rank,label,channels,role,replicate,coverage,historical_evo_ape_mean_cm,historical_evo_ape_rmse_cm,historical_evo_rpe_rmse_cm,se3_ate_rmse_cm,se3_ate_mean_cm,se3_ate_max_cm,translation_rpe_rmse_cm,translation_rpe_max_cm,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_mean_cm,allframe_sim3_scale,keyframe_sim3_mean_cm,keyframe_sim3_scale
28,unet_c2f_a_fine04_coarse03,"unet:c2f:A:fine2,4,6:coarse0,5,18,30",Step-R full-grid C2F-A; F4 × C3,0,0.9991961414790996,10.4298,12.1257,0.6743,14.000273780545418,11.713218909941014,30.217920657478853,0.4419429731354223,2.5277440796257036,0.2343663698015083,0.9825115625981738,11.691396204492266,0.9863789892837278,10.429762657252711,0.9897945235298069
29,unet_c2f_a_fine02_coarse03,"unet:c2f:A:fine3,7,12:coarse0,5,18,30",Step-R full-grid C2F-A; F2 × C3,0,0.9991961414790996,10.5115,12.3928,0.7249,14.300821624283886,11.792428489917608,30.44430849703204,0.4724876420740486,2.7216897510119056,0.23019930157062876,0.9791074591204455,11.819302678654436,0.9849711871876079,10.511461367089721,0.9882822376954826
30,unet_c2f_b_fine03_coarse01,"unet:c2f:B:fine2,3,12,14:coarse5,6,17,18,28,30",Step-R full-grid C2F-B; F3 × C1,0,0.9991961414790996,10.5261,12.440900000000001,0.7037,14.380700857447955,11.886457378153068,29.61166917974247,0.45750326474709696,2.5716114366934386,0.23274053118803384,0.9452138732353002,11.907401425741613,0.9865501806187709,10.526053134893148,0.9900894244393124
31,unet_c2f_a_fine03_coarse03,"unet:c2f:A:fine2,3,12,14:coarse0,5,18,30",Step-R full-grid C2F-A; F3 × C3,0,0.9991961414790996,10.6055,12.5617,0.6966,14.674381126973879,12.054493739957183,30.957639374287737,0.47013743282733716,2.6679434351641027,0.231454864004462,0.9245224608968714,12.0747031345154,0.9853729587753626,10.605518328591797,0.9890518141316529
32,unet_c2f_b_fine03_coarse04,"unet:c2f:B:fine2,3,12,14:coarse0,5,6,18,30",Step-R full-grid C2F-B; F3 × C4,0,0.9991961414790996,10.6218,12.543299999999999,0.7103,14.51633386336518,12.00167681696518,30.087709348601095,0.45818622278187787,2.5936209257864506,0.23264266503489842,0.9441431229335575,12.011983902433004,0.9860579585754147,10.621787804180997,0.9895942258194869
33,unet_c2f_b_fine01_coarse03,"unet:c2f:B:fine2,3,7,12,13,14:coarse0,5,18,30",Step-R full-grid C2F-B; F1 × C3,0,0.9991961414790996,10.6309,12.411200000000001,0.6851999999999999,14.368980504508597,11.949434042726176,30.21234106453205,0.45805842347954107,2.528749181691249,0.23081266876186363,0.9164727621372648,11.938493821581533,0.9850537021573823,10.630924736488547,0.988596586036806
34,unet_c2f_a_fine01_coarse03,"unet:c2f:A:fine2,3,7,12,13,14:coarse0,5,18,30",Step-R full-grid C2F-A; F1 × C3,0,0.9991961414790996,10.636700000000001,12.5335,0.7116,14.540124894905754,11.976466595859026,31.040877501393588,0.4692187291839296,2.6390013204333913,0.23033351298376667,0.912348769427787,11.997977222845831,0.9852116058523799,10.636671966848448,0.9888260454872685
35,unet_c2f_b_fine03_coarse02,"unet:c2f:B:fine2,3,12,14:coarse0,5,6,17,18,30",Step-R full-grid C2F-B; F3 × C2,0,0.9991961414790996,10.6931,12.6422,0.7058,14.628136748491253,12.081811758736691,30.182082745716933,0.4583205705097861,2.591911413448864,0.2324837182150363,0.9339340410803962,12.099279531949737,0.9861135808393623,10.693141993726831,0.9897001164943435
36,unet_direct_fine03,"unet:direct:enc0:2,3,12,14",Step-R direct fine rank 3,0,0.9991961414790996,10.781,12.7243,0.7081,14.737860595368591,12.195326348124212,30.732941802256995,0.4604931265477184,2.629480436753042,0.23317595917115455,0.9439063802449518,12.211263195901159,0.9860865982764668,10.780998701236937,0.9898954801819415
37,unet_c2f_b_fine03_coarse03,"unet:c2f:B:fine2,3,12,14:coarse0,5,18,30",Step-R full-grid C2F-B; F3 × C3,0,0.9991961414790996,10.824499999999999,12.8187,0.7061999999999999,14.869099739572505,12.263236640734197,30.621056465683505,0.4590688001208435,2.601702424561905,0.23268516177444826,0.9455857702206174,12.28265197059151,0.9857206432871272,10.82446245386261,0.9894812447174092
38,unet_c2f_a_fine02_coarse01,"unet:c2f:A:fine3,7,12:coarse5,6,17,18,28,30",Step-R full-grid C2F-A; F2 × C1,0,0.9991961414790996,10.8904,12.895599999999998,0.7125,14.991308308406264,12.294139943366078,31.145158570392915,0.46028829378518277,2.4995257848930788,0.2318268850410758,0.9712919600943403,12.324825797840974,0.9850910136710227,10.89035680738101,0.9885674018670614
39,unet_direct_coarse03,"unet:direct:enc1:0,5,18,30",Step-R direct coarse rank 3,0,0.9991961414790996,15.1333,18.2282,0.8304,21.474667992589552,17.150256143727386,46.42617193848548,0.5349178262786431,3.0557321745020674,0.23037669157990265,0.9184852885962782,17.295620629451122,0.9773563067135975,15.13334904335524,0.9825687838149505
40,unet_direct_coarse01,"unet:direct:enc1:5,6,17,18,28,30",Step-R direct coarse rank 1,0,0.9991961414790996,15.148700000000002,17.732999999999997,0.7468,20.407808930382252,16.95043921761928,42.65232777481936,0.46625999991805583,2.8769680713680836,0.2348349009352419,1.089319862689808,17.03187016475431,0.9831346187122713,15.148739399072705,0.9887893847333403
