rank,channels,source_stage,se3_ate_rmse_cm,se3_ate_mean_cm,rotation_ape_rmse_deg,translation_rpe_rmse_cm,translation_rpe_max_cm,rotation_rpe_rmse_deg,rotation_rpe_max_deg,translation_jump_flag,rotation_jump_flag,rpe_safety_pass,legacy_keyframe_sim3_mean_cm,legacy_keyframe_sim3_scale,legacy_keyframe_poses,photo_mse_median,photo_mse_nonfinite_count,valid_ratio_min
20192,"10,20,32,34",bruteforce,15.691563362542519,14.198921854487118,92.68436098705209,1.834862228143536,4.154577584757293,1.2724377899010184,2.218049136177336,False,False,True,17.276596786652043,3.204051604053757,6,69382.539062,0,0.964
20193,"24,29,41,56",bruteforce,15.691632371985737,14.054943804881184,142.63756479556724,1.8854615475162397,5.372148634394006,1.384619212145138,4.258549963150345,False,False,True,14.938961032402876,3.0665465913055057,4,16580.822266,2,0.974
20194,"11,26,29,41",bruteforce,15.691705311869203,14.19232069330391,145.99054897715604,2.08243428836239,7.286691473233346,1.5096067677052538,5.715105362645751,True,True,False,12.16084702980024,3.5915111506771096,4,42888.8671875,1,0.974
20195,"23,29,31,41",bruteforce,15.691823857385693,14.16384892002956,172.3918042965392,1.7806132595359934,3.785786585383608,1.2382277903186485,2.605095202169247,False,False,True,17.45423205023074,3.348785369936564,5,6759.182129,4,0.957
20196,"23,29,30,60",bruteforce,15.69183432050855,14.62779572716261,159.40575115169543,1.9857919667066082,4.18013832053351,1.442960844810305,4.500559935657248,False,False,True,7.478284536369709,4.035688799899256,4,1275933.78125,1,0.971
20197,"20,29,35,56",bruteforce,15.691874238481706,14.214890893242194,72.78268858214821,4.375727433364042,24.94829769987968,3.6091681400273856,20.643412284772808,True,True,False,3.1459947833596424,1.6113871381279279,4,24.262168000000003,17,0.883
20198,"17,20,33,62",bruteforce,15.691956666341419,14.19050992378189,109.8774962875128,3.642591040053421,18.9180773208511,2.422452635591981,12.708079812739197,True,True,False,12.80787546312651,1.882381372179703,4,26189.015625,10,0.929
20199,"1,26,29,43",bruteforce,15.691999722165173,14.181728245474426,141.16390772054243,2.4879588550493863,11.478744029089158,2.023544129518393,9.449632626704606,True,True,False,11.012359864177396,3.001865129914687,5,260661.140625,0,0.946
20200,"27,29,41,50",bruteforce,15.69203047667362,14.658148564185524,115.4300997921819,2.5199927788943226,11.698961083221409,1.8786192168257938,9.16405116002179,True,True,False,4.123290653114648,2.927548035626289,3,3085191.0,2,0.966
20201,"8,29,30,52",bruteforce,15.692404710998595,14.653431663445549,153.90570457761976,2.1224299018789075,7.3153815642459445,1.617707930847445,6.445603447367255,True,True,False,7.347437097930076,3.068109895724161,3,725708.125,0,0.964
20202,"14,18,20,29",bruteforce,15.692459906596099,14.005124041430909,171.88854874943837,1.8669047582883018,4.428278824891014,1.4113603956532121,3.7407029498256574,False,False,True,17.86074445689849,3.7188650994446877,5,82962.507812,0,0.961
20203,"6,8,10,30",bruteforce,15.692521221666508,13.8550805434484,124.2739240205903,1.9278965339730103,4.834818253188107,1.4256703190690414,2.9245500620124223,False,False,True,18.323644031841933,2.0167754088295955,5,6328.803223,0,0.965
20204,"18,29,30,52",bruteforce,15.6925766812963,14.596281052618357,147.09417660131052,1.945975970768572,4.177201893023716,1.4138223955846994,4.056570739904937,False,False,True,9.9359106058021,3.3393230259287097,4,417157.90625,0,0.952
20205,"15,26,60,62",bruteforce,15.692658816691274,14.643888956006808,124.42429266410478,2.3085025745314116,9.028280258918212,2.0311577384432176,9.895082703696989,True,True,False,6.209951090934146,3.0652425487929498,3,22734838.0,0,0.951
20206,"40,41,60,62",bruteforce,15.692662289918227,14.554740092493645,150.3009437304165,1.7729272832905125,3.372403433708825,1.3572986886539429,3.2825241585939997,False,False,True,8.028654036935107,4.148355243061421,3,4576226.0,0,0.982
20207,"11,20,26,35",bruteforce,15.692763554204426,14.121704338202942,172.3219993964022,1.9733533445420794,7.097234597224043,1.3168233630776327,3.820460009699555,True,False,False,15.954342837293927,4.5733848705916476,4,60954.980469,0,0.973
20208,"10,40,41,62",bruteforce,15.693019069651045,14.615565842730332,150.1145679798315,1.9809614343925723,5.885195415249015,1.6022835167123233,6.047086109106875,False,True,False,7.570256192025806,3.3704246637657147,3,4101305.25,0,0.971
20209,"8,20,27,50",bruteforce,15.69322269638159,14.433851286543021,127.75246272385246,2.6969688056631633,12.523688131484576,2.152299142998447,10.954560004972176,True,True,False,10.218312171216711,3.23190520445668,5,70970.945312,0,0.933
20210,"24,43,56,62",bruteforce,15.693605830586355,14.61860259219161,169.21104377687033,2.331973522218895,7.574087569152796,1.7758013040925038,6.284108454050521,True,True,False,4.122157628129713,2.674694895382427,3,4516180.5,2,0.971
20211,"15,35,56,59",bruteforce,15.693651365531228,14.092680061216273,168.5879782728695,1.8866646309002748,5.769471700330889,1.2993634219619747,3.7374737550459876,False,False,True,14.418508196533791,4.631055608103228,4,14021.428711,0,0.973
20212,"0,1,25,63",bruteforce,15.69366899801061,14.301987580946186,133.93625094725473,2.2793374180461257,7.885375073899414,1.9002325728541147,8.036202421450126,True,True,False,15.988889603955142,2.9643640471400285,5,55135.582031,0,0.961
20213,"33,35,61,63",bruteforce,15.693734689906657,14.259911226453049,156.55532180651917,1.612638573139406,3.27702737155433,1.233581011232763,2.3499064392100886,False,False,True,15.36875360675217,4.098345197938968,5,150907.3125,0,0.958
20214,"0,10,18,31",bruteforce,15.693833827312156,14.171011606936624,172.11687606050543,2.6462073284254095,11.096730273213973,2.0310399877939695,9.120728195042993,True,True,False,16.528467534331376,2.0199091230743225,5,19798.208984,0,0.954
20215,"23,29,31,63",bruteforce,15.693954388453237,14.186041633941358,99.70376814049685,1.7429030230200209,3.51222164899342,1.2287290727239228,2.8585873559256525,False,False,True,18.757698556018006,3.107533339561505,5,8821.62793,6,0.961
20216,"8,23,24,40",bruteforce,15.694042875670904,14.334033391813456,117.44184372518542,3.0963835766996883,16.118493827019336,2.4626122653720177,13.144436816429288,True,True,False,10.005383611307108,2.7393772948501227,5,11184.949219,0,0.897
20217,"10,20,35,59",bruteforce,15.694067461720564,14.463544354263085,128.98315077974627,2.105364243566547,7.760356611350416,1.738875608163234,6.829286858039307,True,True,False,12.680553636353073,2.3541989554546894,3,4423241.5,7,0.939
20218,"11,17,35,43",bruteforce,15.694166311780783,14.618056118582224,138.4989524231635,2.191471276903665,7.650582527095294,1.7243102902410825,7.2091719231966005,True,True,False,7.782139086211591,3.100612934228605,3,363120.25,5,0.963
20219,"0,17,25,29",bruteforce,15.694167980060792,14.028669153147696,94.29510193959784,1.7541918720541554,5.176871845700885,1.27296483643773,2.5676419565305024,False,False,True,17.882803796956225,3.1535678567348735,5,5161.5146485000005,3,0.962
20220,"0,26,29,30",bruteforce,15.694184382619847,14.63982390611806,113.4642684212837,1.998013147214,6.862310323929131,1.4197856937245203,4.882745362993464,True,False,False,7.723362223010842,3.1335914977326955,3,1520582.8125,1,0.947
20221,"10,20,41,62",bruteforce,15.694274934754961,14.51948717308623,168.0190760022319,1.900692345371325,4.493641300654811,1.5435699303045343,4.8918763222437915,False,False,True,11.011924504425492,3.1299002029730953,3,3202230.75,0,0.972
20222,"10,33,41,59",bruteforce,15.694313474242657,13.948814481353816,170.62885790836225,1.947057144709273,4.966666485071261,1.3685936730072077,3.6079251373639467,False,False,True,16.342278353443973,2.166446241005501,5,9471.884766,0,0.965
20223,"1,15,29,39",bruteforce,15.694410897659436,13.833911803497282,137.61238086901156,2.2666007216088633,8.879586811260365,1.6093886303836338,5.04293833841651,True,True,False,15.899042670896607,2.718592557382215,4,8663.137207,3,0.976
20224,"1,18,52,63",bruteforce,15.694656128790513,14.029041098001066,121.76795599072962,1.942678362661422,6.044261425763645,1.390075083507387,3.9217127257777333,True,False,False,18.48002801166721,2.435129651158225,6,5448.84375,0,0.956
20225,"1,34,59,63",bruteforce,15.694707479442203,14.35352880421871,167.2167187660202,2.171042613699432,5.983401235796839,1.646473681549316,5.944570096604694,False,True,False,13.719050096427466,3.655302784266842,5,135849.421875,0,0.958
20226,"23,27,29,40",bruteforce,15.694731993835143,14.31437434147159,85.86204774524664,2.4937465161018304,12.166150517961588,1.8549268929580167,9.014448761777967,True,True,False,10.160401704694358,2.998414434253091,5,3359.5913085,7,0.947
20227,"14,30,35,63",bruteforce,15.694737784864282,14.662418301256636,145.29030399259807,2.2662350491915504,8.494933181759842,1.5084173521455781,5.817625138592902,True,True,False,5.621113316255272,4.297500222848324,4,7662.35791,0,0.896
20228,"23,41,62,63",bruteforce,15.69488226970818,14.602391303104072,162.26422984451168,2.0803180293675774,6.173792916233268,1.5627964882106553,5.570870068279466,True,True,False,8.254432472998348,3.3675869956479274,3,1094946.875,0,0.983
20229,"10,26,35,39",bruteforce,15.69493886674257,14.609708144511064,134.98182837952106,2.132161892584487,6.896043245216156,1.689701061739493,7.059763339490841,True,True,False,9.93945805460668,2.764432991293276,3,2783452.0,0,0.954
20230,"6,17,29,31",bruteforce,15.695587307946933,14.276364173832414,92.70028730347586,1.6449322230268908,3.8486895818921782,1.3211916176931517,3.8382000760268187,False,False,True,14.818956032425653,4.080185498214635,5,44727.007812,0,0.96
20231,"27,35,41,50",bruteforce,15.695675525523184,14.098607931058837,167.5061782802421,2.082142318774702,8.241640287400887,1.3622519725382785,4.371414876879364,True,False,False,17.026846112290823,3.809379873820087,4,21206.263672,0,0.972
20232,"5,20,29,32",bruteforce,15.695783780397699,14.47783184672147,49.46668120938898,2.7398714961505246,13.082513620222382,1.9305042958155534,9.511311390951603,True,True,False,10.698395254289292,2.923679202658033,5,23297.3896485,1,0.945
20233,"15,17,61,62",bruteforce,15.695855256733385,14.16949985106626,149.87915716134387,2.050749761844447,8.017182989274348,1.3547338582788093,3.416006848266981,True,False,False,16.244418094558622,2.60665001383704,5,472232.4375,0,0.977
20234,"24,30,61,62",bruteforce,15.695909076222216,14.536487512342195,156.57115985177853,2.258134584426865,7.595264264867237,1.7198035091380544,6.594128469314445,True,True,False,11.907749466264605,2.4087581907743907,3,47044116.0,0,0.944
20235,"29,30,40,61",bruteforce,15.695945700813754,14.58276981853409,152.81261188987492,2.1494946012756344,7.687221961870755,1.5514165268289308,5.469682217221925,True,True,False,11.901246466648262,2.544452975987923,3,2956299.75,0,0.943
20236,"24,27,60,62",bruteforce,15.695948867125296,14.07872147505558,168.420206125687,1.783145978455463,4.22248672521134,1.3535736042117061,3.6927921801999264,False,False,True,15.203529395229742,3.948709477040381,5,134036.046875,0,0.958
20237,"1,8,27,62",bruteforce,15.696124566320064,14.655704925614804,97.60750226385993,2.582594096683721,12.474573713666778,2.436582158345481,13.232131488202965,True,True,False,2.6608631840392736,2.9693164363020315,3,401080800.0,4,0.912
20238,"32,35,39,60",bruteforce,15.696345514870893,14.564132958932413,90.92313676341769,2.4402003580106584,10.637937138430134,2.303491271266255,11.848371262882155,True,True,False,8.823676504198117,3.0060135343580163,3,654110.0625,12,0.963
20239,"17,30,33,60",bruteforce,15.696500023303079,14.205309267069937,94.90363587168396,2.5349224070086755,9.928014833557345,1.997379069308937,8.101371443515232,True,True,False,17.864867262488104,1.8297801775414673,5,43697.253906,0,0.954
20240,"0,1,40,60",bruteforce,15.69661525585505,14.29024211042461,148.04411790666592,2.202371192254328,8.713278515448874,1.6780590278686154,6.44006786475462,True,True,False,14.774302489868795,2.364342275831913,5,7908.803223,0,0.963
20241,"5,24,56,62",bruteforce,15.696865739392301,14.239931935653422,93.21634610284696,5.709708111278325,34.1247799234978,3.222202926225594,18.872335873628252,True,True,False,12.754373115390836,1.0796944037085237,4,7439.21875,0,0.815
20242,"10,41,43,62",bruteforce,15.696959616659727,14.508550808733805,155.81807453315892,2.0404018391663814,5.1544092320489545,1.5586966128150481,4.996299640174488,False,False,True,11.901535569538122,2.5632937526920165,3,1910043.25,8,0.969
20243,"30,34,35,50",bruteforce,15.697058892072036,14.134051721364319,150.5708776715086,2.561986808117563,11.566183335819291,1.6643526081064248,6.821347525416382,True,True,False,11.722717613897002,2.745224700336034,4,6783.6677245,3,0.976
20244,"0,15,35,56",bruteforce,15.697233663382857,14.105943423133635,99.1257504616928,1.771464146055053,4.8665284587956315,1.2547827179241644,3.0932761733685292,False,False,True,13.256695271373136,4.742932674256954,4,11504.045898,0,0.974
20245,"10,26,29,31",bruteforce,15.697445392640683,14.660267182646583,152.8103273695538,2.1376017651922363,7.206504620108873,1.584932941959798,6.685260455152183,True,True,False,7.834874414871454,3.673275662181486,4,1992790.75,0,0.961
20246,"6,18,24,29",bruteforce,15.697496894377364,14.637111506876522,165.99214337760742,2.0347074262328553,6.054444278976552,1.4814927948448784,5.482285976689174,True,True,False,7.753643156280243,4.038348877172477,4,359051.4375,0,0.955
20247,"10,25,43,62",bruteforce,15.697540283145758,14.550603482754138,145.08488216655772,1.8865678439872489,4.506739117253465,1.4580142250974824,3.4986987121833573,False,False,True,10.273107257526954,3.004151019551056,3,1781059.8125,3,0.955
20248,"6,29,33,35",bruteforce,15.697592765842582,14.303205226941905,118.87124886811954,4.190227746499366,24.318331794671938,3.0858375924897565,17.77969598698719,True,True,False,6.130444490957278,1.6027457746251776,3,1244985.0,0,0.766
20249,"6,29,33,61",bruteforce,15.697732707812662,14.083761333702455,161.39365424138416,1.824026733383437,3.7694338063439443,1.2591775496939437,2.3178921941683246,False,False,True,16.190231797352556,2.9127401740636407,5,62643.796875,0,0.961
20250,"0,30,41,62",bruteforce,15.69775385928676,14.624475599029191,154.73987434628455,2.3617098903772242,9.272735667442971,1.834772977414276,8.14072188675595,True,True,False,8.979097017020134,2.6176821153301324,3,30023416.0,6,0.966
20251,"10,40,52,60",bruteforce,15.697767577068467,14.069501605864781,159.26468108870787,2.1476543286814587,7.1450322815147755,1.5481796625714654,4.297811932593252,True,False,False,18.00656946310399,2.1480016272244544,5,12136.729492,0,0.969
20252,"5,29,41,56",bruteforce,15.697800538624893,14.337354833479568,59.95411648849796,1.739640085805629,4.278582141842467,1.2691821816437145,2.8447468922045327,False,False,True,14.922174751847491,3.223230881877172,4,27363.046875,0,0.977
20253,"8,52,62,63",bruteforce,15.697818646867706,14.557641088838874,79.91428605881238,2.688552545053498,12.955337301331776,2.6080471547629145,14.03661517514709,True,True,False,1.7554977595653154,2.3682088948818714,3,677467840.0,0,0.937
20254,"10,29,43,52",bruteforce,15.697948996796477,14.630416951590863,141.89601085985566,1.9546853097516401,5.224155783918613,1.4278567380707237,4.548005967841586,False,False,True,8.811880182107542,3.112323404065326,3,2071378.375,0,0.963
20255,"20,29,32,63",bruteforce,15.697964438696355,14.234758976825605,162.5927530310146,4.261162967679604,24.320939409964154,2.521245474814243,13.729833765590353,True,True,False,8.860844662101487,1.6240256510650588,5,5715.015137,0,0.957
20256,"11,25,32,62",bruteforce,15.698044326040856,14.576415911760199,108.40601191252222,2.581326994547548,12.055954841552493,2.1547871694537903,10.922836713205527,True,True,False,2.5589574361890497,2.403613251088267,3,9029299.0,4,0.934
20257,"23,33,34,35",bruteforce,15.698112460658947,14.11144722309059,136.50844528678962,2.9808897672798507,12.687139940830477,2.0251367043687774,8.54332562255373,True,True,False,14.817891019949531,1.9658310440005398,4,15447.407227,14,0.941
20258,"8,23,25,29",bruteforce,15.698179681237123,14.029799423279416,136.67777230264429,1.8615513687125809,4.845083912233933,1.3321326418303143,3.111268616279373,False,False,True,18.66940711902066,3.1433245124605755,5,14486.919922,0,0.959
20259,"18,35,56,62",bruteforce,15.69820337855225,14.517967454541857,172.15856886299753,1.7258782902746432,3.3983195081496387,1.3009447961295217,3.4037357565718724,False,False,True,,,2,71606.398438,0,0.966
