rank,label,channels,role,replicate,coverage,historical_evo_ape_mean_cm,historical_evo_ape_rmse_cm,historical_evo_rpe_rmse_cm,se3_ate_rmse_cm,se3_ate_mean_cm,se3_ate_max_cm,translation_rpe_rmse_cm,translation_rpe_max_cm,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_mean_cm,allframe_sim3_scale,keyframe_sim3_mean_cm,keyframe_sim3_scale
37,resnet_c2f_b_fine03_coarse01,"resnet:c2f:B:fine15,20,26,34,45,53:coarse41,60,67,108,121",Step-R full-grid C2F-B; F3 × C1,0,0.9965095986038395,14.069799999999999,15.0994,1.2049,17.792353713788593,17.08642653171177,30.362667054928927,0.9619508689295708,10.701814155907766,0.5478546326938312,4.883867726140772,15.059934641433978,1.103651052704468,14.061006430572732,1.117634877815711
38,resnet_c2f_a_fine04_coarse05,"resnet:c2f:A:fine33,52:coarse108,121",Step-R full-grid C2F-A; F4 × C5,0,0.9965095986038395,14.102,15.3977,1.2645,17.49139385094474,16.794964162371397,33.02469032393628,0.9898087138118109,5.9433582179838105,0.5846580741751333,4.008598996021231,14.970467287832973,1.0882135144315594,14.090429274100828,1.100443448511699
39,resnet_c2f_a_fine01_coarse01,"resnet:c2f:A:fine15,20,26,34:coarse41,60,67,108,121",Step-R full-grid C2F-A; F1 × C1,0,0.9965095986038395,14.2175,15.5969,1.6666,18.543548128921042,17.82625638727841,31.16910980388521,1.3018892696730664,20.324341660930994,0.8839549027866698,16.323719626815627,16.039746146688564,1.089760137878707,14.200628460476342,1.1133478122468947
40,resnet_c2f_b_fine04_coarse05,"resnet:c2f:B:fine33,52:coarse108,121",Step-R full-grid C2F-B; F4 × C5,0,0.9965095986038395,14.6281,15.984499999999999,1.3384,17.698388540474806,16.839268738166265,34.157325440319816,1.0344352410863051,7.6604013626833805,0.6291180876610656,6.63558194872652,15.30688537139158,1.08111913956675,14.619566627316988,1.091438826633631
41,resnet_c2f_a_fine03_coarse01,"resnet:c2f:A:fine15,20,26,34,45,53:coarse41,60,67,108,121",Step-R full-grid C2F-A; F3 × C1,0,0.9965095986038395,14.721699999999998,16.0851,1.6874,18.978866951153346,18.210698289129425,32.11788704523525,1.2764105860548884,19.276546284331115,0.8648170020315866,15.638572399818022,16.398562411302358,1.0920650771166596,14.706627013618522,1.1152497668144348
42,resnet_c2f_b_fine04_coarse01,"resnet:c2f:B:fine33,52:coarse41,60,67,108,121",Step-R full-grid C2F-B; F4 × C1,0,0.9965095986038395,14.724300000000001,15.9616,1.1134,17.890683241661023,17.27481134573246,33.449803255824186,0.9215119762648686,6.0627649762967035,0.566017125674315,5.126199849732041,15.427963745975754,1.087288760909882,14.714353011031465,1.0977204090791794
43,resnet_c2f_b_fine02_coarse03,"resnet:c2f:B:fine23,24,26,51,63:coarse41,60,67,95,108,121",Step-R full-grid C2F-B; F2 × C3,0,0.9965095986038395,14.7839,16.0731,1.2112,18.296648437114698,17.351670029223317,35.36271745231219,0.9900389091810111,7.73987902296303,0.7224162740830622,10.512152358278907,15.4273766535827,1.0973414949149836,14.785731861626811,1.1119696443652414
44,resnet_c2f_b_fine02_coarse02,"resnet:c2f:B:fine23,24,26,51,63:coarse60,67,108,121",Step-R full-grid C2F-B; F2 × C2,0,0.9965095986038395,14.8506,15.998499999999998,1.4259000000000002,17.942636938888185,17.113663775370224,33.303948379316246,1.1444506735914384,14.117353481087266,0.804234081567348,9.52334276259895,15.451520410439427,1.090455118080562,14.853019609449802,1.1072799912864244
45,resnet_c2f_b_fine06_coarse02,"resnet:c2f:B:fine29,33,52:coarse60,67,108,121",Step-R full-grid C2F-B; F6 × C2,0,0.9965095986038395,14.9426,15.6381,1.3558000000000001,17.872919519226592,17.464318321968257,26.73860506975049,1.0786164578131772,13.740473368414532,0.6163622798927612,7.1611298032872,14.987229469511746,1.1080707783365822,14.954588837791782,1.1168409079820485
46,resnet_c2f_a_fine04_coarse01,"resnet:c2f:A:fine33,52:coarse41,60,67,108,121",Step-R full-grid C2F-A; F4 × C1,0,0.9965095986038395,15.2782,16.4616,1.238,18.4692577381388,17.931846521824728,33.35551753959865,1.0090617793905996,10.607225129314896,0.5889223351273747,4.376108353275616,15.940203335795285,1.0948855340381516,15.264778682538454,1.1085506704548689
47,resnet_c2f_a_fine01_coarse02,"resnet:c2f:A:fine15,20,26,34:coarse60,67,108,121",Step-R full-grid C2F-A; F1 × C2,0,0.9965095986038395,15.5747,16.7438,1.5242,18.8831024779748,18.207270297892634,32.78919919738282,1.2161491208047068,18.229554190349997,0.7474562339228172,11.627571036951938,16.623067545197294,1.0908097836201982,15.5621139017797,1.1114524781157182
48,resnet_c2f_b_fine05_coarse03,"resnet:c2f:B:fine5,6,24,29:coarse41,60,67,95,108,121",Step-R full-grid C2F-B; F5 × C3,0,0.9965095986038395,15.5751,16.852600000000002,1.2805,18.95347983150937,18.04245648126171,36.53242357653488,1.0349438796849555,11.193326996068118,0.7170257348104788,10.955380679398319,15.969912115151613,1.1030825802006252,15.575056970802992,1.1157455919657584
49,resnet_c2f_a_fine04_coarse03,"resnet:c2f:A:fine33,52:coarse41,60,67,95,108,121",Step-R full-grid C2F-A; F4 × C3,0,0.9965095986038395,15.5919,16.8379,1.2701,19.01137611545038,18.279324260194816,35.16702699968202,1.032214251287368,8.753608020164563,0.609193229598647,6.53786849740966,16.26177023386834,1.0988163783587608,15.57454288512464,1.1136483230265721
50,resnet_c2f_b_fine01_coarse02,"resnet:c2f:B:fine15,20,26,34:coarse60,67,108,121",Step-R full-grid C2F-B; F1 × C2,0,0.9965095986038395,15.8085,16.8778,1.1835,18.548340850912727,17.902459441089736,33.467276980796264,0.9586780170236975,7.372246563715497,0.6295590381385535,7.488658842788725,16.274106190747545,1.0893290936989914,15.804013707576598,1.1016732775453113
51,resnet_c2f_b_fine04_coarse03,"resnet:c2f:B:fine33,52:coarse41,60,67,95,108,121",Step-R full-grid C2F-B; F4 × C3,0,0.9965095986038395,16.054299999999998,17.4865,1.2930000000000001,19.300156011772458,18.357468064377798,36.78424641893754,1.040731445541498,7.8906553216312085,0.7258062758090204,9.59876178718558,16.441479120983406,1.0949866613397352,16.047782198354824,1.1065022819827546
52,resnet_c2f_a_fine03_coarse02,"resnet:c2f:A:fine15,20,26,34,45,53:coarse60,67,108,121",Step-R full-grid C2F-A; F3 × C2,0,0.9965095986038395,16.156000000000002,17.3127,1.4553,19.424672563753838,18.702012672245317,33.9541327541663,1.1520187316293664,15.616642570847535,0.6818107850637823,8.82439624465134,17.02059838965638,1.097087991690321,16.144277670766908,1.1171273001425817
53,resnet_c2f_a_fine02_coarse03,"resnet:c2f:A:fine23,24,26,51,63:coarse41,60,67,95,108,121",Step-R full-grid C2F-A; F2 × C3,0,0.9965095986038395,16.3543,17.884,1.4425999999999999,20.578779421811536,19.816539716316214,34.72670913265551,1.153779110584679,15.290034749188722,0.6896766892842661,9.006303725368875,17.78790188865691,1.0997044346470433,16.33219090480938,1.1225350937024912
54,resnet_c2f_b_fine01_coarse03,"resnet:c2f:B:fine15,20,26,34:coarse41,60,67,95,108,121",Step-R full-grid C2F-B; F1 × C3,0,0.9965095986038395,17.4822,18.784100000000002,1.1688,20.304755206909157,19.303274884848246,39.08870456247533,0.9484200610578478,8.078536047975167,0.7022821499273482,10.274449438303348,17.901450608792114,1.0889978168499608,17.476370822413116,1.101854417753289
55,resnet_c2f_a_fine02_coarse02,"resnet:c2f:A:fine23,24,26,51,63:coarse60,67,108,121",Step-R full-grid C2F-A; F2 × C2,0,0.9965095986038395,20.1132,23.568,6.2010000000000005,32.58596064465876,25.247244309469263,114.10424209417087,4.961298636923411,115.04001960865027,7.106264919127901,168.58024862805655,25.547522336837815,0.9857003960162943,20.110109238030436,1.0828234987542276
56,resnet_c2f_a_fine01_coarse03,"resnet:c2f:A:fine15,20,26,34:coarse41,60,67,95,108,121",Step-R full-grid C2F-A; F1 × C3,0,0.9965095986038395,20.785899999999998,22.3307,1.409,23.648040647508868,22.561290888913316,45.109856650360705,1.1330909831879101,14.596582354281823,0.7698004096917846,12.263594485342406,21.565755981590673,1.0747914803666219,20.762545496354676,1.0962129946806756
