step,beam,channel,subset,bqs,marginal
3,beam3(seed=ch120),16,"[120, 66, 16]",0.6680950918267193,-0.011533
3,beam3(seed=ch120),17,"[120, 66, 17]",0.6738922965908142,-0.005736
3,beam3(seed=ch120),18,"[120, 66, 18]",0.6794309841242933,-0.000197
3,beam3(seed=ch120),19,"[120, 66, 19]",0.6483458411403955,-0.031283
3,beam3(seed=ch120),20,"[120, 66, 20]",0.674693703731466,-0.004935
3,beam3(seed=ch120),21,"[120, 66, 21]",0.6308054581897152,-0.048823
3,beam3(seed=ch120),22,"[120, 66, 22]",0.6707964353592915,-0.008832
3,beam3(seed=ch120),23,"[120, 66, 23]",0.638286839938524,-0.041342
3,beam3(seed=ch120),24,"[120, 66, 24]",0.6397928880123722,-0.039835
3,beam3(seed=ch120),25,"[120, 66, 25]",0.62222092746137,-0.057407
3,beam3(seed=ch120),26,"[120, 66, 26]",0.6321873788083091,-0.047441
3,beam3(seed=ch120),27,"[120, 66, 27]",0.6448370962881615,-0.034791
3,beam3(seed=ch120),28,"[120, 66, 28]",0.6018566997087721,-0.077772
3,beam3(seed=ch120),29,"[120, 66, 29]",0.6511728924060421,-0.028455
3,beam3(seed=ch120),30,"[120, 66, 30]",0.653249464656682,-0.026379
3,beam3(seed=ch120),31,"[120, 66, 31]",0.6437540714212637,-0.035874
3,beam3(seed=ch120),32,"[120, 66, 32]",0.6651448346375117,-0.014484
3,beam3(seed=ch120),33,"[120, 66, 33]",0.6446401863335536,-0.034988
3,beam3(seed=ch120),34,"[120, 66, 34]",0.6766402702220853,-0.002988
3,beam3(seed=ch120),35,"[120, 66, 35]",0.6495126263658058,-0.030116
3,beam3(seed=ch120),36,"[120, 66, 36]",0.6110238084020495,-0.068605
3,beam3(seed=ch120),37,"[120, 66, 37]",0.6672318881617796,-0.012396
3,beam3(seed=ch120),38,"[120, 66, 38]",0.6644776597613135,-0.015151
3,beam3(seed=ch120),39,"[120, 66, 39]",0.6973904126545173,0.017762
3,beam3(seed=ch120),40,"[120, 66, 40]",0.6621853820021749,-0.017443
3,beam3(seed=ch120),41,"[120, 66, 41]",0.640781712901542,-0.038847
3,beam3(seed=ch120),42,"[120, 66, 42]",0.6278313401308098,-0.051797
3,beam3(seed=ch120),43,"[120, 66, 43]",0.676496293579705,-0.003132
3,beam3(seed=ch120),44,"[120, 66, 44]",0.6757162970487856,-0.003912
3,beam3(seed=ch120),45,"[120, 66, 45]",0.6596382705952182,-0.01999
3,beam3(seed=ch120),46,"[120, 66, 46]",0.6392462041933351,-0.040382
3,beam3(seed=ch120),47,"[120, 66, 47]",0.5365771976706877,-0.143051
3,beam3(seed=ch120),48,"[120, 66, 48]",0.6576958621912437,-0.021933
3,beam3(seed=ch120),49,"[120, 66, 49]",0.6637349119517476,-0.015893
3,beam3(seed=ch120),50,"[120, 66, 50]",0.6695808537977647,-0.010048
3,beam3(seed=ch120),51,"[120, 66, 51]",0.6323395469664513,-0.047289
3,beam3(seed=ch120),52,"[120, 66, 52]",0.6212422577896131,-0.058386
3,beam3(seed=ch120),53,"[120, 66, 53]",0.6720763239585166,-0.007552
3,beam3(seed=ch120),54,"[120, 66, 54]",0.6303135010571271,-0.049315
3,beam3(seed=ch120),55,"[120, 66, 55]",0.663878397471281,-0.01575
3,beam3(seed=ch120),56,"[120, 66, 56]",0.6508961813288984,-0.028732
3,beam3(seed=ch120),57,"[120, 66, 57]",0.6658896297759388,-0.013739
3,beam3(seed=ch120),58,"[120, 66, 58]",0.6738943653270316,-0.005734
3,beam3(seed=ch120),59,"[120, 66, 59]",0.6597630683159075,-0.019865
3,beam3(seed=ch120),60,"[120, 66, 60]",0.6468628244392709,-0.032766
3,beam3(seed=ch120),61,"[120, 66, 61]",0.6760992985881884,-0.003529
3,beam3(seed=ch120),62,"[120, 66, 62]",0.6550410322488684,-0.024587
3,beam3(seed=ch120),63,"[120, 66, 63]",0.6233935366114168,-0.056235
3,beam3(seed=ch120),64,"[120, 66, 64]",0.6176731915923032,-0.061955
3,beam3(seed=ch120),65,"[120, 66, 65]",0.6411405884211882,-0.038488
3,beam3(seed=ch120),67,"[120, 66, 67]",0.6437758422714579,-0.035853
3,beam3(seed=ch120),68,"[120, 66, 68]",0.6445992447881962,-0.035029
3,beam3(seed=ch120),69,"[120, 66, 69]",0.6017487182104378,-0.07788
3,beam3(seed=ch120),70,"[120, 66, 70]",0.6738342128417171,-0.005794
3,beam3(seed=ch120),71,"[120, 66, 71]",0.6191183144603059,-0.06051
3,beam3(seed=ch120),72,"[120, 66, 72]",0.5359517112989084,-0.143677
3,beam3(seed=ch120),73,"[120, 66, 73]",0.6620295782222265,-0.017599
3,beam3(seed=ch120),74,"[120, 66, 74]",0.6534033094897534,-0.026225
3,beam3(seed=ch120),75,"[120, 66, 75]",0.632219338647681,-0.047409
3,beam3(seed=ch120),76,"[120, 66, 76]",0.6569856917578086,-0.022643
3,beam3(seed=ch120),77,"[120, 66, 77]",0.608207757503244,-0.071421
3,beam3(seed=ch120),78,"[120, 66, 78]",0.6663343821381704,-0.013294
3,beam3(seed=ch120),79,"[120, 66, 79]",0.5350589465138037,-0.144569
3,beam3(seed=ch120),80,"[120, 66, 80]",0.6576114629068951,-0.022017
3,beam3(seed=ch120),81,"[120, 66, 81]",0.6891195712241303,0.009491
3,beam3(seed=ch120),82,"[120, 66, 82]",0.653934336449901,-0.025694
3,beam3(seed=ch120),83,"[120, 66, 83]",0.6413896466954933,-0.038239
3,beam3(seed=ch120),84,"[120, 66, 84]",0.6329796489000459,-0.046649
3,beam3(seed=ch120),85,"[120, 66, 85]",0.6497765976395717,-0.029852
3,beam3(seed=ch120),86,"[120, 66, 86]",0.6448887879112781,-0.03474
3,beam3(seed=ch120),87,"[120, 66, 87]",0.6499560686853971,-0.029672
3,beam3(seed=ch120),88,"[120, 66, 88]",0.6269726365941406,-0.052656
3,beam3(seed=ch120),89,"[120, 66, 89]",0.6453596924452518,-0.034269
3,beam3(seed=ch120),90,"[120, 66, 90]",0.6691747106995081,-0.010454
3,beam3(seed=ch120),91,"[120, 66, 91]",0.6236774696145087,-0.055951
3,beam3(seed=ch120),92,"[120, 66, 92]",0.6472466393431752,-0.032382
3,beam3(seed=ch120),93,"[120, 66, 93]",0.6582776709652731,-0.021351
3,beam3(seed=ch120),94,"[120, 66, 94]",0.659288966567845,-0.020339
3,beam3(seed=ch120),95,"[120, 66, 95]",0.6532003144552109,-0.026428
3,beam3(seed=ch120),96,"[120, 66, 96]",0.6505333373237255,-0.029095
3,beam3(seed=ch120),97,"[120, 66, 97]",0.6699203105883115,-0.009708
3,beam3(seed=ch120),98,"[120, 66, 98]",0.6272434478953842,-0.052385
3,beam3(seed=ch120),99,"[120, 66, 99]",0.6473199613179474,-0.032308
3,beam3(seed=ch120),100,"[120, 66, 100]",0.6718154540040915,-0.007813
3,beam3(seed=ch120),101,"[120, 66, 101]",0.670855537937696,-0.008773
3,beam3(seed=ch120),102,"[120, 66, 102]",0.6546566020025132,-0.024972
3,beam3(seed=ch120),103,"[120, 66, 103]",0.6402632236236627,-0.039365
3,beam3(seed=ch120),104,"[120, 66, 104]",0.6329179405085785,-0.04671
3,beam3(seed=ch120),105,"[120, 66, 105]",0.6080548249606361,-0.071574
3,beam3(seed=ch120),106,"[120, 66, 106]",0.6627021302428273,-0.016926
3,beam3(seed=ch120),107,"[120, 66, 107]",0.6618854550999793,-0.017743
3,beam3(seed=ch120),108,"[120, 66, 108]",0.6535140288890239,-0.026114
3,beam3(seed=ch120),109,"[120, 66, 109]",0.6405734897043729,-0.039055
3,beam3(seed=ch120),110,"[120, 66, 110]",0.6438243995859279,-0.035804
3,beam3(seed=ch120),111,"[120, 66, 111]",0.6280317199243349,-0.051597
3,beam3(seed=ch120),112,"[120, 66, 112]",0.6526387424044401,-0.02699
3,beam3(seed=ch120),113,"[120, 66, 113]",0.6161544737323067,-0.063474
3,beam3(seed=ch120),114,"[120, 66, 114]",0.6552966110421502,-0.024332
3,beam3(seed=ch120),115,"[120, 66, 115]",0.530772921304284,-0.148855
3,beam3(seed=ch120),116,"[120, 66, 116]",0.6589324757235888,-0.020696
3,beam3(seed=ch120),117,"[120, 66, 117]",0.678241413416423,-0.001387
3,beam3(seed=ch120),118,"[120, 66, 118]",0.6580713570010966,-0.021557
3,beam3(seed=ch120),119,"[120, 66, 119]",0.6646767841498902,-0.014952
3,beam3(seed=ch120),121,"[120, 66, 121]",0.669827731840526,-0.009801
3,beam3(seed=ch120),122,"[120, 66, 122]",0.6494668270407781,-0.030162
3,beam3(seed=ch120),123,"[120, 66, 123]",0.6796264320899417,-2e-06
3,beam3(seed=ch120),124,"[120, 66, 124]",0.6403164211510128,-0.039312
3,beam3(seed=ch120),125,"[120, 66, 125]",0.6383060715610807,-0.041322
3,beam3(seed=ch120),126,"[120, 66, 126]",0.5812680101986202,-0.09836
3,beam3(seed=ch120),127,"[120, 66, 127]",0.634037909394231,-0.04559
4,beam1(seed=ch39),0,"[39, 123, 0]",0.6672762094349245,-0.025136
4,beam1(seed=ch39),1,"[39, 123, 1]",0.6390587288723846,-0.053353
4,beam1(seed=ch39),2,"[39, 123, 2]",0.6513984354607825,-0.041013
4,beam1(seed=ch39),3,"[39, 123, 3]",0.6442487383392069,-0.048163
4,beam1(seed=ch39),4,"[39, 123, 4]",0.5969928553797768,-0.095419
4,beam1(seed=ch39),5,"[39, 123, 5]",0.6517452077561592,-0.040667
4,beam1(seed=ch39),6,"[39, 123, 6]",0.6606341148338128,-0.031778
4,beam1(seed=ch39),7,"[39, 123, 7]",0.5977120447146499,-0.0947
4,beam1(seed=ch39),8,"[39, 123, 8]",0.6296242874095432,-0.062787
4,beam1(seed=ch39),9,"[39, 123, 9]",0.6649865057350196,-0.027425
4,beam1(seed=ch39),10,"[39, 123, 10]",0.657368296129232,-0.035043
4,beam1(seed=ch39),11,"[39, 123, 11]",0.6438708854374922,-0.048541
4,beam1(seed=ch39),12,"[39, 123, 12]",0.643914831396087,-0.048497
4,beam1(seed=ch39),13,"[39, 123, 13]",0.6625957000249283,-0.029816
4,beam1(seed=ch39),14,"[39, 123, 14]",0.6187526146149902,-0.073659
4,beam1(seed=ch39),15,"[39, 123, 15]",0.5499182387764415,-0.142494
4,beam1(seed=ch39),16,"[39, 123, 16]",0.6697806698752645,-0.022631
4,beam1(seed=ch39),17,"[39, 123, 17]",0.676057946825145,-0.016354
4,beam1(seed=ch39),18,"[39, 123, 18]",0.6833814974185746,-0.00903
4,beam1(seed=ch39),19,"[39, 123, 19]",0.6309548420349302,-0.061457
4,beam1(seed=ch39),20,"[39, 123, 20]",0.6759665581122046,-0.016445
4,beam1(seed=ch39),21,"[39, 123, 21]",0.6436049875759334,-0.048807
4,beam1(seed=ch39),22,"[39, 123, 22]",0.6707067757202744,-0.021705
4,beam1(seed=ch39),23,"[39, 123, 23]",0.6439551513563097,-0.048457
4,beam1(seed=ch39),24,"[39, 123, 24]",0.6632873605693983,-0.029124
4,beam1(seed=ch39),25,"[39, 123, 25]",0.610029015030033,-0.082383
4,beam1(seed=ch39),26,"[39, 123, 26]",0.622445218072879,-0.069967
4,beam1(seed=ch39),27,"[39, 123, 27]",0.6203988379323421,-0.072013
4,beam1(seed=ch39),28,"[39, 123, 28]",0.5654503359969505,-0.126961
4,beam1(seed=ch39),29,"[39, 123, 29]",0.6619609112699874,-0.030451
4,beam1(seed=ch39),30,"[39, 123, 30]",0.6240333927048782,-0.068378
4,beam1(seed=ch39),31,"[39, 123, 31]",0.6437862035823961,-0.048626
4,beam1(seed=ch39),32,"[39, 123, 32]",0.6645759238031422,-0.027836
4,beam1(seed=ch39),33,"[39, 123, 33]",0.6295782035548169,-0.062834
4,beam1(seed=ch39),34,"[39, 123, 34]",0.6850229476195282,-0.007389
4,beam1(seed=ch39),35,"[39, 123, 35]",0.6404118401295124,-0.052
4,beam1(seed=ch39),36,"[39, 123, 36]",0.6189575940553317,-0.073454
4,beam1(seed=ch39),37,"[39, 123, 37]",0.6542910465110247,-0.038121
4,beam1(seed=ch39),38,"[39, 123, 38]",0.6470622364571218,-0.04535
4,beam1(seed=ch39),40,"[39, 123, 40]",0.6736131862862972,-0.018799
4,beam1(seed=ch39),41,"[39, 123, 41]",0.6344425249301417,-0.057969
4,beam1(seed=ch39),42,"[39, 123, 42]",0.625331326492195,-0.06708
4,beam1(seed=ch39),43,"[39, 123, 43]",0.684101450495815,-0.00831
4,beam1(seed=ch39),44,"[39, 123, 44]",0.6708492990289394,-0.021562
4,beam1(seed=ch39),45,"[39, 123, 45]",0.6384682259302507,-0.053944
4,beam1(seed=ch39),46,"[39, 123, 46]",0.6553433481912491,-0.037068
4,beam1(seed=ch39),47,"[39, 123, 47]",0.5012592313357976,-0.191153
4,beam1(seed=ch39),48,"[39, 123, 48]",0.6306857650360648,-0.061726
4,beam1(seed=ch39),49,"[39, 123, 49]",0.661696330665404,-0.030715
4,beam1(seed=ch39),50,"[39, 123, 50]",0.6720759077480624,-0.020336
4,beam1(seed=ch39),51,"[39, 123, 51]",0.6308428865103919,-0.061569
4,beam1(seed=ch39),52,"[39, 123, 52]",0.5933002808122428,-0.099111
4,beam1(seed=ch39),53,"[39, 123, 53]",0.6698324383292968,-0.022579
4,beam1(seed=ch39),54,"[39, 123, 54]",0.598173282464641,-0.094238
4,beam1(seed=ch39),55,"[39, 123, 55]",0.6625778415676866,-0.029834
4,beam1(seed=ch39),56,"[39, 123, 56]",0.6454382937138411,-0.046973
4,beam1(seed=ch39),57,"[39, 123, 57]",0.6515704124083777,-0.040841
4,beam1(seed=ch39),58,"[39, 123, 58]",0.6774589263081511,-0.014953
4,beam1(seed=ch39),59,"[39, 123, 59]",0.6350769260815008,-0.057335
4,beam1(seed=ch39),60,"[39, 123, 60]",0.6366079289695193,-0.055804
4,beam1(seed=ch39),61,"[39, 123, 61]",0.6770783283570475,-0.015333
4,beam1(seed=ch39),62,"[39, 123, 62]",0.6526479065098326,-0.039764
4,beam1(seed=ch39),63,"[39, 123, 63]",0.6213152087334429,-0.071097
4,beam1(seed=ch39),64,"[39, 123, 64]",0.577531864411257,-0.11488
4,beam1(seed=ch39),65,"[39, 123, 65]",0.6292833544234107,-0.063128
4,beam1(seed=ch39),66,"[39, 123, 66]",0.6919779044952514,-0.000434
4,beam1(seed=ch39),67,"[39, 123, 67]",0.6268181028817001,-0.065594
4,beam1(seed=ch39),68,"[39, 123, 68]",0.661219794496129,-0.031192
4,beam1(seed=ch39),69,"[39, 123, 69]",0.6070945919113302,-0.085317
4,beam1(seed=ch39),70,"[39, 123, 70]",0.6836483754616357,-0.008763
4,beam1(seed=ch39),71,"[39, 123, 71]",0.6180402420426436,-0.074372
4,beam1(seed=ch39),72,"[39, 123, 72]",0.5075482987232847,-0.184863
4,beam1(seed=ch39),73,"[39, 123, 73]",0.6612634347844754,-0.031148
4,beam1(seed=ch39),74,"[39, 123, 74]",0.632356187430956,-0.060056
4,beam1(seed=ch39),75,"[39, 123, 75]",0.6433629704647402,-0.049049
4,beam1(seed=ch39),76,"[39, 123, 76]",0.6498262304219702,-0.042586
4,beam1(seed=ch39),77,"[39, 123, 77]",0.5916058377866698,-0.100806
4,beam1(seed=ch39),78,"[39, 123, 78]",0.6589910532674104,-0.033421
4,beam1(seed=ch39),79,"[39, 123, 79]",0.5090334834481761,-0.183378
4,beam1(seed=ch39),80,"[39, 123, 80]",0.6692170715611492,-0.023195
4,beam1(seed=ch39),81,"[39, 123, 81]",0.6794502380315952,-0.012962
4,beam1(seed=ch39),82,"[39, 123, 82]",0.6271577853977135,-0.065254
4,beam1(seed=ch39),83,"[39, 123, 83]",0.6352575386363343,-0.057154
4,beam1(seed=ch39),84,"[39, 123, 84]",0.6279786782766272,-0.064433
4,beam1(seed=ch39),85,"[39, 123, 85]",0.6548159811197752,-0.037596
4,beam1(seed=ch39),86,"[39, 123, 86]",0.629154665768044,-0.063257
4,beam1(seed=ch39),87,"[39, 123, 87]",0.6481073984567536,-0.044304
4,beam1(seed=ch39),88,"[39, 123, 88]",0.5982722387783486,-0.09414
4,beam1(seed=ch39),89,"[39, 123, 89]",0.6159403545798624,-0.076471
4,beam1(seed=ch39),90,"[39, 123, 90]",0.6604972574126279,-0.031915
4,beam1(seed=ch39),91,"[39, 123, 91]",0.6679368768096636,-0.024475
4,beam1(seed=ch39),92,"[39, 123, 92]",0.6490705782268972,-0.043341
4,beam1(seed=ch39),93,"[39, 123, 93]",0.6697005305082997,-0.022711
4,beam1(seed=ch39),94,"[39, 123, 94]",0.6653812470158297,-0.027031
4,beam1(seed=ch39),95,"[39, 123, 95]",0.6825128376657154,-0.009899
4,beam1(seed=ch39),96,"[39, 123, 96]",0.6695218914367743,-0.02289
4,beam1(seed=ch39),97,"[39, 123, 97]",0.6734403396654665,-0.018971
4,beam1(seed=ch39),98,"[39, 123, 98]",0.6414247807927475,-0.050987
4,beam1(seed=ch39),99,"[39, 123, 99]",0.6502066498738954,-0.042205
4,beam1(seed=ch39),100,"[39, 123, 100]",0.6819201088036578,-0.010492
4,beam1(seed=ch39),101,"[39, 123, 101]",0.6785196977146486,-0.013892
4,beam1(seed=ch39),102,"[39, 123, 102]",0.648656486697237,-0.043755
4,beam1(seed=ch39),103,"[39, 123, 103]",0.6215981820129693,-0.070814
4,beam1(seed=ch39),104,"[39, 123, 104]",0.6489376476010617,-0.043474
4,beam1(seed=ch39),105,"[39, 123, 105]",0.5787861084277136,-0.113626
4,beam1(seed=ch39),106,"[39, 123, 106]",0.6618606099779435,-0.030551
4,beam1(seed=ch39),107,"[39, 123, 107]",0.67163916362476,-0.020773
4,beam1(seed=ch39),108,"[39, 123, 108]",0.6422709598751538,-0.050141
4,beam1(seed=ch39),109,"[39, 123, 109]",0.6357504211880427,-0.056661
4,beam1(seed=ch39),110,"[39, 123, 110]",0.6536529997914546,-0.038759
4,beam1(seed=ch39),111,"[39, 123, 111]",0.6137081884844898,-0.078704
4,beam1(seed=ch39),112,"[39, 123, 112]",0.6771750955858541,-0.015237
4,beam1(seed=ch39),113,"[39, 123, 113]",0.6169764416910024,-0.075435
4,beam1(seed=ch39),114,"[39, 123, 114]",0.6429432310033973,-0.049469
4,beam1(seed=ch39),115,"[39, 123, 115]",0.536999293979338,-0.155412
4,beam1(seed=ch39),116,"[39, 123, 116]",0.6365298842446362,-0.055882
4,beam1(seed=ch39),117,"[39, 123, 117]",0.6820451040997717,-0.010367
4,beam1(seed=ch39),118,"[39, 123, 118]",0.6432281432526015,-0.049184
4,beam1(seed=ch39),119,"[39, 123, 119]",0.6540744687785879,-0.038337
4,beam1(seed=ch39),120,"[39, 123, 120]",0.6835149369680507,-0.008897
4,beam1(seed=ch39),121,"[39, 123, 121]",0.6741449712318525,-0.018267
4,beam1(seed=ch39),122,"[39, 123, 122]",0.6294521064602907,-0.06296
4,beam1(seed=ch39),124,"[39, 123, 124]",0.6252535001444355,-0.067158
4,beam1(seed=ch39),125,"[39, 123, 125]",0.6321163407192297,-0.060295
4,beam1(seed=ch39),126,"[39, 123, 126]",0.5814217996266853,-0.11099
4,beam1(seed=ch39),127,"[39, 123, 127]",0.6373399160256151,-0.055072
4,beam2(seed=ch66),0,"[66, 39, 120, 0]",0.6834760703561414,-0.013914
4,beam2(seed=ch66),1,"[66, 39, 120, 1]",0.6725650273874264,-0.024825
4,beam2(seed=ch66),2,"[66, 39, 120, 2]",0.6706051111386617,-0.026785
4,beam2(seed=ch66),3,"[66, 39, 120, 3]",0.6726633110163293,-0.024727
4,beam2(seed=ch66),4,"[66, 39, 120, 4]",0.6496570338324422,-0.047733
4,beam2(seed=ch66),5,"[66, 39, 120, 5]",0.6669516475586187,-0.030439
4,beam2(seed=ch66),6,"[66, 39, 120, 6]",0.6819294893160824,-0.015461
4,beam2(seed=ch66),7,"[66, 39, 120, 7]",0.6490885052254484,-0.048302
4,beam2(seed=ch66),8,"[66, 39, 120, 8]",0.6542521527606127,-0.043138
4,beam2(seed=ch66),9,"[66, 39, 120, 9]",0.684845015097304,-0.012545
4,beam2(seed=ch66),10,"[66, 39, 120, 10]",0.679467416523347,-0.017923
4,beam2(seed=ch66),11,"[66, 39, 120, 11]",0.6761825584159248,-0.021208
4,beam2(seed=ch66),12,"[66, 39, 120, 12]",0.6778868312482101,-0.019504
4,beam2(seed=ch66),13,"[66, 39, 120, 13]",0.6787323880776006,-0.018658
4,beam2(seed=ch66),14,"[66, 39, 120, 14]",0.6556927843736851,-0.041698
4,beam2(seed=ch66),15,"[66, 39, 120, 15]",0.6142501791492481,-0.08314
4,beam2(seed=ch66),16,"[66, 39, 120, 16]",0.6854992473544638,-0.011891
4,beam2(seed=ch66),17,"[66, 39, 120, 17]",0.6872946699477058,-0.010096
4,beam2(seed=ch66),18,"[66, 39, 120, 18]",0.6906634280646463,-0.006727
4,beam2(seed=ch66),19,"[66, 39, 120, 19]",0.6679918794503577,-0.029398
4,beam2(seed=ch66),20,"[66, 39, 120, 20]",0.6877995630059901,-0.009591
4,beam2(seed=ch66),21,"[66, 39, 120, 21]",0.6693940226485449,-0.027996
4,beam2(seed=ch66),22,"[66, 39, 120, 22]",0.6876657649698117,-0.009725
4,beam2(seed=ch66),23,"[66, 39, 120, 23]",0.662149587443586,-0.035241
4,beam2(seed=ch66),24,"[66, 39, 120, 24]",0.681096387967657,-0.016294
4,beam2(seed=ch66),25,"[66, 39, 120, 25]",0.6457405234891151,-0.05165
4,beam2(seed=ch66),26,"[66, 39, 120, 26]",0.6559640945229882,-0.041426
4,beam2(seed=ch66),27,"[66, 39, 120, 27]",0.6643021059362411,-0.033088
4,beam2(seed=ch66),28,"[66, 39, 120, 28]",0.6366141973711192,-0.060776
4,beam2(seed=ch66),29,"[66, 39, 120, 29]",0.6795812854154661,-0.017809
4,beam2(seed=ch66),30,"[66, 39, 120, 30]",0.6656131156079418,-0.031777
4,beam2(seed=ch66),31,"[66, 39, 120, 31]",0.6641278740666007,-0.033262
4,beam2(seed=ch66),32,"[66, 39, 120, 32]",0.6834691762748694,-0.013921
4,beam2(seed=ch66),33,"[66, 39, 120, 33]",0.6650982125688053,-0.032292
4,beam2(seed=ch66),34,"[66, 39, 120, 34]",0.6920020908056087,-0.005388
4,beam2(seed=ch66),35,"[66, 39, 120, 35]",0.670665337629758,-0.026725
4,beam2(seed=ch66),36,"[66, 39, 120, 36]",0.6524809162867524,-0.044909
4,beam2(seed=ch66),37,"[66, 39, 120, 37]",0.6828647608636828,-0.014526
4,beam2(seed=ch66),38,"[66, 39, 120, 38]",0.6778080264200217,-0.019582
4,beam2(seed=ch66),40,"[66, 39, 120, 40]",0.6845120185874093,-0.012878
4,beam2(seed=ch66),41,"[66, 39, 120, 41]",0.6690434786473938,-0.028347
4,beam2(seed=ch66),42,"[66, 39, 120, 42]",0.6614786487459654,-0.035912
4,beam2(seed=ch66),43,"[66, 39, 120, 43]",0.691351462826597,-0.006039
4,beam2(seed=ch66),44,"[66, 39, 120, 44]",0.6906555512132923,-0.006735
4,beam2(seed=ch66),45,"[66, 39, 120, 45]",0.674320870377581,-0.023069
4,beam2(seed=ch66),46,"[66, 39, 120, 46]",0.6795231380365443,-0.017867
4,beam2(seed=ch66),47,"[66, 39, 120, 47]",0.5805321209486624,-0.116858
4,beam2(seed=ch66),48,"[66, 39, 120, 48]",0.6682449209589141,-0.029145
4,beam2(seed=ch66),49,"[66, 39, 120, 49]",0.681942335061275,-0.015448
4,beam2(seed=ch66),50,"[66, 39, 120, 50]",0.6851660219149517,-0.012224
4,beam2(seed=ch66),51,"[66, 39, 120, 51]",0.6583750479897821,-0.039015
4,beam2(seed=ch66),52,"[66, 39, 120, 52]",0.6419444822721411,-0.055446
4,beam2(seed=ch66),53,"[66, 39, 120, 53]",0.690551064436584,-0.006839
4,beam2(seed=ch66),54,"[66, 39, 120, 54]",0.6450010230218102,-0.052389
4,beam2(seed=ch66),55,"[66, 39, 120, 55]",0.682436295718672,-0.014954
4,beam2(seed=ch66),56,"[66, 39, 120, 56]",0.6728871480816483,-0.024503
4,beam2(seed=ch66),57,"[66, 39, 120, 57]",0.6810164519769889,-0.016374
4,beam2(seed=ch66),58,"[66, 39, 120, 58]",0.6835839604027538,-0.013806
4,beam2(seed=ch66),59,"[66, 39, 120, 59]",0.671300997847006,-0.026089
4,beam2(seed=ch66),60,"[66, 39, 120, 60]",0.6721056640388414,-0.025285
4,beam2(seed=ch66),61,"[66, 39, 120, 61]",0.6894932108804285,-0.007897
4,beam2(seed=ch66),62,"[66, 39, 120, 62]",0.67519375673063,-0.022197
4,beam2(seed=ch66),63,"[66, 39, 120, 63]",0.6614581229716243,-0.035932
4,beam2(seed=ch66),64,"[66, 39, 120, 64]",0.6311042624177228,-0.066286
4,beam2(seed=ch66),65,"[66, 39, 120, 65]",0.6668279048696891,-0.030562
4,beam2(seed=ch66),67,"[66, 39, 120, 67]",0.6683944334636787,-0.028996
4,beam2(seed=ch66),68,"[66, 39, 120, 68]",0.6812064682034832,-0.016184
4,beam2(seed=ch66),69,"[66, 39, 120, 69]",0.6578966255233892,-0.039494
4,beam2(seed=ch66),70,"[66, 39, 120, 70]",0.6922998999208044,-0.00509
4,beam2(seed=ch66),71,"[66, 39, 120, 71]",0.6589225533024273,-0.038468
4,beam2(seed=ch66),72,"[66, 39, 120, 72]",0.5830338512943677,-0.114357
4,beam2(seed=ch66),73,"[66, 39, 120, 73]",0.6815347258677372,-0.015856
4,beam2(seed=ch66),74,"[66, 39, 120, 74]",0.6699503482748881,-0.02744
4,beam2(seed=ch66),75,"[66, 39, 120, 75]",0.6707540209884942,-0.026636
4,beam2(seed=ch66),76,"[66, 39, 120, 76]",0.6737341679764185,-0.023656
4,beam2(seed=ch66),77,"[66, 39, 120, 77]",0.637207413707977,-0.060183
4,beam2(seed=ch66),78,"[66, 39, 120, 78]",0.682395619946836,-0.014995
4,beam2(seed=ch66),79,"[66, 39, 120, 79]",0.5867889210125241,-0.110601
4,beam2(seed=ch66),80,"[66, 39, 120, 80]",0.6838238735486434,-0.013566
4,beam2(seed=ch66),81,"[66, 39, 120, 81]",0.6937327220476784,-0.003658
4,beam2(seed=ch66),82,"[66, 39, 120, 82]",0.6663312132846462,-0.031059
4,beam2(seed=ch66),83,"[66, 39, 120, 83]",0.6692652356421037,-0.028125
4,beam2(seed=ch66),84,"[66, 39, 120, 84]",0.6645840434097078,-0.032806
4,beam2(seed=ch66),85,"[66, 39, 120, 85]",0.6862579040601975,-0.011132
4,beam2(seed=ch66),86,"[66, 39, 120, 86]",0.667844455075926,-0.029546
4,beam2(seed=ch66),87,"[66, 39, 120, 87]",0.6735098226848193,-0.023881
4,beam2(seed=ch66),88,"[66, 39, 120, 88]",0.6463211261443591,-0.051069
4,beam2(seed=ch66),89,"[66, 39, 120, 89]",0.6665512162357672,-0.030839
4,beam2(seed=ch66),90,"[66, 39, 120, 90]",0.6846930488172341,-0.012697
4,beam2(seed=ch66),91,"[66, 39, 120, 91]",0.6876524278580151,-0.009738
4,beam2(seed=ch66),92,"[66, 39, 120, 92]",0.6725343900220888,-0.024856
4,beam2(seed=ch66),93,"[66, 39, 120, 93]",0.683872710471579,-0.013518
4,beam2(seed=ch66),94,"[66, 39, 120, 94]",0.6807910979342877,-0.016599
4,beam2(seed=ch66),95,"[66, 39, 120, 95]",0.6883713534429355,-0.009019
4,beam2(seed=ch66),96,"[66, 39, 120, 96]",0.6758792737389343,-0.021511
4,beam2(seed=ch66),97,"[66, 39, 120, 97]",0.686345396557173,-0.011045
4,beam2(seed=ch66),98,"[66, 39, 120, 98]",0.6832468675945366,-0.014143
4,beam2(seed=ch66),99,"[66, 39, 120, 99]",0.6709655189083902,-0.026425
4,beam2(seed=ch66),100,"[66, 39, 120, 100]",0.6905999604799358,-0.00679
