step,beam,channel,subset,bqs,marginal
7,beam1(seed=ch60),3,"[60, 61, 37, 55, 2, 32, 3]",0.5730466430303127,-0.038768
7,beam1(seed=ch60),4,"[60, 61, 37, 55, 2, 32, 4]",0.6068537966413382,-0.004961
7,beam1(seed=ch60),5,"[60, 61, 37, 55, 2, 32, 5]",0.5689044816090494,-0.04291
7,beam1(seed=ch60),6,"[60, 61, 37, 55, 2, 32, 6]",0.5857440786453579,-0.026071
7,beam1(seed=ch60),7,"[60, 61, 37, 55, 2, 32, 7]",0.6004291443393016,-0.011385
7,beam1(seed=ch60),8,"[60, 61, 37, 55, 2, 32, 8]",0.6039745509709179,-0.00784
7,beam1(seed=ch60),9,"[60, 61, 37, 55, 2, 32, 9]",0.6001220935238057,-0.011693
7,beam1(seed=ch60),10,"[60, 61, 37, 55, 2, 32, 10]",0.5761692256425082,-0.035645
7,beam1(seed=ch60),11,"[60, 61, 37, 55, 2, 32, 11]",0.5174796064601737,-0.094335
7,beam1(seed=ch60),12,"[60, 61, 37, 55, 2, 32, 12]",0.5793115001396698,-0.032503
7,beam1(seed=ch60),13,"[60, 61, 37, 55, 2, 32, 13]",0.6055297674932567,-0.006285
7,beam1(seed=ch60),14,"[60, 61, 37, 55, 2, 32, 14]",0.5637107122486619,-0.048104
7,beam1(seed=ch60),15,"[60, 61, 37, 55, 2, 32, 15]",0.5922804926120997,-0.019534
7,beam1(seed=ch60),16,"[60, 61, 37, 55, 2, 32, 16]",0.578182343201803,-0.033632
7,beam1(seed=ch60),17,"[60, 61, 37, 55, 2, 32, 17]",0.5748375345636093,-0.036977
7,beam1(seed=ch60),18,"[60, 61, 37, 55, 2, 32, 18]",0.6104257049494796,-0.001389
7,beam1(seed=ch60),19,"[60, 61, 37, 55, 2, 32, 19]",0.542748336061482,-0.069066
7,beam1(seed=ch60),20,"[60, 61, 37, 55, 2, 32, 20]",0.572971736939684,-0.038843
7,beam1(seed=ch60),21,"[60, 61, 37, 55, 2, 32, 21]",0.6109488615954847,-0.000866
7,beam1(seed=ch60),22,"[60, 61, 37, 55, 2, 32, 22]",0.5722735338632173,-0.039541
7,beam1(seed=ch60),23,"[60, 61, 37, 55, 2, 32, 23]",0.6010564852069511,-0.010758
7,beam1(seed=ch60),24,"[60, 61, 37, 55, 2, 32, 24]",0.5933678423973208,-0.018447
7,beam1(seed=ch60),25,"[60, 61, 37, 55, 2, 32, 25]",0.572879815051448,-0.038935
7,beam1(seed=ch60),26,"[60, 61, 37, 55, 2, 32, 26]",0.6036985891261926,-0.008116
7,beam1(seed=ch60),27,"[60, 61, 37, 55, 2, 32, 27]",0.5997760178514188,-0.012039
7,beam1(seed=ch60),28,"[60, 61, 37, 55, 2, 32, 28]",0.5870078991113125,-0.024807
7,beam1(seed=ch60),29,"[60, 61, 37, 55, 2, 32, 29]",0.5739256245485039,-0.037889
7,beam1(seed=ch60),30,"[60, 61, 37, 55, 2, 32, 30]",0.5730022805427722,-0.038812
7,beam1(seed=ch60),31,"[60, 61, 37, 55, 2, 32, 31]",0.5707653171777116,-0.041049
7,beam1(seed=ch60),33,"[60, 61, 37, 55, 2, 32, 33]",0.6125063829238934,0.000692
7,beam1(seed=ch60),34,"[60, 61, 37, 55, 2, 32, 34]",0.6092333621823784,-0.002581
7,beam1(seed=ch60),35,"[60, 61, 37, 55, 2, 32, 35]",0.6081013894479981,-0.003713
7,beam1(seed=ch60),36,"[60, 61, 37, 55, 2, 32, 36]",0.5288543474813436,-0.08296
7,beam1(seed=ch60),38,"[60, 61, 37, 55, 2, 32, 38]",0.584494231542166,-0.02732
7,beam1(seed=ch60),39,"[60, 61, 37, 55, 2, 32, 39]",0.5966986824807146,-0.015116
7,beam1(seed=ch60),40,"[60, 61, 37, 55, 2, 32, 40]",0.5924646638611569,-0.01935
7,beam1(seed=ch60),41,"[60, 61, 37, 55, 2, 32, 41]",0.6184530221712811,0.006638
7,beam1(seed=ch60),42,"[60, 61, 37, 55, 2, 32, 42]",0.6028667528474347,-0.008948
7,beam1(seed=ch60),43,"[60, 61, 37, 55, 2, 32, 43]",0.5829039675172288,-0.028911
7,beam1(seed=ch60),44,"[60, 61, 37, 55, 2, 32, 44]",0.5911435259502252,-0.020671
7,beam1(seed=ch60),45,"[60, 61, 37, 55, 2, 32, 45]",0.6078550101383519,-0.00396
7,beam1(seed=ch60),46,"[60, 61, 37, 55, 2, 32, 46]",0.5889570531101284,-0.022858
7,beam1(seed=ch60),47,"[60, 61, 37, 55, 2, 32, 47]",0.6053063302622895,-0.006508
7,beam1(seed=ch60),48,"[60, 61, 37, 55, 2, 32, 48]",0.5495061930889451,-0.062308
7,beam1(seed=ch60),49,"[60, 61, 37, 55, 2, 32, 49]",0.5461941149574134,-0.06562
7,beam1(seed=ch60),50,"[60, 61, 37, 55, 2, 32, 50]",0.5633294044187022,-0.048485
7,beam1(seed=ch60),51,"[60, 61, 37, 55, 2, 32, 51]",0.5848581918345269,-0.026956
7,beam1(seed=ch60),52,"[60, 61, 37, 55, 2, 32, 52]",0.553017485028933,-0.058797
7,beam1(seed=ch60),53,"[60, 61, 37, 55, 2, 32, 53]",0.6199063746204924,0.008092
7,beam1(seed=ch60),54,"[60, 61, 37, 55, 2, 32, 54]",0.5906392811292693,-0.021175
7,beam1(seed=ch60),56,"[60, 61, 37, 55, 2, 32, 56]",0.5281134381642292,-0.083701
7,beam1(seed=ch60),57,"[60, 61, 37, 55, 2, 32, 57]",0.5433524142118552,-0.068462
7,beam1(seed=ch60),58,"[60, 61, 37, 55, 2, 32, 58]",0.5657824948067204,-0.046032
7,beam1(seed=ch60),59,"[60, 61, 37, 55, 2, 32, 59]",0.6026361754259401,-0.009178
7,beam1(seed=ch60),62,"[60, 61, 37, 55, 2, 32, 62]",0.5872500320699181,-0.024565
7,beam1(seed=ch60),63,"[60, 61, 37, 55, 2, 32, 63]",0.5627209567144369,-0.049094
7,beam2(seed=ch2),0,"[2, 61, 60, 32, 53, 41, 0]",0.6241664788005888,-0.002193
7,beam2(seed=ch2),1,"[2, 61, 60, 32, 53, 41, 1]",0.5733543073828493,-0.053005
7,beam2(seed=ch2),3,"[2, 61, 60, 32, 53, 41, 3]",0.5703514346676731,-0.056008
7,beam2(seed=ch2),4,"[2, 61, 60, 32, 53, 41, 4]",0.62084698572467,-0.005512
7,beam2(seed=ch2),5,"[2, 61, 60, 32, 53, 41, 5]",0.5688160114515306,-0.057543
7,beam2(seed=ch2),6,"[2, 61, 60, 32, 53, 41, 6]",0.5963399760449414,-0.030019
7,beam2(seed=ch2),7,"[2, 61, 60, 32, 53, 41, 7]",0.6123808308052028,-0.013979
7,beam2(seed=ch2),8,"[2, 61, 60, 32, 53, 41, 8]",0.6018612931455167,-0.024498
7,beam2(seed=ch2),9,"[2, 61, 60, 32, 53, 41, 9]",0.6118569415857338,-0.014502
7,beam2(seed=ch2),10,"[2, 61, 60, 32, 53, 41, 10]",0.5943882116915171,-0.031971
7,beam2(seed=ch2),11,"[2, 61, 60, 32, 53, 41, 11]",0.5243868736989453,-0.101973
7,beam2(seed=ch2),12,"[2, 61, 60, 32, 53, 41, 12]",0.5872586849026129,-0.039101
7,beam2(seed=ch2),13,"[2, 61, 60, 32, 53, 41, 13]",0.6001913934692443,-0.026168
7,beam2(seed=ch2),14,"[2, 61, 60, 32, 53, 41, 14]",0.566895621937171,-0.059464
7,beam2(seed=ch2),15,"[2, 61, 60, 32, 53, 41, 15]",0.6082170829720566,-0.018142
7,beam2(seed=ch2),16,"[2, 61, 60, 32, 53, 41, 16]",0.5963683869301023,-0.029991
7,beam2(seed=ch2),17,"[2, 61, 60, 32, 53, 41, 17]",0.5719961870906022,-0.054363
7,beam2(seed=ch2),18,"[2, 61, 60, 32, 53, 41, 18]",0.609646623775095,-0.016713
7,beam2(seed=ch2),19,"[2, 61, 60, 32, 53, 41, 19]",0.5585112637300236,-0.067848
7,beam2(seed=ch2),20,"[2, 61, 60, 32, 53, 41, 20]",0.5768495702472154,-0.04951
7,beam2(seed=ch2),21,"[2, 61, 60, 32, 53, 41, 21]",0.6117477640406783,-0.014612
7,beam2(seed=ch2),22,"[2, 61, 60, 32, 53, 41, 22]",0.578794566372827,-0.047565
7,beam2(seed=ch2),23,"[2, 61, 60, 32, 53, 41, 23]",0.6173718941342333,-0.008988
7,beam2(seed=ch2),24,"[2, 61, 60, 32, 53, 41, 24]",0.5863768983575716,-0.039983
7,beam2(seed=ch2),25,"[2, 61, 60, 32, 53, 41, 25]",0.5660376588721713,-0.060322
7,beam2(seed=ch2),26,"[2, 61, 60, 32, 53, 41, 26]",0.6041226420688407,-0.022237
7,beam2(seed=ch2),27,"[2, 61, 60, 32, 53, 41, 27]",0.6094192468585993,-0.01694
7,beam2(seed=ch2),28,"[2, 61, 60, 32, 53, 41, 28]",0.5857300352214434,-0.040629
7,beam2(seed=ch2),29,"[2, 61, 60, 32, 53, 41, 29]",0.5711958718969696,-0.055164
7,beam2(seed=ch2),30,"[2, 61, 60, 32, 53, 41, 30]",0.5754900984176512,-0.050869
7,beam2(seed=ch2),31,"[2, 61, 60, 32, 53, 41, 31]",0.58827247558721,-0.038087
7,beam2(seed=ch2),33,"[2, 61, 60, 32, 53, 41, 33]",0.6125194238185162,-0.01384
7,beam2(seed=ch2),34,"[2, 61, 60, 32, 53, 41, 34]",0.6152328328759642,-0.011127
7,beam2(seed=ch2),35,"[2, 61, 60, 32, 53, 41, 35]",0.6236112650015377,-0.002748
7,beam2(seed=ch2),36,"[2, 61, 60, 32, 53, 41, 36]",0.5400722085521351,-0.086287
7,beam2(seed=ch2),37,"[2, 61, 60, 32, 53, 41, 37]",0.6236475027072826,-0.002712
7,beam2(seed=ch2),38,"[2, 61, 60, 32, 53, 41, 38]",0.5853414971293722,-0.041018
7,beam2(seed=ch2),39,"[2, 61, 60, 32, 53, 41, 39]",0.594041883503526,-0.032318
7,beam2(seed=ch2),40,"[2, 61, 60, 32, 53, 41, 40]",0.5979561541802721,-0.028403
7,beam2(seed=ch2),42,"[2, 61, 60, 32, 53, 41, 42]",0.6111870738897487,-0.015172
7,beam2(seed=ch2),43,"[2, 61, 60, 32, 53, 41, 43]",0.5869536724642653,-0.039406
7,beam2(seed=ch2),44,"[2, 61, 60, 32, 53, 41, 44]",0.586461239787595,-0.039898
7,beam2(seed=ch2),45,"[2, 61, 60, 32, 53, 41, 45]",0.6237716682756552,-0.002588
7,beam2(seed=ch2),46,"[2, 61, 60, 32, 53, 41, 46]",0.6010797376896582,-0.02528
7,beam2(seed=ch2),47,"[2, 61, 60, 32, 53, 41, 47]",0.6130576674453824,-0.013302
7,beam2(seed=ch2),48,"[2, 61, 60, 32, 53, 41, 48]",0.5572961662790467,-0.069063
7,beam2(seed=ch2),49,"[2, 61, 60, 32, 53, 41, 49]",0.5563037672838981,-0.070056
7,beam2(seed=ch2),50,"[2, 61, 60, 32, 53, 41, 50]",0.5668437068390701,-0.059516
7,beam2(seed=ch2),51,"[2, 61, 60, 32, 53, 41, 51]",0.5901888797930409,-0.036171
7,beam2(seed=ch2),52,"[2, 61, 60, 32, 53, 41, 52]",0.5736171511831386,-0.052742
7,beam2(seed=ch2),54,"[2, 61, 60, 32, 53, 41, 54]",0.5960756812630615,-0.030284
7,beam2(seed=ch2),55,"[2, 61, 60, 32, 53, 41, 55]",0.6244147449197097,-0.001945
7,beam2(seed=ch2),56,"[2, 61, 60, 32, 53, 41, 56]",0.5201559222491597,-0.106203
7,beam2(seed=ch2),57,"[2, 61, 60, 32, 53, 41, 57]",0.5488671397430445,-0.077492
7,beam2(seed=ch2),58,"[2, 61, 60, 32, 53, 41, 58]",0.5658824422910679,-0.060477
7,beam2(seed=ch2),59,"[2, 61, 60, 32, 53, 41, 59]",0.6003988562666168,-0.025961
7,beam2(seed=ch2),62,"[2, 61, 60, 32, 53, 41, 62]",0.6048370171862062,-0.021522
7,beam2(seed=ch2),63,"[2, 61, 60, 32, 53, 41, 63]",0.5746682432974399,-0.051691
7,beam3(seed=ch55),0,"[55, 2, 61, 60, 32, 53, 0]",0.6214702829896007,-0.001905
7,beam3(seed=ch55),1,"[55, 2, 61, 60, 32, 53, 1]",0.5675542108200753,-0.055821
7,beam3(seed=ch55),3,"[55, 2, 61, 60, 32, 53, 3]",0.5708715847781412,-0.052504
7,beam3(seed=ch55),4,"[55, 2, 61, 60, 32, 53, 4]",0.6187921325575703,-0.004583
7,beam3(seed=ch55),5,"[55, 2, 61, 60, 32, 53, 5]",0.5713343032044824,-0.052041
7,beam3(seed=ch55),6,"[55, 2, 61, 60, 32, 53, 6]",0.5971173047615448,-0.026258
7,beam3(seed=ch55),7,"[55, 2, 61, 60, 32, 53, 7]",0.6089560111696042,-0.014419
7,beam3(seed=ch55),8,"[55, 2, 61, 60, 32, 53, 8]",0.6010268187119958,-0.022349
7,beam3(seed=ch55),9,"[55, 2, 61, 60, 32, 53, 9]",0.6122504279575659,-0.011125
7,beam3(seed=ch55),10,"[55, 2, 61, 60, 32, 53, 10]",0.5872518123010655,-0.036124
7,beam3(seed=ch55),11,"[55, 2, 61, 60, 32, 53, 11]",0.5208810692911873,-0.102494
7,beam3(seed=ch55),12,"[55, 2, 61, 60, 32, 53, 12]",0.5879501770040738,-0.035425
7,beam3(seed=ch55),13,"[55, 2, 61, 60, 32, 53, 13]",0.6049464750075364,-0.018429
7,beam3(seed=ch55),14,"[55, 2, 61, 60, 32, 53, 14]",0.5692117518410136,-0.054164
7,beam3(seed=ch55),15,"[55, 2, 61, 60, 32, 53, 15]",0.6065499045144241,-0.016826
7,beam3(seed=ch55),16,"[55, 2, 61, 60, 32, 53, 16]",0.5908498830035698,-0.032526
7,beam3(seed=ch55),17,"[55, 2, 61, 60, 32, 53, 17]",0.5734382730396336,-0.049937
7,beam3(seed=ch55),18,"[55, 2, 61, 60, 32, 53, 18]",0.6102294650089425,-0.013146
7,beam3(seed=ch55),19,"[55, 2, 61, 60, 32, 53, 19]",0.550619395230444,-0.072756
7,beam3(seed=ch55),20,"[55, 2, 61, 60, 32, 53, 20]",0.5780859211713655,-0.04529
7,beam3(seed=ch55),21,"[55, 2, 61, 60, 32, 53, 21]",0.6129894423091758,-0.010386
7,beam3(seed=ch55),22,"[55, 2, 61, 60, 32, 53, 22]",0.5812913849305038,-0.042084
7,beam3(seed=ch55),23,"[55, 2, 61, 60, 32, 53, 23]",0.6122846233549758,-0.011091
7,beam3(seed=ch55),24,"[55, 2, 61, 60, 32, 53, 24]",0.5917699060461395,-0.031606
7,beam3(seed=ch55),25,"[55, 2, 61, 60, 32, 53, 25]",0.5655283638878716,-0.057847
7,beam3(seed=ch55),26,"[55, 2, 61, 60, 32, 53, 26]",0.6052185324644905,-0.018157
7,beam3(seed=ch55),27,"[55, 2, 61, 60, 32, 53, 27]",0.6076123944307142,-0.015763
7,beam3(seed=ch55),28,"[55, 2, 61, 60, 32, 53, 28]",0.5863777821334328,-0.036998
7,beam3(seed=ch55),29,"[55, 2, 61, 60, 32, 53, 29]",0.5733960674477426,-0.049979
7,beam3(seed=ch55),30,"[55, 2, 61, 60, 32, 53, 30]",0.5740437584711116,-0.049332
7,beam3(seed=ch55),31,"[55, 2, 61, 60, 32, 53, 31]",0.5814494521189509,-0.041926
7,beam3(seed=ch55),33,"[55, 2, 61, 60, 32, 53, 33]",0.6108398507493169,-0.012536
7,beam3(seed=ch55),34,"[55, 2, 61, 60, 32, 53, 34]",0.6177981127786744,-0.005577
7,beam3(seed=ch55),35,"[55, 2, 61, 60, 32, 53, 35]",0.6201133100820545,-0.003262
7,beam3(seed=ch55),36,"[55, 2, 61, 60, 32, 53, 36]",0.5367032843271172,-0.086672
7,beam3(seed=ch55),37,"[55, 2, 61, 60, 32, 53, 37]",0.6199062919412626,-0.003469
7,beam3(seed=ch55),38,"[55, 2, 61, 60, 32, 53, 38]",0.5833563059742917,-0.040019
7,beam3(seed=ch55),39,"[55, 2, 61, 60, 32, 53, 39]",0.5970426264005125,-0.026333
7,beam3(seed=ch55),40,"[55, 2, 61, 60, 32, 53, 40]",0.5983852293711526,-0.02499
7,beam3(seed=ch55),41,"[55, 2, 61, 60, 32, 53, 41]",0.624414745990934,0.001039
7,beam3(seed=ch55),42,"[55, 2, 61, 60, 32, 53, 42]",0.6100911583955666,-0.013284
7,beam3(seed=ch55),43,"[55, 2, 61, 60, 32, 53, 43]",0.5866567891486675,-0.036719
7,beam3(seed=ch55),44,"[55, 2, 61, 60, 32, 53, 44]",0.5853059294851154,-0.03807
7,beam3(seed=ch55),45,"[55, 2, 61, 60, 32, 53, 45]",0.6207512470898837,-0.002624
7,beam3(seed=ch55),46,"[55, 2, 61, 60, 32, 53, 46]",0.5969544594615119,-0.026421
7,beam3(seed=ch55),47,"[55, 2, 61, 60, 32, 53, 47]",0.6099705400475447,-0.013405
7,beam3(seed=ch55),48,"[55, 2, 61, 60, 32, 53, 48]",0.5558410014122613,-0.067534
7,beam3(seed=ch55),49,"[55, 2, 61, 60, 32, 53, 49]",0.5524732048678578,-0.070902
7,beam3(seed=ch55),50,"[55, 2, 61, 60, 32, 53, 50]",0.5678435627341057,-0.055532
7,beam3(seed=ch55),51,"[55, 2, 61, 60, 32, 53, 51]",0.5910798099183088,-0.032296
7,beam3(seed=ch55),52,"[55, 2, 61, 60, 32, 53, 52]",0.5657868353061987,-0.057589
7,beam3(seed=ch55),54,"[55, 2, 61, 60, 32, 53, 54]",0.5947779526939457,-0.028598
7,beam3(seed=ch55),56,"[55, 2, 61, 60, 32, 53, 56]",0.5217108810901638,-0.101665
7,beam3(seed=ch55),57,"[55, 2, 61, 60, 32, 53, 57]",0.5476598424718674,-0.075716
7,beam3(seed=ch55),58,"[55, 2, 61, 60, 32, 53, 58]",0.5681991115044779,-0.055176
7,beam3(seed=ch55),59,"[55, 2, 61, 60, 32, 53, 59]",0.602133383024315,-0.021242
7,beam3(seed=ch55),62,"[55, 2, 61, 60, 32, 53, 62]",0.6001863387468896,-0.023189
7,beam3(seed=ch55),63,"[55, 2, 61, 60, 32, 53, 63]",0.5695274891711876,-0.053848
8,beam1(seed=ch60),1,"[60, 61, 37, 55, 2, 32, 0, 1]",0.5681968734142446,-0.052292
8,beam1(seed=ch60),3,"[60, 61, 37, 55, 2, 32, 0, 3]",0.5851377918466684,-0.035351
8,beam1(seed=ch60),4,"[60, 61, 37, 55, 2, 32, 0, 4]",0.6157811670249673,-0.004707
8,beam1(seed=ch60),5,"[60, 61, 37, 55, 2, 32, 0, 5]",0.5789193916671178,-0.041569
8,beam1(seed=ch60),6,"[60, 61, 37, 55, 2, 32, 0, 6]",0.5919662157282332,-0.028522
8,beam1(seed=ch60),7,"[60, 61, 37, 55, 2, 32, 0, 7]",0.6084900824296481,-0.011998
8,beam1(seed=ch60),8,"[60, 61, 37, 55, 2, 32, 0, 8]",0.6070682647455904,-0.01342
8,beam1(seed=ch60),9,"[60, 61, 37, 55, 2, 32, 0, 9]",0.6083831038004415,-0.012105
8,beam1(seed=ch60),10,"[60, 61, 37, 55, 2, 32, 0, 10]",0.5970933253019559,-0.023395
8,beam1(seed=ch60),11,"[60, 61, 37, 55, 2, 32, 0, 11]",0.536539057429362,-0.083949
8,beam1(seed=ch60),12,"[60, 61, 37, 55, 2, 32, 0, 12]",0.5888160411514878,-0.031672
8,beam1(seed=ch60),13,"[60, 61, 37, 55, 2, 32, 0, 13]",0.6138649743953534,-0.006623
8,beam1(seed=ch60),14,"[60, 61, 37, 55, 2, 32, 0, 14]",0.5702824277015462,-0.050206
8,beam1(seed=ch60),15,"[60, 61, 37, 55, 2, 32, 0, 15]",0.6014498696912972,-0.019039
8,beam1(seed=ch60),16,"[60, 61, 37, 55, 2, 32, 0, 16]",0.5884002579017676,-0.032088
8,beam1(seed=ch60),17,"[60, 61, 37, 55, 2, 32, 0, 17]",0.5906628968650101,-0.029826
8,beam1(seed=ch60),18,"[60, 61, 37, 55, 2, 32, 0, 18]",0.6087332595884845,-0.011755
8,beam1(seed=ch60),19,"[60, 61, 37, 55, 2, 32, 0, 19]",0.5578458903753728,-0.062643
8,beam1(seed=ch60),20,"[60, 61, 37, 55, 2, 32, 0, 20]",0.5772700245666813,-0.043218
8,beam1(seed=ch60),21,"[60, 61, 37, 55, 2, 32, 0, 21]",0.6108807917981546,-0.009608
8,beam1(seed=ch60),22,"[60, 61, 37, 55, 2, 32, 0, 22]",0.5817983148454293,-0.03869
8,beam1(seed=ch60),23,"[60, 61, 37, 55, 2, 32, 0, 23]",0.6107175933818567,-0.009771
8,beam1(seed=ch60),24,"[60, 61, 37, 55, 2, 32, 0, 24]",0.6119283957696653,-0.00856
8,beam1(seed=ch60),25,"[60, 61, 37, 55, 2, 32, 0, 25]",0.5884559421590969,-0.032033
8,beam1(seed=ch60),26,"[60, 61, 37, 55, 2, 32, 0, 26]",0.6045522316373411,-0.015936
8,beam1(seed=ch60),27,"[60, 61, 37, 55, 2, 32, 0, 27]",0.6061051988031856,-0.014383
8,beam1(seed=ch60),28,"[60, 61, 37, 55, 2, 32, 0, 28]",0.5983900462227532,-0.022098
8,beam1(seed=ch60),29,"[60, 61, 37, 55, 2, 32, 0, 29]",0.5742313454883275,-0.046257
8,beam1(seed=ch60),30,"[60, 61, 37, 55, 2, 32, 0, 30]",0.5814180029642688,-0.03907
8,beam1(seed=ch60),31,"[60, 61, 37, 55, 2, 32, 0, 31]",0.5824859762414425,-0.038002
8,beam1(seed=ch60),33,"[60, 61, 37, 55, 2, 32, 0, 33]",0.618218050772492,-0.00227
8,beam1(seed=ch60),34,"[60, 61, 37, 55, 2, 32, 0, 34]",0.6144519143793842,-0.006037
8,beam1(seed=ch60),35,"[60, 61, 37, 55, 2, 32, 0, 35]",0.61619304584056,-0.004295
8,beam1(seed=ch60),36,"[60, 61, 37, 55, 2, 32, 0, 36]",0.5445970694688657,-0.075891
8,beam1(seed=ch60),38,"[60, 61, 37, 55, 2, 32, 0, 38]",0.5890116933894723,-0.031477
8,beam1(seed=ch60),39,"[60, 61, 37, 55, 2, 32, 0, 39]",0.603933353050869,-0.016555
8,beam1(seed=ch60),40,"[60, 61, 37, 55, 2, 32, 0, 40]",0.5982572648904391,-0.022231
8,beam1(seed=ch60),41,"[60, 61, 37, 55, 2, 32, 0, 41]",0.6214162665934491,0.000928
8,beam1(seed=ch60),42,"[60, 61, 37, 55, 2, 32, 0, 42]",0.6092004256743155,-0.011288
8,beam1(seed=ch60),43,"[60, 61, 37, 55, 2, 32, 0, 43]",0.5871940231002413,-0.033294
8,beam1(seed=ch60),44,"[60, 61, 37, 55, 2, 32, 0, 44]",0.6036164148623585,-0.016872
8,beam1(seed=ch60),45,"[60, 61, 37, 55, 2, 32, 0, 45]",0.6164932791014217,-0.003995
8,beam1(seed=ch60),46,"[60, 61, 37, 55, 2, 32, 0, 46]",0.5992928563557696,-0.021196
8,beam1(seed=ch60),47,"[60, 61, 37, 55, 2, 32, 0, 47]",0.6107604609700412,-0.009728
8,beam1(seed=ch60),48,"[60, 61, 37, 55, 2, 32, 0, 48]",0.5636510955279019,-0.056837
8,beam1(seed=ch60),49,"[60, 61, 37, 55, 2, 32, 0, 49]",0.5593374814348168,-0.061151
8,beam1(seed=ch60),50,"[60, 61, 37, 55, 2, 32, 0, 50]",0.5702712678731834,-0.050217
8,beam1(seed=ch60),51,"[60, 61, 37, 55, 2, 32, 0, 51]",0.5882489431293794,-0.03224
8,beam1(seed=ch60),52,"[60, 61, 37, 55, 2, 32, 0, 52]",0.5700676854369846,-0.050421
8,beam1(seed=ch60),53,"[60, 61, 37, 55, 2, 32, 0, 53]",0.6228403645523871,0.002352
8,beam1(seed=ch60),54,"[60, 61, 37, 55, 2, 32, 0, 54]",0.5991458640451592,-0.021343
8,beam1(seed=ch60),56,"[60, 61, 37, 55, 2, 32, 0, 56]",0.5406253932384038,-0.079863
8,beam1(seed=ch60),57,"[60, 61, 37, 55, 2, 32, 0, 57]",0.5491844183820391,-0.071304
8,beam1(seed=ch60),58,"[60, 61, 37, 55, 2, 32, 0, 58]",0.5719700099214649,-0.048518
8,beam1(seed=ch60),59,"[60, 61, 37, 55, 2, 32, 0, 59]",0.606926692234993,-0.013562
8,beam1(seed=ch60),62,"[60, 61, 37, 55, 2, 32, 0, 62]",0.6000794414635449,-0.020409
8,beam1(seed=ch60),63,"[60, 61, 37, 55, 2, 32, 0, 63]",0.5722685515082536,-0.04822
8,beam2(seed=ch2),0,"[2, 61, 60, 32, 53, 41, 0]",0.6241664788005888,-0.002193
8,beam2(seed=ch2),1,"[2, 61, 60, 32, 53, 41, 1]",0.5733543073828493,-0.053005
8,beam2(seed=ch2),3,"[2, 61, 60, 32, 53, 41, 3]",0.5703514346676731,-0.056008
8,beam2(seed=ch2),4,"[2, 61, 60, 32, 53, 41, 4]",0.62084698572467,-0.005512
8,beam2(seed=ch2),5,"[2, 61, 60, 32, 53, 41, 5]",0.5688160114515306,-0.057543
8,beam2(seed=ch2),6,"[2, 61, 60, 32, 53, 41, 6]",0.5963399760449414,-0.030019
8,beam2(seed=ch2),7,"[2, 61, 60, 32, 53, 41, 7]",0.6123808308052028,-0.013979
8,beam2(seed=ch2),8,"[2, 61, 60, 32, 53, 41, 8]",0.6018612931455167,-0.024498
8,beam2(seed=ch2),9,"[2, 61, 60, 32, 53, 41, 9]",0.6118569415857338,-0.014502
8,beam2(seed=ch2),10,"[2, 61, 60, 32, 53, 41, 10]",0.5943882116915171,-0.031971
8,beam2(seed=ch2),11,"[2, 61, 60, 32, 53, 41, 11]",0.5243868736989453,-0.101973
8,beam2(seed=ch2),12,"[2, 61, 60, 32, 53, 41, 12]",0.5872586849026129,-0.039101
8,beam2(seed=ch2),13,"[2, 61, 60, 32, 53, 41, 13]",0.6001913934692443,-0.026168
8,beam2(seed=ch2),14,"[2, 61, 60, 32, 53, 41, 14]",0.566895621937171,-0.059464
8,beam2(seed=ch2),15,"[2, 61, 60, 32, 53, 41, 15]",0.6082170829720566,-0.018142
8,beam2(seed=ch2),16,"[2, 61, 60, 32, 53, 41, 16]",0.5963683869301023,-0.029991
8,beam2(seed=ch2),17,"[2, 61, 60, 32, 53, 41, 17]",0.5719961870906022,-0.054363
8,beam2(seed=ch2),18,"[2, 61, 60, 32, 53, 41, 18]",0.609646623775095,-0.016713
8,beam2(seed=ch2),19,"[2, 61, 60, 32, 53, 41, 19]",0.5585112637300236,-0.067848
8,beam2(seed=ch2),20,"[2, 61, 60, 32, 53, 41, 20]",0.5768495702472154,-0.04951
8,beam2(seed=ch2),21,"[2, 61, 60, 32, 53, 41, 21]",0.6117477640406783,-0.014612
8,beam2(seed=ch2),22,"[2, 61, 60, 32, 53, 41, 22]",0.578794566372827,-0.047565
8,beam2(seed=ch2),23,"[2, 61, 60, 32, 53, 41, 23]",0.6173718941342333,-0.008988
8,beam2(seed=ch2),24,"[2, 61, 60, 32, 53, 41, 24]",0.5863768983575716,-0.039983
8,beam2(seed=ch2),25,"[2, 61, 60, 32, 53, 41, 25]",0.5660376588721713,-0.060322
8,beam2(seed=ch2),26,"[2, 61, 60, 32, 53, 41, 26]",0.6041226420688407,-0.022237
8,beam2(seed=ch2),27,"[2, 61, 60, 32, 53, 41, 27]",0.6094192468585993,-0.01694
8,beam2(seed=ch2),28,"[2, 61, 60, 32, 53, 41, 28]",0.5857300352214434,-0.040629
8,beam2(seed=ch2),29,"[2, 61, 60, 32, 53, 41, 29]",0.5711958718969696,-0.055164
8,beam2(seed=ch2),30,"[2, 61, 60, 32, 53, 41, 30]",0.5754900984176512,-0.050869
8,beam2(seed=ch2),31,"[2, 61, 60, 32, 53, 41, 31]",0.58827247558721,-0.038087
8,beam2(seed=ch2),33,"[2, 61, 60, 32, 53, 41, 33]",0.6125194238185162,-0.01384
