label,role,candidate_key,channels_json,replicate,status,reason,elapsed_seconds,exit_code,failure_timestamp,failure_frame_index,last_timestamp,trajectory_poses,associated_poses,expected_matched_frames,coverage_ratio,se3_ate_rmse_m,se3_ate_mean_m,se3_ate_median_m,se3_ate_max_m,se3_ate_std_m,rotation_ape_rmse_deg,rotation_ape_mean_deg,rotation_ape_max_deg,translation_rpe_rmse_m,translation_rpe_max_m,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_rmse_m,allframe_sim3_mean_m,allframe_sim3_scale,keyframe_sim3_rmse_m,keyframe_sim3_mean_m,keyframe_sim3_scale,keyframe_associated_poses,historical_evo_ape_rmse_m,historical_evo_ape_mean_m,historical_evo_rpe_rmse_m,diagnostic_frames,photo_mse_median,photo_mse_p95,photo_mse_nonfinite_count,valid_ratio_min,valid_ratio_median,h_cond_max,delta_norm_max,crazy_affine_count,trajectory_path,keyframe_trajectory_path,log_path,created_at
resnet_c2f_b_fine02_coarse03,Step-R full-grid C2F-B; F2 × C3,"resnet:c2f:B:fine23,24,26,51,63:coarse41,60,67,95,108,121","[23, 24, 26, 51, 63, 41, 60, 67, 95, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,145.39789493200078,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.1723882380290304,0.14164638376421032,0.10513478505525924,0.3639716372198852,0.09825480434704303,4.660112580053541,4.401150116375005,6.907833304696217,0.005214173444221853,0.024750331199754474,0.23315905665737244,0.9904780345437808,0.16704431034362563,0.14135836502679305,0.9797389733025782,0.146854555794655,0.12470720670857414,0.9842104441932267,249,0.146855,0.124707,0.007205,2486,10.131371999999999,11.878909499999999,0,0.855,0.993,14180.0,0.005569,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine02_coarse03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine02_coarse03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine02_coarse03/replicate_0.log,2026-08-26T16:23:16.758256+00:00
resnet_c2f_b_fine02_coarse05,Step-R full-grid C2F-B; F2 × C5,"resnet:c2f:B:fine23,24,26,51,63:coarse108,121","[23, 24, 26, 51, 63, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,143.8921888909972,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.1779151472658976,0.14525570505417745,0.10168492348640643,0.37849974116393487,0.10273548450199588,4.846929254425733,4.560564563066868,7.075274176339621,0.005266012185074801,0.02519666782869648,0.23407272143842184,0.9894408435695494,0.17249565372445494,0.14542792312476693,0.9792742036209334,0.15110211540433682,0.12755654280898532,0.9840071902717816,249,0.151102,0.127557,0.007279,2486,10.1371975,11.80460525,0,0.855,0.993,14110.0,0.005632,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine02_coarse05/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine02_coarse05/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine02_coarse05/replicate_0.log,2026-08-26T16:25:41.370049+00:00
resnet_c2f_b_fine03_coarse01,Step-R full-grid C2F-B; F3 × C1,"resnet:c2f:B:fine15,20,26,34,45,53:coarse41,60,67,108,121","[15, 20, 26, 34, 45, 53, 41, 60, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,138.19468418799806,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.19407085261793036,0.1586616332692704,0.10714675948749024,0.43093584163278675,0.11175858787662803,5.204236424857917,4.845520537998467,8.77279789244233,0.004586314227126771,0.02381204169121459,0.2318893800395709,0.9783001290542839,0.18922055190448422,0.15912959773240987,0.9794746314613894,0.16625510892840478,0.14079109102923526,0.9843379244763609,249,0.166255,0.140791,0.007269,2486,12.3675325,14.7903895,0,0.855,0.994,8085.0,0.002608,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine03_coarse01/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine03_coarse01/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine03_coarse01/replicate_0.log,2026-08-26T16:28:00.288459+00:00
resnet_c2f_b_fine03_coarse02,Step-R full-grid C2F-B; F3 × C2,"resnet:c2f:B:fine15,20,26,34,45,53:coarse60,67,108,121","[15, 20, 26, 34, 45, 53, 60, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,137.4260871860024,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.19668814033951526,0.16028281527837984,0.10905871436832959,0.43641964394074734,0.11399843716759286,5.235075115254936,4.890501160520094,8.710239894478894,0.004581017092167773,0.024138266507931452,0.23091150903584778,0.9520597955155683,0.19150791508806503,0.1607421945494181,0.9786681313960015,0.16832460756073422,0.14239252736772498,0.9835443199837796,247,0.168325,0.142393,0.007354,2486,12.422100499999999,14.99894525,0,0.845,0.993,8085.0,0.003446,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine03_coarse02/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine03_coarse02/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine03_coarse02/replicate_0.log,2026-08-26T16:30:18.440908+00:00
resnet_c2f_b_fine03_coarse03,Step-R full-grid C2F-B; F3 × C3,"resnet:c2f:B:fine15,20,26,34,45,53:coarse41,60,67,95,108,121","[15, 20, 26, 34, 45, 53, 41, 60, 67, 95, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,139.6076175240014,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.19188405633636477,0.15697732678012527,0.10526607231161783,0.4214808555788794,0.11035220864605737,5.076960925468831,4.745151091270703,8.51441659800808,0.004571657350134885,0.023067471728577017,0.2312593664963249,0.9502176826829047,0.1869458874210575,0.15725433121916335,0.9794137922657353,0.1646906460159881,0.13951300557462576,0.9839845262345112,248,0.164691,0.139513,0.007255,2486,12.358563,14.772441,0,0.855,0.993,8084.0,0.002105,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine03_coarse03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine03_coarse03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine03_coarse03/replicate_0.log,2026-08-26T16:32:38.775497+00:00
resnet_c2f_b_fine03_coarse04,Step-R full-grid C2F-B; F3 × C4,"resnet:c2f:B:fine15,20,26,34,45,53:coarse67,108,121","[15, 20, 26, 34, 45, 53, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,136.71746725401317,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.19216235193522885,0.156735291462666,0.10529887857819084,0.42749845007601506,0.11117741637307416,5.089887956119939,4.742525398497748,8.60719877612142,0.004582378395902836,0.023503864992404016,0.2315603113411769,0.9632611520168138,0.18721262561835644,0.1571154928129649,0.9793754593325862,0.16486129395233207,0.13964689210170803,0.9839090210638964,247,0.164861,0.139647,0.007371,2486,12.355722,14.7635525,0,0.845,0.993,8066.0,0.00472,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine03_coarse04/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine03_coarse04/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine03_coarse04/replicate_0.log,2026-08-26T16:34:56.215642+00:00
resnet_c2f_b_fine03_coarse05,Step-R full-grid C2F-B; F3 × C5,"resnet:c2f:B:fine15,20,26,34,45,53:coarse108,121","[15, 20, 26, 34, 45, 53, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,137.65734583500307,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.19023450695964922,0.15557204670539143,0.10388131553811211,0.42074205632587175,0.10948290241894541,5.085780215506879,4.7448279440794705,8.552305684099524,0.004579192604629965,0.023680434921577433,0.23144423733646755,0.9462157816079357,0.18554788658569152,0.1559766878761067,0.980014775216643,0.16304170971391138,0.13804785147961643,0.9846953174481277,249,0.163042,0.138048,0.00722,2486,12.359441,14.76881775,0,0.855,0.993,8090.0,0.002111,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine03_coarse05/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine03_coarse05/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine03_coarse05/replicate_0.log,2026-08-26T16:37:14.594849+00:00
resnet_c2f_b_fine04_coarse01,Step-R full-grid C2F-B; F4 × C1,"resnet:c2f:B:fine33,52:coarse41,60,67,108,121","[33, 52, 41, 60, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,140.69423550200008,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.28927529091452936,0.22976418952419153,0.12682460470645285,0.5896366037328058,0.1757515608635582,7.834144831254728,7.3462394564584015,11.613130432066638,0.004939678669851504,0.03313412158986051,0.24352514947898565,1.2605747984228788,0.27958496988113607,0.23186421072055324,0.9650028069094725,0.2445991861916469,0.20298140986260466,0.9724151319792972,251,0.244599,0.202981,0.008856,2486,2.039415,2.58151375,0,0.843,0.994,9517.0,0.003712,3,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine04_coarse01/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine04_coarse01/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine04_coarse01/replicate_0.log,2026-08-26T16:39:36.013786+00:00
resnet_c2f_b_fine04_coarse02,Step-R full-grid C2F-B; F4 × C2,"resnet:c2f:B:fine33,52:coarse60,67,108,121","[33, 52, 60, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,140.12497282899858,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.28892256158613455,0.22912410795146426,0.12330769109202591,0.6016076779011045,0.17600678892855093,7.8669035423502525,7.36288900220926,11.516908891944018,0.0049508777638131414,0.03268467785125558,0.24325707937492552,1.2362491080305702,0.2792248690474668,0.23136861040642556,0.9650119490083325,0.24406574255846664,0.20278779349203258,0.9727880085895113,251,0.244066,0.202788,0.008905,2486,2.0383839999999998,2.5823935,0,0.847,0.993,9554.0,0.003803,4,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine04_coarse02/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine04_coarse02/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine04_coarse02/replicate_0.log,2026-08-26T16:41:56.853832+00:00
resnet_c2f_b_fine04_coarse03,Step-R full-grid C2F-B; F4 × C3,"resnet:c2f:B:fine33,52:coarse41,60,67,95,108,121","[33, 52, 41, 60, 67, 95, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,141.09105081300368,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.29359587422418293,0.2325037747721938,0.12684320675573468,0.6072038434264343,0.17927780698720974,7.933635952733361,7.423008345431687,11.67411418554834,0.004955882267505595,0.03275267749035693,0.24354600915833585,1.2361793702727817,0.28357076755406624,0.23486083381670456,0.9641659428042059,0.24820601251014815,0.2061911751762525,0.9716311154225876,250,0.248206,0.206191,0.009046,2486,2.0381185000000004,2.5804065,0,0.847,0.994,9521.0,0.005161,4,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine04_coarse03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine04_coarse03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine04_coarse03/replicate_0.log,2026-08-26T16:44:18.673917+00:00
resnet_c2f_b_fine04_coarse04,Step-R full-grid C2F-B; F4 × C4,"resnet:c2f:B:fine33,52:coarse67,108,121","[33, 52, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,139.20427101300447,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.2876838914223837,0.22830030075591481,0.12415194009215737,0.5967292963954385,0.17504569134567322,7.822797706506611,7.330847985039048,11.477104752071323,0.004947336267434618,0.03268749165402609,0.24337420704314974,1.2358409546502795,0.27804882653950863,0.23047978543905284,0.9651954041801429,0.24345533490417495,0.20255641280924655,0.9725623042098548,250,0.243455,0.202556,0.008957,2486,2.0387180000000003,2.581365,0,0.847,0.993,9491.0,0.005199,4,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine04_coarse04/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine04_coarse04/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine04_coarse04/replicate_0.log,2026-08-26T16:46:38.607921+00:00
resnet_c2f_b_fine04_coarse05,Step-R full-grid C2F-B; F4 × C5,"resnet:c2f:B:fine33,52:coarse108,121","[33, 52, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,139.10676329099806,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.28731409559395676,0.22794424959263535,0.12375059181606071,0.5961463733041525,0.17490228301718558,7.821493459504202,7.32788027525836,11.482431359743348,0.00494350454746736,0.032773780218520565,0.24339206235955543,1.2359514537278382,0.2777123985873728,0.23016518796694568,0.9652753161800482,0.24281881420998586,0.20180427486625488,0.972940354101239,251,0.242819,0.201804,0.008898,2486,2.03828,2.58224425,0,0.847,0.993,9468.0,0.005208,4,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine04_coarse05/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine04_coarse05/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine04_coarse05/replicate_0.log,2026-08-26T16:48:58.431211+00:00
resnet_c2f_b_fine05_coarse01,Step-R full-grid C2F-B; F5 × C1,"resnet:c2f:B:fine5,6,24,29:coarse41,60,67,108,121","[5, 6, 24, 29, 41, 60, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,143.61605581799813,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.2456906207432201,0.20193874084707034,0.1523430290392897,0.5210273733233148,0.13994508232263322,6.0449121109454085,5.750467150198488,9.691842129727812,0.005040334259592817,0.024388710695291888,0.2569656748846879,1.0445473184250782,0.2348593399257109,0.1985958384152974,0.9660490243988258,0.2069295808076467,0.17601434465954494,0.9726981768454621,249,0.20693,0.176014,0.008079,2486,6.9892895,8.268313500000001,0,0.847,0.993,5844.0,0.004111,13,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine05_coarse01/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine05_coarse01/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine05_coarse01/replicate_0.log,2026-08-26T16:51:22.768720+00:00
resnet_c2f_b_fine05_coarse02,Step-R full-grid C2F-B; F5 × C2,"resnet:c2f:B:fine5,6,24,29:coarse60,67,108,121","[5, 6, 24, 29, 60, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,143.51963733199227,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.2487892627326568,0.2029798559838833,0.1431672597526066,0.5220038699881993,0.14385852534980656,6.0802148655279,5.773157143587626,9.498585159116715,0.005029978193667211,0.022418873502647093,0.25537183930375246,0.96636247430486,0.2375883601226765,0.19980420314082661,0.9652879281685872,0.2082216453263387,0.17582422610788126,0.9719183202185259,250,0.208222,0.175824,0.00825,2486,6.990793,8.264258,0,0.847,0.993,5835.0,0.004403,13,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine05_coarse02/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine05_coarse02/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine05_coarse02/replicate_0.log,2026-08-26T16:53:47.012784+00:00
resnet_c2f_b_fine05_coarse03,Step-R full-grid C2F-B; F5 × C3,"resnet:c2f:B:fine5,6,24,29:coarse41,60,67,95,108,121","[5, 6, 24, 29, 41, 60, 67, 95, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,143.64870892300678,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.25485958343123255,0.20970249859214085,0.15758104016921104,0.5295551631708584,0.14483877019277178,6.259413399995615,5.919933426700064,9.901522919288727,0.005064261125217513,0.022533414591311734,0.25635636944701096,0.970340503298779,0.2438444868666459,0.206703233771214,0.9651365756110857,0.2153974662759112,0.18327434936472373,0.9721696545047085,250,0.215397,0.183274,0.008104,2486,6.978087,8.327262000000001,0,0.842,0.993,6047.0,0.00466,13,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine05_coarse03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine05_coarse03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine05_coarse03/replicate_0.log,2026-08-26T16:56:11.388711+00:00
resnet_c2f_b_fine05_coarse04,Step-R full-grid C2F-B; F5 × C4,"resnet:c2f:B:fine5,6,24,29:coarse67,108,121","[5, 6, 24, 29, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,142.0004535640037,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.2555235430559068,0.21139834174780595,0.15799106117637746,0.5211023351635142,0.1435375287585853,6.301172706899869,5.999131377846797,9.764611163500085,0.005088061577863635,0.02291567577965661,0.25814315956405753,0.9802521639746032,0.24395357291236272,0.2076081091349106,0.9642733351066071,0.21553558876062726,0.18414666961341367,0.9714347824933185,250,0.215536,0.184147,0.008021,2486,6.9855255,8.3196805,0,0.842,0.993,6049.0,0.004111,12,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine05_coarse04/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine05_coarse04/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine05_coarse04/replicate_0.log,2026-08-26T16:58:34.144210+00:00
resnet_c2f_b_fine05_coarse05,Step-R full-grid C2F-B; F5 × C5,"resnet:c2f:B:fine5,6,24,29:coarse108,121","[5, 6, 24, 29, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,143.29226710299554,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.25257493085031957,0.20850187844427095,0.1530331049879382,0.5239053713379489,0.142551963786032,6.2049792600433475,5.902442409437552,9.763172180379856,0.005070929347558337,0.022673583847956164,0.2560855920300851,0.9882384676307705,0.24146957581433676,0.2050561819932495,0.9651618083043488,0.2127847209145996,0.1813778629626117,0.9722165882080072,251,0.212785,0.181378,0.008122,2486,6.987094,8.3395305,0,0.842,0.993,6050.0,0.004241,12,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine05_coarse05/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine05_coarse05/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine05_coarse05/replicate_0.log,2026-08-26T17:00:58.154444+00:00
resnet_c2f_b_fine06_coarse01,Step-R full-grid C2F-B; F6 × C1,"resnet:c2f:B:fine29,33,52:coarse41,60,67,108,121","[29, 33, 52, 41, 60, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,141.03509274900716,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.22466791463776373,0.18102653571249672,0.10445977938863332,0.46259290938776515,0.13306038191593175,6.116753132245162,5.707034769004709,9.318829518383287,0.004754896249021497,0.025964632528066023,0.23605477998797572,1.0450290248069067,0.21862973927005525,0.1817895030332798,0.9754379161113924,0.19189814292213603,0.16043486443448862,0.980792092649319,251,0.191898,0.160435,0.008036,2486,3.9849425,4.8065472499999995,0,0.853,0.994,6200.0,0.004916,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine06_coarse01/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine06_coarse01/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine06_coarse01/replicate_0.log,2026-08-26T17:03:19.916822+00:00
resnet_c2f_b_fine06_coarse02,Step-R full-grid C2F-B; F6 × C2,"resnet:c2f:B:fine29,33,52:coarse60,67,108,121","[29, 33, 52, 60, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,140.92955503499252,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.22795644317868322,0.18381733653979568,0.10536380171061524,0.46772225358035896,0.13481589955970225,6.180403556648438,5.7751793611737,9.391432533343298,0.004744949694091953,0.025902220650133954,0.23614859551073245,1.0365112806763384,0.22167461645380784,0.18449034744416817,0.9747818889849407,0.19459071836443625,0.16266726639063483,0.9802804667179758,251,0.194591,0.162667,0.008099,2486,3.974678,4.800901,0,0.853,0.994,6200.0,0.003133,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine06_coarse02/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine06_coarse02/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine06_coarse02/replicate_0.log,2026-08-26T17:05:41.571562+00:00
