rank,label,channels,role,replicate,coverage,historical_evo_ape_mean_cm,historical_evo_ape_rmse_cm,historical_evo_rpe_rmse_cm,se3_ate_rmse_cm,se3_ate_mean_cm,se3_ate_max_cm,translation_rpe_rmse_cm,translation_rpe_max_cm,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_mean_cm,allframe_sim3_scale,keyframe_sim3_mean_cm,keyframe_sim3_scale
28,unet_c2f_b_fine04_coarse04,"unet:c2f:B:fine2,4,6:coarse0,5,6,18,30",Step-R full-grid C2F-B; F4 × C4,0,0.9965095986038395,9.2535,10.0403,1.5427,11.603031715631202,11.140358312444345,18.629331922277377,1.27326547136702,22.750168867449425,0.6903996879468168,9.361939954293526,9.05663380494803,1.0771622112401178,9.267695869339612,1.0783153392751548
29,unet_c2f_a_fine01_coarse01,"unet:c2f:A:fine2,3,7,12,13,14:coarse5,6,17,18,28,30",Step-R full-grid C2F-A; F1 × C1,0,0.9965095986038395,9.290700000000001,10.073799999999999,1.1233,12.05998217811885,11.497047417025366,23.119456083101873,0.9399231599277333,8.42324648622355,0.6972981008067929,9.724382054299083,9.556647019182114,1.0760136070742035,9.28937211682904,1.0813560764366354
30,unet_c2f_a_fine04_coarse03,"unet:c2f:A:fine2,4,6:coarse0,5,18,30",Step-R full-grid C2F-A; F4 × C3,0,0.9965095986038395,9.356399999999999,10.413400000000001,1.0444,11.817760348812195,11.353507355792605,20.292053765505347,0.892292041636115,8.39738643897373,0.6999610508111384,9.073711349892859,9.267361570453508,1.0718317155288664,9.373255748637717,1.0717218692711554
31,unet_c2f_a_fine05_coarse03,"unet:c2f:A:fine2,3,7,12,13:coarse0,5,18,30",Step-R full-grid C2F-A; F5 × C3,0,0.9965095986038395,9.4729,10.5665,1.0211,12.061569345952597,11.585663851415367,20.42005690015088,0.8696433665647503,5.889035083056275,0.691768273681211,8.832776909374523,9.443624384500387,1.0731186837779119,9.49005318694419,1.0734694941852143
32,unet_c2f_a_fine01_coarse03,"unet:c2f:A:fine2,3,7,12,13,14:coarse0,5,18,30",Step-R full-grid C2F-A; F1 × C3,0,0.9965095986038395,9.6066,10.5308,0.9899,12.168950164333236,11.754641990793777,20.14762444820924,0.8444311897581849,4.675996006759705,0.6803366717331387,8.7391768671832,9.561896555268952,1.0771306340314108,9.621629613351864,1.0778239621597043
33,unet_c2f_b_fine03_coarse04,"unet:c2f:B:fine2,3,12,14:coarse0,5,6,18,30",Step-R full-grid C2F-B; F3 × C4,0,0.9965095986038395,9.639100000000001,10.4841,1.5278,11.85636249029167,11.376583127626759,19.038933674899674,1.2586376947380928,22.1226052800663,0.6816883878530547,9.577125580301276,9.402564113585381,1.074864929423829,9.651505717134848,1.0746265945150064
34,unet_c2f_b_fine04_coarse01,"unet:c2f:B:fine2,4,6:coarse5,6,17,18,28,30",Step-R full-grid C2F-B; F4 × C1,0,0.9965095986038395,9.7285,10.5121,1.6102999999999998,11.981017227951869,11.510598995872684,18.79028267553383,1.3265797610584649,24.192481256236633,0.680004716510527,9.452887889483772,9.522468747072917,1.0766747267744097,9.740898891243289,1.0781444252212469
35,unet_c2f_b_fine04_coarse02,"unet:c2f:B:fine2,4,6:coarse0,5,6,17,18,30",Step-R full-grid C2F-B; F4 × C2,0,0.9965095986038395,9.951500000000001,11.292399999999999,1.5945999999999998,12.21223298437066,11.21160720104518,20.74961188828739,1.3308710924910916,24.798496958507577,0.5525038642235186,4.939032560788176,9.512860942905373,1.0688553424320177,9.971060117795735,1.0680031148626923
36,unet_c2f_a_fine03_coarse03,"unet:c2f:A:fine2,3,12,14:coarse0,5,18,30",Step-R full-grid C2F-A; F3 × C3,0,0.9965095986038395,10.0466,11.1463,1.1359,12.358142997383672,11.86796319506426,21.3024014997806,0.9723818641878648,11.122797553686334,0.7034459052488705,8.794179810217292,9.93796049053081,1.0701529202120745,10.064535662482182,1.0688443087705664
37,unet_direct_coarse01,"unet:direct:enc1:5,6,17,18,28,30",Step-R direct coarse rank 1,0,0.9965095986038395,10.0602,10.7846,1.1836,13.704330008798692,13.032090424891022,24.467702897953657,0.9701357235032484,11.509225686448453,0.6963539501602034,9.358395200128628,10.611408660549145,1.0972907465257733,10.062143549556172,1.1048398350030757
38,unet_c2f_b_fine04_coarse03,"unet:c2f:B:fine2,4,6:coarse0,5,18,30",Step-R full-grid C2F-B; F4 × C3,0,0.9965095986038395,10.7942,12.1001,1.6274,12.845492635579081,11.996934303264664,21.83813010844796,1.3626433309441919,25.69556295757521,0.6475831139865358,7.305317644822584,10.3971256955557,1.0655370131002406,10.812359592044931,1.064158658140631
39,unet_c2f_b_fine03_coarse03,"unet:c2f:B:fine2,3,12,14:coarse0,5,18,30",Step-R full-grid C2F-B; F3 × C3,0,0.9965095986038395,11.504100000000001,12.654599999999999,1.5799,13.452073706299686,12.789510283617956,21.548527280570173,1.314299036659792,23.7414532813296,0.7112685429104885,8.761500435819116,11.159926994111768,1.067529063852345,11.516433407035747,1.0659175088653923
40,unet_direct_coarse03,"unet:direct:enc1:0,5,18,30",Step-R direct coarse rank 3,0,0.9965095986038395,13.992799999999999,15.2347,1.0092,16.621217532640564,16.04995428321054,27.214299825906956,0.8725664998669092,4.723163025681602,0.7167835260438263,8.592333985778081,14.032460323115185,1.0816838611462605,14.005075479240414,1.0817782153054403
