dataset_order,dataset_key,dataset_family,dataset_condition,standard_label,source,variant,fine_rank,coarse_rank,c2f_status,c2f_ate_mean_cm,fine_parent,fine_status,fine_ate_mean_cm,coarse_parent,coarse_status,coarse_ate_mean_cm,better_parent,better_parent_ate_mean_cm,comparison_status,delta_vs_fine_cm,percent_delta_vs_fine,beats_fine,delta_vs_better_parent_cm,percent_delta_vs_better_parent,beats_better_parent
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_b_fine05_coarse02,Step-R:new,B,5,2,PASS,6.558999999999999,resnet_direct_fine05,PASS,6.267499999999999,resnet_direct_coarse02,PASS,16.5606,resnet_direct_fine05,6.267499999999999,COMPARABLE,0.2915000000000001,4.6509772636617495,False,0.2915000000000001,4.6509772636617495,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_b_fine05_coarse03,Step-R:new,B,5,3,PASS,6.3292,resnet_direct_fine05,PASS,6.267499999999999,resnet_direct_coarse03,PASS,16.209799999999998,resnet_direct_fine05,6.267499999999999,COMPARABLE,0.061700000000000976,0.9844435580375107,False,0.061700000000000976,0.9844435580375107,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_b_fine05_coarse04,Step-R:new,B,5,4,PASS,6.271100000000001,resnet_direct_fine05,PASS,6.267499999999999,resnet_direct_coarse04,PASS,16.1158,resnet_direct_fine05,6.267499999999999,COMPARABLE,0.00360000000000138,0.05743917032311736,False,0.00360000000000138,0.05743917032311736,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_b_fine05_coarse05,Step-R:new,B,5,5,PASS,6.358700000000001,resnet_direct_fine05,PASS,6.267499999999999,resnet_direct_coarse05,PASS,17.2523,resnet_direct_fine05,6.267499999999999,COMPARABLE,0.0912000000000015,1.455125648185106,False,0.0912000000000015,1.455125648185106,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_b_fine06_coarse01,Step-R:new,B,6,1,PASS,5.9586,resnet_direct_fine06,PASS,5.96,resnet_direct_coarse01,PASS,16.4851,resnet_direct_fine06,5.96,COMPARABLE,-0.00140000000000029,-0.023489932885910905,True,-0.00140000000000029,-0.023489932885910905,True
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_b_fine06_coarse02,Step-R:new,B,6,2,PASS,5.949,resnet_direct_fine06,PASS,5.96,resnet_direct_coarse02,PASS,16.5606,resnet_direct_fine06,5.96,COMPARABLE,-0.01100000000000012,-0.18456375838926378,True,-0.01100000000000012,-0.18456375838926378,True
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_b_fine06_coarse03,Step-R:new,B,6,3,PASS,5.9594000000000005,resnet_direct_fine06,PASS,5.96,resnet_direct_coarse03,PASS,16.209799999999998,resnet_direct_fine06,5.96,COMPARABLE,-0.0005999999999994898,-0.010067114093951172,True,-0.0005999999999994898,-0.010067114093951172,True
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_b_fine06_coarse04,Step-R:new,B,6,4,PASS,5.9589,resnet_direct_fine06,PASS,5.96,resnet_direct_coarse04,PASS,16.1158,resnet_direct_fine06,5.96,COMPARABLE,-0.001100000000000101,-0.01845637583892787,True,-0.001100000000000101,-0.01845637583892787,True
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_b_fine06_coarse05,Step-R:new,B,6,5,PASS,5.9663,resnet_direct_fine06,PASS,5.96,resnet_direct_coarse05,PASS,17.2523,resnet_direct_fine06,5.96,COMPARABLE,0.006300000000000416,0.10570469798658416,False,0.006300000000000416,0.10570469798658416,False
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_a_fine01_coarse01,Step-R:new,A,1,1,FAIL_TRACKING_NAN,,resnet_direct_fine01,FAIL_TRACKING_NAN,,resnet_direct_coarse01,PASS,18.013299999999997,,,C2F_NONPASS,,,False,,,False
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_a_fine01_coarse02,Step-R:new,A,1,2,FAIL_TRACKING_NAN,,resnet_direct_fine01,FAIL_TRACKING_NAN,,resnet_direct_coarse02,PASS,18.2266,,,C2F_NONPASS,,,False,,,False
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_a_fine01_coarse03,Step-R:new,A,1,3,FAIL_TRACKING_NAN,,resnet_direct_fine01,FAIL_TRACKING_NAN,,resnet_direct_coarse03,PASS,17.4085,,,C2F_NONPASS,,,False,,,False
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_a_fine01_coarse04,Step-R:new,A,1,4,FAIL_TRACKING_NAN,,resnet_direct_fine01,FAIL_TRACKING_NAN,,resnet_direct_coarse04,PASS,16.007199999999997,,,C2F_NONPASS,,,False,,,False
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_a_fine01_coarse05,Step-R:new,A,1,5,FAIL_TRACKING_NAN,,resnet_direct_fine01,FAIL_TRACKING_NAN,,resnet_direct_coarse05,PASS,17.2379,,,C2F_NONPASS,,,False,,,False
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_a_fine02_coarse01,Step-R:new,A,2,1,PASS,7.972899999999999,resnet_direct_fine02,PASS,7.4655,resnet_direct_coarse01,PASS,18.013299999999997,resnet_direct_fine02,7.4655,COMPARABLE,0.5073999999999996,6.796597682673628,False,0.5073999999999996,6.796597682673628,False
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_a_fine02_coarse02,Step-R:new,A,2,2,PASS,7.568,resnet_direct_fine02,PASS,7.4655,resnet_direct_coarse02,PASS,18.2266,resnet_direct_fine02,7.4655,COMPARABLE,0.10250000000000004,1.372982385640614,False,0.10250000000000004,1.372982385640614,False
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_a_fine02_coarse03,Step-R:new,A,2,3,PASS,7.7378,resnet_direct_fine02,PASS,7.4655,resnet_direct_coarse03,PASS,17.4085,resnet_direct_fine02,7.4655,COMPARABLE,0.27230000000000043,3.6474449132677043,False,0.27230000000000043,3.6474449132677043,False
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_a_fine02_coarse04,Step-Q:resnet_c2f_a_f2_c4_variant_negative,A,2,4,PASS,7.0937,resnet_direct_fine02,PASS,7.4655,resnet_direct_coarse04,PASS,16.007199999999997,resnet_direct_fine02,7.4655,COMPARABLE,-0.37179999999999946,-4.980242448596872,True,-0.37179999999999946,-4.980242448596872,True
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_a_fine02_coarse05,Step-R:new,A,2,5,PASS,7.6444,resnet_direct_fine02,PASS,7.4655,resnet_direct_coarse05,PASS,17.2379,resnet_direct_fine02,7.4655,COMPARABLE,0.1789000000000005,2.3963565735717705,False,0.1789000000000005,2.3963565735717705,False
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_a_fine03_coarse01,Step-R:new,A,3,1,PASS,6.316199999999999,resnet_direct_fine03,PASS,5.7481,resnet_direct_coarse01,PASS,18.013299999999997,resnet_direct_fine03,5.7481,COMPARABLE,0.5680999999999994,9.883265774777742,False,0.5680999999999994,9.883265774777742,False
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_a_fine03_coarse02,Step-R:new,A,3,2,PASS,6.3721,resnet_direct_fine03,PASS,5.7481,resnet_direct_coarse02,PASS,18.2266,resnet_direct_fine03,5.7481,COMPARABLE,0.6239999999999997,10.855761034080821,False,0.6239999999999997,10.855761034080821,False
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_a_fine03_coarse03,Step-R:new,A,3,3,PASS,6.3774,resnet_direct_fine03,PASS,5.7481,resnet_direct_coarse03,PASS,17.4085,resnet_direct_fine03,5.7481,COMPARABLE,0.6292999999999997,10.947965414658754,False,0.6292999999999997,10.947965414658754,False
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_a_fine03_coarse04,Step-R:new,A,3,4,PASS,6.1549,resnet_direct_fine03,PASS,5.7481,resnet_direct_coarse04,PASS,16.007199999999997,resnet_direct_fine03,5.7481,COMPARABLE,0.4067999999999996,7.07712113567961,False,0.4067999999999996,7.07712113567961,False
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_a_fine03_coarse05,Step-R:new,A,3,5,PASS,6.168,resnet_direct_fine03,PASS,5.7481,resnet_direct_coarse05,PASS,17.2379,resnet_direct_fine03,5.7481,COMPARABLE,0.41990000000000016,7.305022529183559,False,0.41990000000000016,7.305022529183559,False
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_a_fine04_coarse01,Step-R:new,A,4,1,PASS,8.2339,resnet_direct_fine04,PASS,10.5973,resnet_direct_coarse01,PASS,18.013299999999997,resnet_direct_fine04,10.5973,COMPARABLE,-2.3634000000000004,-22.30190708954168,True,-2.3634000000000004,-22.30190708954168,True
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_a_fine04_coarse02,Step-R:new,A,4,2,PASS,8.2838,resnet_direct_fine04,PASS,10.5973,resnet_direct_coarse02,PASS,18.2266,resnet_direct_fine04,10.5973,COMPARABLE,-2.3135000000000012,-21.831032432789495,True,-2.3135000000000012,-21.831032432789495,True
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_a_fine04_coarse03,Step-R:new,A,4,3,PASS,8.2388,resnet_direct_fine04,PASS,10.5973,resnet_direct_coarse03,PASS,17.4085,resnet_direct_fine04,10.5973,COMPARABLE,-2.358500000000001,-22.255668896794475,True,-2.358500000000001,-22.255668896794475,True
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_a_fine04_coarse04,Step-R:new,A,4,4,FAIL_TRACKING_NAN,,resnet_direct_fine04,PASS,10.5973,resnet_direct_coarse04,PASS,16.007199999999997,resnet_direct_fine04,10.5973,C2F_NONPASS,,,False,,,False
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_a_fine04_coarse05,Step-R:new,A,4,5,PASS,7.992000000000001,resnet_direct_fine04,PASS,10.5973,resnet_direct_coarse05,PASS,17.2379,resnet_direct_fine04,10.5973,COMPARABLE,-2.6052999999999997,-24.584563992715122,True,-2.6052999999999997,-24.584563992715122,True
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_a_fine05_coarse01,Step-R:new,A,5,1,PASS,8.288,resnet_direct_fine05,PASS,7.9762,resnet_direct_coarse01,PASS,18.013299999999997,resnet_direct_fine05,7.9762,COMPARABLE,0.31179999999999986,3.909129660740702,False,0.31179999999999986,3.909129660740702,False
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_a_fine05_coarse02,Step-R:new,A,5,2,PASS,8.4551,resnet_direct_fine05,PASS,7.9762,resnet_direct_coarse02,PASS,18.2266,resnet_direct_fine05,7.9762,COMPARABLE,0.47889999999999944,6.004112233895833,False,0.47889999999999944,6.004112233895833,False
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_a_fine05_coarse03,Step-R:new,A,5,3,PASS,8.449,resnet_direct_fine05,PASS,7.9762,resnet_direct_coarse03,PASS,17.4085,resnet_direct_fine05,7.9762,COMPARABLE,0.47279999999999944,5.927634713271977,False,0.47279999999999944,5.927634713271977,False
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_a_fine05_coarse04,Step-R:new,A,5,4,PASS,8.017900000000001,resnet_direct_fine05,PASS,7.9762,resnet_direct_coarse04,PASS,16.007199999999997,resnet_direct_fine05,7.9762,COMPARABLE,0.041700000000000514,0.522805345904071,False,0.041700000000000514,0.522805345904071,False
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_a_fine05_coarse05,Step-R:new,A,5,5,PASS,7.7634,resnet_direct_fine05,PASS,7.9762,resnet_direct_coarse05,PASS,17.2379,resnet_direct_fine05,7.9762,COMPARABLE,-0.21280000000000054,-2.667937112910917,True,-0.21280000000000054,-2.667937112910917,True
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_a_fine06_coarse01,Step-R:new,A,6,1,FAIL_TRACKING_NAN,,resnet_direct_fine06,PASS,25.865199999999998,resnet_direct_coarse01,PASS,18.013299999999997,resnet_direct_coarse01,18.013299999999997,C2F_NONPASS,,,False,,,False
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_a_fine06_coarse02,Step-R:new,A,6,2,FAIL_TRACKING_NAN,,resnet_direct_fine06,PASS,25.865199999999998,resnet_direct_coarse02,PASS,18.2266,resnet_direct_coarse02,18.2266,C2F_NONPASS,,,False,,,False
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_a_fine06_coarse03,Step-R:new,A,6,3,FAIL_TRACKING_NAN,,resnet_direct_fine06,PASS,25.865199999999998,resnet_direct_coarse03,PASS,17.4085,resnet_direct_coarse03,17.4085,C2F_NONPASS,,,False,,,False
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_a_fine06_coarse04,Step-R:new,A,6,4,FAIL_TRACKING_NAN,,resnet_direct_fine06,PASS,25.865199999999998,resnet_direct_coarse04,PASS,16.007199999999997,resnet_direct_coarse04,16.007199999999997,C2F_NONPASS,,,False,,,False
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_a_fine06_coarse05,Step-Q:resnet_c2f_a_f6_c5_positive_synergy,A,6,5,FAIL_TRACKING_NAN,,resnet_direct_fine06,PASS,25.865199999999998,resnet_direct_coarse05,PASS,17.2379,resnet_direct_coarse05,17.2379,C2F_NONPASS,,,False,,,False
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_b_fine01_coarse01,Step-R:new,B,1,1,FAIL_TRACKING_NAN,,resnet_direct_fine01,FAIL_TRACKING_NAN,,resnet_direct_coarse01,PASS,18.013299999999997,,,C2F_NONPASS,,,False,,,False
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_b_fine01_coarse02,Step-R:new,B,1,2,FAIL_TRACKING_NAN,,resnet_direct_fine01,FAIL_TRACKING_NAN,,resnet_direct_coarse02,PASS,18.2266,,,C2F_NONPASS,,,False,,,False
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_b_fine01_coarse03,Step-R:new,B,1,3,FAIL_TRACKING_NAN,,resnet_direct_fine01,FAIL_TRACKING_NAN,,resnet_direct_coarse03,PASS,17.4085,,,C2F_NONPASS,,,False,,,False
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_b_fine01_coarse04,Step-Q:resnet_c2f_b_f1_c4_negative_high_parent,B,1,4,FAIL_TRACKING_NAN,,resnet_direct_fine01,FAIL_TRACKING_NAN,,resnet_direct_coarse04,PASS,16.007199999999997,,,C2F_NONPASS,,,False,,,False
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_b_fine01_coarse05,Step-R:new,B,1,5,FAIL_TRACKING_NAN,,resnet_direct_fine01,FAIL_TRACKING_NAN,,resnet_direct_coarse05,PASS,17.2379,,,C2F_NONPASS,,,False,,,False
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_b_fine02_coarse01,Step-R:new,B,2,1,PASS,6.8361,resnet_direct_fine02,PASS,7.4655,resnet_direct_coarse01,PASS,18.013299999999997,resnet_direct_fine02,7.4655,COMPARABLE,-0.6293999999999995,-8.430781595338551,True,-0.6293999999999995,-8.430781595338551,True
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_b_fine02_coarse02,Step-R:new,B,2,2,PASS,7.0117,resnet_direct_fine02,PASS,7.4655,resnet_direct_coarse02,PASS,18.2266,resnet_direct_fine02,7.4655,COMPARABLE,-0.4537999999999993,-6.078628357109361,True,-0.4537999999999993,-6.078628357109361,True
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_b_fine02_coarse03,Step-R:new,B,2,3,PASS,6.984999999999999,resnet_direct_fine02,PASS,7.4655,resnet_direct_coarse03,PASS,17.4085,resnet_direct_fine02,7.4655,COMPARABLE,-0.48050000000000015,-6.436273524881122,True,-0.48050000000000015,-6.436273524881122,True
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_b_fine02_coarse04,Step-Q:resnet_c2f_b_f2_c4_global_best,B,2,4,PASS,6.5996,resnet_direct_fine02,PASS,7.4655,resnet_direct_coarse04,PASS,16.007199999999997,resnet_direct_fine02,7.4655,COMPARABLE,-0.8658999999999999,-11.598687294889826,True,-0.8658999999999999,-11.598687294889826,True
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_b_fine02_coarse05,Step-R:new,B,2,5,PASS,6.8548,resnet_direct_fine02,PASS,7.4655,resnet_direct_coarse05,PASS,17.2379,resnet_direct_fine02,7.4655,COMPARABLE,-0.6106999999999996,-8.180296028397288,True,-0.6106999999999996,-8.180296028397288,True
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_b_fine03_coarse01,Step-R:new,B,3,1,PASS,5.4463,resnet_direct_fine03,PASS,5.7481,resnet_direct_coarse01,PASS,18.013299999999997,resnet_direct_fine03,5.7481,COMPARABLE,-0.30180000000000007,-5.250430577060247,True,-0.30180000000000007,-5.250430577060247,True
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_b_fine03_coarse02,Step-R:new,B,3,2,PASS,5.4583,resnet_direct_fine03,PASS,5.7481,resnet_direct_coarse02,PASS,18.2266,resnet_direct_fine03,5.7481,COMPARABLE,-0.2897999999999996,-5.0416659417894545,True,-0.2897999999999996,-5.0416659417894545,True
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_b_fine03_coarse03,Step-R:new,B,3,3,PASS,5.4346,resnet_direct_fine03,PASS,5.7481,resnet_direct_coarse03,PASS,17.4085,resnet_direct_fine03,5.7481,COMPARABLE,-0.31350000000000033,-5.453976096449267,True,-0.31350000000000033,-5.453976096449267,True
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_b_fine03_coarse04,Step-R:new,B,3,4,PASS,5.3847,resnet_direct_fine03,PASS,5.7481,resnet_direct_coarse04,PASS,16.007199999999997,resnet_direct_fine03,5.7481,COMPARABLE,-0.3634000000000004,-6.32208903811695,True,-0.3634000000000004,-6.32208903811695,True
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_b_fine03_coarse05,Step-R:new,B,3,5,PASS,5.4761,resnet_direct_fine03,PASS,5.7481,resnet_direct_coarse05,PASS,17.2379,resnet_direct_fine03,5.7481,COMPARABLE,-0.27200000000000024,-4.731998399471133,True,-0.27200000000000024,-4.731998399471133,True
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_b_fine04_coarse01,Step-R:new,B,4,1,PASS,8.2813,resnet_direct_fine04,PASS,10.5973,resnet_direct_coarse01,PASS,18.013299999999997,resnet_direct_fine04,10.5973,COMPARABLE,-2.3160000000000007,-21.854623347456435,True,-2.3160000000000007,-21.854623347456435,True
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_b_fine04_coarse02,Step-R:new,B,4,2,PASS,8.3345,resnet_direct_fine04,PASS,10.5973,resnet_direct_coarse02,PASS,18.2266,resnet_direct_fine04,10.5973,COMPARABLE,-2.2628000000000004,-21.35260868334387,True,-2.2628000000000004,-21.35260868334387,True
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_b_fine04_coarse03,Step-R:new,B,4,3,PASS,8.7099,resnet_direct_fine04,PASS,10.5973,resnet_direct_coarse03,PASS,17.4085,resnet_direct_fine04,10.5973,COMPARABLE,-1.8874000000000013,-17.81019693695565,True,-1.8874000000000013,-17.81019693695565,True
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_b_fine04_coarse04,Step-R:new,B,4,4,PASS,8.326500000000001,resnet_direct_fine04,PASS,10.5973,resnet_direct_coarse04,PASS,16.007199999999997,resnet_direct_fine04,10.5973,COMPARABLE,-2.2707999999999995,-21.428099610278085,True,-2.2707999999999995,-21.428099610278085,True
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_b_fine04_coarse05,Step-R:new,B,4,5,PASS,8.1554,resnet_direct_fine04,PASS,10.5973,resnet_direct_coarse05,PASS,17.2379,resnet_direct_fine04,10.5973,COMPARABLE,-2.4419000000000004,-23.042661810083704,True,-2.4419000000000004,-23.042661810083704,True
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_b_fine05_coarse01,Step-R:new,B,5,1,PASS,7.3954,resnet_direct_fine05,PASS,7.9762,resnet_direct_coarse01,PASS,18.013299999999997,resnet_direct_fine05,7.9762,COMPARABLE,-0.5808,-7.2816629472681225,True,-0.5808,-7.2816629472681225,True
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_b_fine05_coarse02,Step-R:new,B,5,2,PASS,7.328600000000001,resnet_direct_fine05,PASS,7.9762,resnet_direct_coarse02,PASS,18.2266,resnet_direct_fine05,7.9762,COMPARABLE,-0.6475999999999997,-8.119154484591657,True,-0.6475999999999997,-8.119154484591657,True
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_b_fine05_coarse03,Step-R:new,B,5,3,PASS,7.3159,resnet_direct_fine05,PASS,7.9762,resnet_direct_coarse03,PASS,17.4085,resnet_direct_fine05,7.9762,COMPARABLE,-0.6603000000000003,-8.27837817507084,True,-0.6603000000000003,-8.27837817507084,True
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_b_fine05_coarse04,Step-R:new,B,5,4,PASS,6.9079,resnet_direct_fine05,PASS,7.9762,resnet_direct_coarse04,PASS,16.007199999999997,resnet_direct_fine05,7.9762,COMPARABLE,-1.0683000000000007,-13.393595947945144,True,-1.0683000000000007,-13.393595947945144,True
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_b_fine05_coarse05,Step-R:new,B,5,5,PASS,7.0142,resnet_direct_fine05,PASS,7.9762,resnet_direct_coarse05,PASS,17.2379,resnet_direct_fine05,7.9762,COMPARABLE,-0.9620000000000006,-12.060881121335981,True,-0.9620000000000006,-12.060881121335981,True
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_b_fine06_coarse01,Step-R:new,B,6,1,FAIL_TRACKING_NAN,,resnet_direct_fine06,PASS,25.865199999999998,resnet_direct_coarse01,PASS,18.013299999999997,resnet_direct_coarse01,18.013299999999997,C2F_NONPASS,,,False,,,False
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_b_fine06_coarse02,Step-R:new,B,6,2,FAIL_TRACKING_NAN,,resnet_direct_fine06,PASS,25.865199999999998,resnet_direct_coarse02,PASS,18.2266,resnet_direct_coarse02,18.2266,C2F_NONPASS,,,False,,,False
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_b_fine06_coarse03,Step-R:new,B,6,3,FAIL_TRACKING_NAN,,resnet_direct_fine06,PASS,25.865199999999998,resnet_direct_coarse03,PASS,17.4085,resnet_direct_coarse03,17.4085,C2F_NONPASS,,,False,,,False
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_b_fine06_coarse04,Step-R:new,B,6,4,FAIL_TRACKING_NAN,,resnet_direct_fine06,PASS,25.865199999999998,resnet_direct_coarse04,PASS,16.007199999999997,resnet_direct_coarse04,16.007199999999997,C2F_NONPASS,,,False,,,False
5,fr2_desk_lightswitch,fr2_desk,lightswitch,resnet_c2f_b_fine06_coarse05,Step-R:new,B,6,5,FAIL_TRACKING_NAN,,resnet_direct_fine06,PASS,25.865199999999998,resnet_direct_coarse05,PASS,17.2379,resnet_direct_coarse05,17.2379,C2F_NONPASS,,,False,,,False
6,fr2_desk_flashlight,fr2_desk,flashlight,resnet_c2f_a_fine01_coarse01,Step-R:new,A,1,1,PASS,5.3049,resnet_direct_fine01,PASS,4.6507,resnet_direct_coarse01,PASS,16.7406,resnet_direct_fine01,4.6507,COMPARABLE,0.6542000000000003,14.066699636613851,False,0.6542000000000003,14.066699636613851,False
6,fr2_desk_flashlight,fr2_desk,flashlight,resnet_c2f_a_fine01_coarse02,Step-R:new,A,1,2,PASS,5.4214,resnet_direct_fine01,PASS,4.6507,resnet_direct_coarse02,PASS,17.8252,resnet_direct_fine01,4.6507,COMPARABLE,0.7707000000000006,16.571698884038977,False,0.7707000000000006,16.571698884038977,False
6,fr2_desk_flashlight,fr2_desk,flashlight,resnet_c2f_a_fine01_coarse03,Step-R:new,A,1,3,PASS,5.2646,resnet_direct_fine01,PASS,4.6507,resnet_direct_coarse03,PASS,16.6129,resnet_direct_fine01,4.6507,COMPARABLE,0.6139000000000001,13.200163416259922,False,0.6139000000000001,13.200163416259922,False
6,fr2_desk_flashlight,fr2_desk,flashlight,resnet_c2f_a_fine01_coarse04,Step-R:new,A,1,4,PASS,5.4624,resnet_direct_fine01,PASS,4.6507,resnet_direct_coarse04,PASS,17.0487,resnet_direct_fine01,4.6507,COMPARABLE,0.8117000000000001,17.453286602016906,False,0.8117000000000001,17.453286602016906,False
6,fr2_desk_flashlight,fr2_desk,flashlight,resnet_c2f_a_fine01_coarse05,Step-R:new,A,1,5,PASS,5.210299999999999,resnet_direct_fine01,PASS,4.6507,resnet_direct_coarse05,PASS,16.6514,resnet_direct_fine01,4.6507,COMPARABLE,0.5595999999999997,12.032597243425714,False,0.5595999999999997,12.032597243425714,False
6,fr2_desk_flashlight,fr2_desk,flashlight,resnet_c2f_a_fine02_coarse01,Step-R:new,A,2,1,PASS,6.769699999999999,resnet_direct_fine02,PASS,5.8846,resnet_direct_coarse01,PASS,16.7406,resnet_direct_fine02,5.8846,COMPARABLE,0.8850999999999996,15.040954355436217,False,0.8850999999999996,15.040954355436217,False
6,fr2_desk_flashlight,fr2_desk,flashlight,resnet_c2f_a_fine02_coarse02,Step-R:new,A,2,2,PASS,6.6943,resnet_direct_fine02,PASS,5.8846,resnet_direct_coarse02,PASS,17.8252,resnet_direct_fine02,5.8846,COMPARABLE,0.8097000000000003,13.759643816062269,False,0.8097000000000003,13.759643816062269,False
6,fr2_desk_flashlight,fr2_desk,flashlight,resnet_c2f_a_fine02_coarse03,Step-R:new,A,2,3,PASS,6.4219,resnet_direct_fine02,PASS,5.8846,resnet_direct_coarse03,PASS,16.6129,resnet_direct_fine02,5.8846,COMPARABLE,0.5373000000000001,9.130612106175443,False,0.5373000000000001,9.130612106175443,False
6,fr2_desk_flashlight,fr2_desk,flashlight,resnet_c2f_a_fine02_coarse04,Step-Q:resnet_c2f_a_f2_c4_variant_negative,A,2,4,PASS,6.5081,resnet_direct_fine02,PASS,5.8846,resnet_direct_coarse04,PASS,17.0487,resnet_direct_fine02,5.8846,COMPARABLE,0.6234999999999999,10.595452537130816,False,0.6234999999999999,10.595452537130816,False
6,fr2_desk_flashlight,fr2_desk,flashlight,resnet_c2f_a_fine02_coarse05,Step-R:new,A,2,5,PASS,6.6567,resnet_direct_fine02,PASS,5.8846,resnet_direct_coarse05,PASS,16.6514,resnet_direct_fine02,5.8846,COMPARABLE,0.7721,13.120687897223263,False,0.7721,13.120687897223263,False
6,fr2_desk_flashlight,fr2_desk,flashlight,resnet_c2f_a_fine03_coarse01,Step-R:new,A,3,1,PASS,5.589,resnet_direct_fine03,PASS,4.8911999999999995,resnet_direct_coarse01,PASS,16.7406,resnet_direct_fine03,4.8911999999999995,COMPARABLE,0.6978000000000009,14.266437684003945,False,0.6978000000000009,14.266437684003945,False
6,fr2_desk_flashlight,fr2_desk,flashlight,resnet_c2f_a_fine03_coarse02,Step-R:new,A,3,2,PASS,5.646199999999999,resnet_direct_fine03,PASS,4.8911999999999995,resnet_direct_coarse02,PASS,17.8252,resnet_direct_fine03,4.8911999999999995,COMPARABLE,0.7549999999999999,15.435884854432448,False,0.7549999999999999,15.435884854432448,False
