rank,label,channels,role,replicate,coverage,historical_evo_ape_mean_cm,historical_evo_ape_rmse_cm,historical_evo_rpe_rmse_cm,se3_ate_rmse_cm,se3_ate_mean_cm,se3_ate_max_cm,translation_rpe_rmse_cm,translation_rpe_max_cm,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_mean_cm,allframe_sim3_scale,keyframe_sim3_mean_cm,keyframe_sim3_scale
29,resnet_c2f_b_fine02_coarse05,"resnet:c2f:B:fine23,24,26,51,63:coarse108,121",Step-R full-grid C2F-B; F2 × C5,0,0.9965095986038395,13.669,15.4271,1.8318,17.673980878289967,16.838033742106497,27.609333104599713,1.4782030320805912,29.286012158500256,0.5786226536643737,6.843471694358295,14.503183922485682,1.0935241986872826,13.647497385081811,1.107060753742091
30,resnet_c2f_b_fine05_coarse03,"resnet:c2f:B:fine5,6,24,29:coarse41,60,67,95,108,121",Step-R full-grid C2F-B; F5 × C3,0,0.9965095986038395,14.4352,15.945,1.2347000000000001,17.827360280248737,16.788919095564083,36.82867003247439,1.0386089166847334,13.454710754013599,0.6797690449457711,10.768092351446485,14.83531184627003,1.09283662798696,14.433812612327964,1.1029972189675032
31,resnet_c2f_a_fine02_coarse03,"resnet:c2f:A:fine23,24,26,51,63:coarse41,60,67,95,108,121",Step-R full-grid C2F-A; F2 × C3,0,0.9965095986038395,14.5833,16.365199999999998,1.4460000000000002,18.791770411688415,17.876383616510907,29.278373464496347,1.183321958071114,15.25701204956028,0.6579889379830715,9.009741743156457,15.507959460581851,1.0987312797686344,14.559066380616652,1.113439688449824
32,resnet_direct_fine05,"resnet:direct:conv1:5,6,24,29",Step-R direct fine rank 5,0,0.9965095986038395,14.7927,16.0132,1.5383,17.50616198437993,16.666977526167816,33.46691842589281,1.2652357404243004,22.037921425377576,0.6614435153418983,9.357940826507962,14.543673724319317,1.0949913119854342,14.807541411831467,1.0993761571985192
33,resnet_c2f_b_fine02_coarse01,"resnet:c2f:B:fine23,24,26,51,63:coarse41,60,67,108,121",Step-R full-grid C2F-B; F2 × C1,0,0.9965095986038395,15.146899999999999,17.0156,1.9357,18.913416320329773,17.952945313844758,29.76547956370808,1.568080243128046,31.8266860038825,0.5967624516983168,7.681195061888122,15.89973588862521,1.0869399175968093,15.121672809093129,1.1013801523519404
34,resnet_c2f_a_fine02_coarse05,"resnet:c2f:A:fine23,24,26,51,63:coarse108,121",Step-R full-grid C2F-A; F2 × C5,0,0.9965095986038395,15.479499999999998,17.3672,1.9121,19.45838477993709,18.536717252936697,30.971927441508896,1.541450186809123,31.06406193141006,0.5835951676066159,7.027659392552141,16.262384662945593,1.0951248138040222,15.453101026122992,1.1109467153215025
35,resnet_c2f_a_fine01_coarse03,"resnet:c2f:A:fine15,20,26,34:coarse41,60,67,95,108,121",Step-R full-grid C2F-A; F1 × C3,0,0.9965095986038395,16.2412,17.9713,1.4149,19.740224383890943,18.80375315875017,35.791525601750955,1.164611164350101,14.480479691262618,0.7451562083134844,12.263372723111996,16.904185020486786,1.0871641136146675,16.22071214857308,1.1007122396929292
36,resnet_c2f_b_fine05_coarse05,"resnet:c2f:B:fine5,6,24,29:coarse108,121",Step-R full-grid C2F-B; F5 × C5,0,0.9965095986038395,16.2756,17.7529,1.5626999999999998,19.44868467676573,18.465573274745715,36.74016117989068,1.2986971567574845,23.845128173182136,0.5529109556441375,5.232684283664256,16.968868191339823,1.0828133308665733,16.258993222466195,1.0975244703863976
37,resnet_c2f_a_fine05_coarse02,"resnet:c2f:A:fine5,6,24,29:coarse60,67,108,121",Step-R full-grid C2F-A; F5 × C2,0,0.9965095986038395,18.4573,20.2224,1.8141999999999998,21.694096790318685,20.60653548253892,39.27578124545647,1.5047794813289952,29.876839061796755,0.5939791553712548,7.157787419903563,19.161627840230754,1.074705614915138,18.43085740497867,1.0919309231752428
38,resnet_c2f_a_fine01_coarse02,"resnet:c2f:A:fine15,20,26,34:coarse60,67,108,121",Step-R full-grid C2F-A; F1 × C2,0,0.9965095986038395,18.575,20.5748,1.9583,21.90701203309642,20.79320073984038,35.24024663234853,1.6127371360126332,33.17647466736575,0.6078451734585363,8.076306749822463,19.266153233384635,1.0688174743891328,18.54379555231615,1.0855526708787586
39,resnet_c2f_b_fine01_coarse01,"resnet:c2f:B:fine15,20,26,34:coarse41,60,67,108,121",Step-R full-grid C2F-B; F1 × C1,0,0.9965095986038395,18.9691,20.8515,2.0004999999999997,21.903433092931376,20.60755425025747,35.46004485518194,1.654753222476876,34.27409014478717,0.6175177383257641,8.47987382721496,19.425837617695294,1.0633284125934768,18.939258277079198,1.0790232033547786
40,resnet_c2f_a_fine01_coarse01,"resnet:c2f:A:fine15,20,26,34:coarse41,60,67,108,121",Step-R full-grid C2F-A; F1 × C1,0,0.9965095986038395,19.1069,21.1174,2.0139,22.42106626266245,21.211632424365835,36.4525098259964,1.6531074566522985,34.260283859620316,0.610324697237,8.207783462976078,19.76540431774822,1.0706121195393155,19.0752878405994,1.088424430549078
41,resnet_c2f_a_fine03_coarse02,"resnet:c2f:A:fine15,20,26,34,45,53:coarse60,67,108,121",Step-R full-grid C2F-A; F3 × C2,0,0.9965095986038395,19.1216,21.151400000000002,1.5488,22.324470463959805,21.197215379438607,41.95815397346585,1.2944224581316837,22.935519262749466,0.6643225825848679,8.644417127185873,19.771448060547957,1.0692558791740732,19.099262296935496,1.0848588480599317
42,resnet_c2f_a_fine03_coarse04,"resnet:c2f:A:fine15,20,26,34,45,53:coarse67,108,121",Step-R full-grid C2F-A; F3 × C4,0,0.9965095986038395,19.1815,21.208099999999998,2.033,22.530326188808623,21.30525928926743,35.903464496751965,1.6673265661494616,34.63908108269981,0.6212167051734588,8.633566247436882,19.815828172875523,1.0703696417215762,19.148774261383338,1.0886658924049348
43,resnet_c2f_b_fine03_coarse03,"resnet:c2f:B:fine15,20,26,34,45,53:coarse41,60,67,95,108,121",Step-R full-grid C2F-B; F3 × C3,0,0.9965095986038395,19.3315,21.1913,2.0282999999999998,22.246568251324845,20.88291487984815,36.27011096236907,1.6730897637955469,34.8029755847015,0.6187638151504825,8.556433890004794,19.738686801649173,1.0662682111093547,19.301777903250713,1.082529411250922
44,resnet_c2f_a_fine06_coarse02,"resnet:c2f:A:fine29,33,52:coarse60,67,108,121",Step-R full-grid C2F-A; F6 × C2,0,0.9965095986038395,19.3824,21.1503,1.8641999999999999,22.457423375686282,21.34825963657658,40.19362593127804,1.5299086440641243,30.794504363575115,0.5850369281646213,7.17679132029312,20.085337604375074,1.0724401185791086,19.354469389857986,1.0900972949152343
45,resnet_c2f_a_fine02_coarse02,"resnet:c2f:A:fine23,24,26,51,63:coarse60,67,108,121",Step-R full-grid C2F-A; F2 × C2,0,0.9965095986038395,19.412,21.526699999999998,1.9207999999999998,22.828387370294518,21.672202110072618,40.86607224902236,1.5730576539530305,31.256356807055134,0.7207371226375242,9.598881982416497,20.066243297937767,1.0747099319985567,19.385319131607485,1.0924412601140658
46,resnet_c2f_b_fine06_coarse01,"resnet:c2f:B:fine29,33,52:coarse41,60,67,108,121",Step-R full-grid C2F-B; F6 × C1,0,0.9965095986038395,19.514400000000002,21.193,1.863,22.428311944253387,21.266320508944904,40.013430977905614,1.5334533648109718,30.76645785083046,0.5818665657920905,6.9866180116873124,20.219732144753035,1.0677308049076886,19.487550524067025,1.085459693261361
47,resnet_c2f_a_fine01_coarse04,"resnet:c2f:A:fine15,20,26,34:coarse67,108,121",Step-R full-grid C2F-A; F1 × C4,0,0.9965095986038395,19.5336,21.5811,2.1065,22.77569834539207,21.513209007631744,35.90676491900564,1.7320660950850317,36.38139797649379,0.633129139543691,9.101772263931851,20.091065737487433,1.0662760130527504,19.50043322064131,1.0837349903397402
48,resnet_direct_coarse02,"resnet:direct:layer2:60,67,108,121",Step-R direct coarse rank 2,0,0.9965095986038395,19.6141,21.755,2.3519,26.468497536023566,26.027989093019187,34.72748997801226,1.7764210947670012,32.57676452792224,0.7104157808374457,7.882597003357419,20.795753622754766,1.1929604536332112,19.582187267613367,1.2164151731907833
