dataset_order,dataset_key,dataset_family,dataset_condition,standard_label,source_label,source,kind,variant,fine_rank,coarse_rank,configuration,status,reason,historical_evo_ape_mean_cm,historical_evo_ape_rmse_cm,historical_evo_rpe_rmse_cm,se3_ate_rmse_cm,se3_ate_mean_cm,translation_rpe_max_cm,rotation_rpe_max_deg,coverage_ratio,elapsed_seconds,dataset_rank
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_direct_fine03,unet_direct_fine03,Step-R:new,direct_fine,,3,,"direct enc0[d2,d3,d12,d14]",PASS,Completed the full matched RGB-D sequence,3.5523,6.187,3.8491,31.48935408962069,25.202899123743844,9.977525909094705,2.6571995936207977,0.9993086761147598,156.79655713600005,38
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_direct_fine04,unet_direct_fine04,Step-R:new,direct_fine,,4,,"direct enc0[d2,d4,d6]",PASS,Completed the full matched RGB-D sequence,3.7373999999999996,5.7031,3.4056999999999995,27.104690882618783,21.66603405384419,9.825994216944727,2.2377118367064517,0.9993086761147598,161.90960972099856,45
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_direct_fine05,unet_enc0_direct_f5_d02_d03_d07_d12_d13,Step-Q:unet_enc0_direct_f5_d02_d03_d07_d12_d13,direct_fine,,5,,"direct enc0[d2,d3,d7,d12,d13]",PASS,Completed the full matched RGB-D sequence,3.4693,5.4757,3.052,26.824157729083204,21.159799788354476,7.413063979859129,2.206455465257286,0.9993086761147598,158.06917434200295,26
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_direct_coarse01,unet_direct_coarse01,Step-R:new,direct_coarse,,,1,"direct enc1[d5,d6,d17,d18,d28,d30]",PASS,Completed the full matched RGB-D sequence,4.9727,8.9982,6.5413,46.638926669230905,38.6055283567546,20.13526091564038,2.595943085818656,0.9993086761147598,184.55775668000206,47
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_direct_coarse02,unet_enc1_direct_c2_d00_d05_d06_d17_d18_d30,Step-Q:unet_enc1_direct_c2_d00_d05_d06_d17_d18_d30,direct_coarse,,,2,"direct enc1[d0,d5,d6,d17,d18,d30]",PASS,Completed the full matched RGB-D sequence,4.9033,8.2622,5.6281,40.86420320855386,33.291622129097256,15.73251329871996,2.3071255289433434,0.9993086761147598,178.89953476801747,46
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_direct_coarse03,unet_direct_coarse03,Step-R:new,direct_coarse,,,3,"direct enc1[d0,d5,d18,d30]",PASS,Completed the full matched RGB-D sequence,6.4378,10.6104,6.8991,48.726836901631245,39.456539649247006,18.550070513281952,3.2876827280474235,0.9993086761147598,174.01108546400064,49
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_direct_coarse04,unet_enc1_direct_c4_d00_d05_d06_d18_d30,Step-Q:unet_enc1_direct_c4_d00_d05_d06_d18_d30,direct_coarse,,,4,"direct enc1[d0,d5,d6,d18,d30]",PASS,Completed the full matched RGB-D sequence,5.0815,8.6153,5.9793,42.19309470208764,34.56119729583787,17.55292822371126,2.6216987807335865,0.9993086761147598,178.23123438301263,48
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_a_fine01_coarse01,unet_c2f_a_fine01_coarse01,Step-R:new,c2f,A,1,1,"C2F-A; fine enc0[d2,d3,d7,d12,d13,d14]; coarse enc1[d5,d6,d17,d18,d28,d30]",PASS,Completed the full matched RGB-D sequence,3.4579,6.032,3.9032999999999998,31.910279541351443,25.819969847413276,10.992279705992782,2.2757671763382588,0.9993086761147598,175.52970321500106,25
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_a_fine01_coarse02,unet_c2f_a_fine01_coarse02,Step-R:new,c2f,A,1,2,"C2F-A; fine enc0[d2,d3,d7,d12,d13,d14]; coarse enc1[d0,d5,d6,d17,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.4299999999999997,5.7238,3.4824,29.61254049035627,23.703482487380654,9.143046728808493,2.2107277594677335,0.9993086761147598,170.51686928599884,19
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_a_fine01_coarse03,unet_c2f_a_fine01_coarse03,Step-R:new,c2f,A,1,3,"C2F-A; fine enc0[d2,d3,d7,d12,d13,d14]; coarse enc1[d0,d5,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.6343,6.1752,3.8072000000000004,31.417375286034332,25.043712475148457,9.340250296877507,2.4188218263585233,0.9993086761147598,170.73103083399837,44
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_a_fine01_coarse04,unet_c2f_a_f1_c4_negative_high_parent,Step-Q:unet_c2f_a_f1_c4_negative_high_parent,c2f,A,1,4,"C2F-A; fine enc0[d2,d3,d7,d12,d13,d14]; coarse enc1[d0,d5,d6,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.4537,5.8378,3.6199000000000003,30.350214980594565,24.46831755870704,9.706689776052752,2.303069954344124,0.9993086761147598,172.91792477900162,23
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_a_fine02_coarse01,unet_c2f_a_fine02_coarse01,Step-R:new,c2f,A,2,1,"C2F-A; fine enc0[d3,d7,d12]; coarse enc1[d5,d6,d17,d18,d28,d30]",PASS,Completed the full matched RGB-D sequence,3.1517999999999997,5.6886,3.6025,30.310207510394466,24.26069492579557,9.798544660851292,2.0581041921250245,0.9993086761147598,176.05053085200052,8
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_a_fine02_coarse02,unet_c2f_a_fine02_coarse02,Step-R:new,c2f,A,2,2,"C2F-A; fine enc0[d3,d7,d12]; coarse enc1[d0,d5,d6,d17,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.1183,5.3472,3.1391,27.925554509719536,22.011180832079656,7.768161029388952,2.063771458174434,0.9993086761147598,171.48897744400165,7
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_a_fine02_coarse03,unet_c2f_a_fine02_coarse03,Step-R:new,c2f,A,2,3,"C2F-A; fine enc0[d3,d7,d12]; coarse enc1[d0,d5,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.2349,5.7548,3.5404,30.51819310279954,24.34670262072032,9.562544732511487,2.1680996945926347,0.9993086761147598,170.31765216299755,11
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_a_fine02_coarse04,unet_c2f_a_f2_c4_global_best,Step-Q:unet_c2f_a_f2_c4_global_best,c2f,A,2,4,"C2F-A; fine enc0[d3,d7,d12]; coarse enc1[d0,d5,d6,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.0919,5.4901,3.3792999999999997,28.886828873434396,23.0139728858286,8.951780312021388,2.115082374486102,0.9993086761147598,172.85621231497498,5
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_a_fine03_coarse01,unet_c2f_a_fine03_coarse01,Step-R:new,c2f,A,3,1,"C2F-A; fine enc0[d2,d3,d12,d14]; coarse enc1[d5,d6,d17,d18,d28,d30]",PASS,Completed the full matched RGB-D sequence,3.5226,6.4063,4.2632,33.78298251313826,27.42282434477455,11.690956387129193,2.503215295723892,0.9993086761147598,177.36655361299927,33
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_a_fine03_coarse02,unet_c2f_a_fine03_coarse02,Step-R:new,c2f,A,3,2,"C2F-A; fine enc0[d2,d3,d12,d14]; coarse enc1[d0,d5,d6,d17,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.402,5.918,3.6896999999999998,30.85102102759794,24.75479465700324,9.808937957820374,2.372771785320503,0.9993086761147598,170.11965414400038,17
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_a_fine03_coarse03,unet_c2f_a_fine03_coarse03,Step-R:new,c2f,A,3,3,"C2F-A; fine enc0[d2,d3,d12,d14]; coarse enc1[d0,d5,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.5802,6.4045000000000005,4.1438999999999995,33.50408965173391,27.05492831949624,11.414192745188355,2.544726892819925,0.9993086761147598,166.76475668799685,41
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_a_fine03_coarse04,unet_c2f_a_fine03_coarse04,Step-R:new,c2f,A,3,4,"C2F-A; fine enc0[d2,d3,d12,d14]; coarse enc1[d0,d5,d6,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.4252,6.0783,3.897,31.939995283530916,25.772312329791003,10.736248369905939,2.4718386656164806,0.9993086761147598,171.67134527099915,18
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_a_fine04_coarse01,unet_c2f_a_fine04_coarse01,Step-R:new,c2f,A,4,1,"C2F-A; fine enc0[d2,d4,d6]; coarse enc1[d5,d6,d17,d18,d28,d30]",PASS,Completed the full matched RGB-D sequence,3.3044,5.7993999999999994,3.8469999999999995,30.738317097338463,24.96805043203646,11.240883814706898,2.1278525127668844,0.9993086761147598,181.85376618200098,12
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_a_fine04_coarse02,unet_c2f_a_fine04_coarse02,Step-R:new,c2f,A,4,2,"C2F-A; fine enc0[d2,d4,d6]; coarse enc1[d0,d5,d6,d17,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.2224000000000004,5.3565000000000005,3.2984,28.13249068584785,22.54529679400952,9.75375258258987,2.036371682417401,0.9993086761147598,176.52604710399828,10
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_a_fine04_coarse03,unet_c2f_a_fine04_coarse03,Step-R:new,c2f,A,4,3,"C2F-A; fine enc0[d2,d4,d6]; coarse enc1[d0,d5,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.3446,5.830500000000001,3.6976,30.34275568059407,24.30795726914279,10.342565319623857,2.4108404638384133,0.9993086761147598,177.20955274199878,15
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_a_fine04_coarse04,unet_c2f_a_fine04_coarse04,Step-R:new,c2f,A,4,4,"C2F-A; fine enc0[d2,d4,d6]; coarse enc1[d0,d5,d6,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.1689000000000003,5.3059,3.2868,27.500743215933582,22.025038382899645,9.337683348434883,2.1444417554335367,0.9993086761147598,177.4296233290006,9
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_a_fine05_coarse01,unet_c2f_a_fine05_coarse01,Step-R:new,c2f,A,5,1,"C2F-A; fine enc0[d2,d3,d7,d12,d13]; coarse enc1[d5,d6,d17,d18,d28,d30]",PASS,Completed the full matched RGB-D sequence,3.3606,5.6264,3.4582,29.11390087478306,23.21049222467197,9.419423844803609,2.148887951264189,0.9993086761147598,176.88195448899933,16
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_a_fine05_coarse02,unet_c2f_a_fine05_coarse02,Step-R:new,c2f,A,5,2,"C2F-A; fine enc0[d2,d3,d7,d12,d13]; coarse enc1[d0,d5,d6,d17,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.3401,5.5112000000000005,3.2772,28.267666990850138,22.475822356919377,8.305910473962744,2.0849752574109175,0.9993086761147598,171.5882960279996,14
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_a_fine05_coarse03,unet_c2f_a_fine05_coarse03,Step-R:new,c2f,A,5,3,"C2F-A; fine enc0[d2,d3,d7,d12,d13]; coarse enc1[d0,d5,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.4751,5.8849,3.6467,30.511925836731773,24.5019229718849,9.892290997045126,2.2159666436180716,0.9993086761147598,171.16335709299892,27
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_a_fine05_coarse04,unet_c2f_a_f5_c4_positive_synergy,Step-Q:unet_c2f_a_f5_c4_positive_synergy,c2f,A,5,4,"C2F-A; fine enc0[d2,d3,d7,d12,d13]; coarse enc1[d0,d5,d6,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.3230000000000004,5.5733999999999995,3.4112999999999998,29.043833349081805,23.36087921911946,9.878653475034959,2.0919892958958166,0.9993086761147598,174.74913795801695,13
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_b_fine01_coarse01,unet_c2f_b_fine01_coarse01,Step-R:new,c2f,B,1,1,"C2F-B; fine enc0[d2,d3,d7,d12,d13,d14]; coarse enc1[d5,d6,d17,d18,d28,d30]",PASS,Completed the full matched RGB-D sequence,3.5563,5.7567,3.3458,28.61020135011159,22.748562587850234,8.459437360950133,2.249754041945412,0.9993086761147598,165.64347465099854,39
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_b_fine01_coarse02,unet_c2f_b_fine01_coarse02,Step-R:new,c2f,B,1,2,"C2F-B; fine enc0[d2,d3,d7,d12,d13,d14]; coarse enc1[d0,d5,d6,d17,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.5092,5.6948,3.3092,28.36589350682169,22.504513452230945,8.321629717453543,2.263706553633288,0.9993086761147598,163.40805477399772,29
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_b_fine01_coarse03,unet_c2f_b_fine01_coarse03,Step-R:new,c2f,B,1,3,"C2F-B; fine enc0[d2,d3,d7,d12,d13,d14]; coarse enc1[d0,d5,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.5497,5.728599999999999,3.3099999999999996,28.26443476909718,22.40036512898921,8.054146254344714,2.279811891105177,0.9993086761147598,163.81851194299816,37
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_b_fine01_coarse04,unet_c2f_b_fine01_coarse04,Step-R:new,c2f,B,1,4,"C2F-B; fine enc0[d2,d3,d7,d12,d13,d14]; coarse enc1[d0,d5,d6,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.5132999999999996,5.680899999999999,3.2914,28.200125163548666,22.38577024850103,8.147415356004984,2.2890965888444375,0.9993086761147598,163.8194193249983,30
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_b_fine02_coarse01,unet_c2f_b_fine02_coarse01,Step-R:new,c2f,B,2,1,"C2F-B; fine enc0[d3,d7,d12]; coarse enc1[d5,d6,d17,d18,d28,d30]",PASS,Completed the full matched RGB-D sequence,3.0747,5.1975,2.96,26.75495075721525,21.055462031818422,7.117640287041355,2.0573203088519727,0.9993086761147598,166.39411593499972,4
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_b_fine02_coarse02,unet_c2f_b_f2_c2_variant_contrast,Step-Q:unet_c2f_b_f2_c2_variant_contrast,c2f,B,2,2,"C2F-B; fine enc0[d3,d7,d12]; coarse enc1[d0,d5,d6,d17,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.0738000000000003,5.2113,2.9524000000000004,26.550406339589166,20.849640184078645,6.889742441258679,2.047176631409965,0.9993086761147598,164.894901718013,3
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_b_fine02_coarse03,unet_c2f_b_fine02_coarse03,Step-R:new,c2f,B,2,3,"C2F-B; fine enc0[d3,d7,d12]; coarse enc1[d0,d5,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.0932999999999997,5.2335,2.9879,26.954089972895,21.2016964688226,7.07860688921671,2.0787310054455412,0.9993086761147598,163.17238051800086,6
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_b_fine02_coarse04,unet_c2f_b_fine02_coarse04,Step-R:new,c2f,B,2,4,"C2F-B; fine enc0[d3,d7,d12]; coarse enc1[d0,d5,d6,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.0507,5.1854,2.9689,26.753780061261324,21.042195216443147,7.120139289224099,2.0518659789912976,0.9993086761147598,163.69266963599875,1
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_b_fine03_coarse01,unet_c2f_b_fine03_coarse01,Step-R:new,c2f,B,3,1,"C2F-B; fine enc0[d2,d3,d12,d14]; coarse enc1[d5,d6,d17,d18,d28,d30]",PASS,Completed the full matched RGB-D sequence,3.5204,6.121,3.7955,30.86853379532805,24.678997002541493,9.346440967411214,2.6456057039232284,0.9993086761147598,167.35163911300333,32
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_b_fine03_coarse02,unet_c2f_b_fine03_coarse02,Step-R:new,c2f,B,3,2,"C2F-B; fine enc0[d2,d3,d12,d14]; coarse enc1[d0,d5,d6,d17,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.5050999999999997,6.1248,3.7926,31.027906882811095,24.72940734471599,9.408163944939584,2.606052950377224,0.9993086761147598,164.72426821800036,28
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_b_fine03_coarse03,unet_c2f_b_fine03_coarse03,Step-R:new,c2f,B,3,3,"C2F-B; fine enc0[d2,d3,d12,d14]; coarse enc1[d0,d5,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.5388999999999995,6.2343,3.9217000000000004,31.585893690320212,25.230967460029014,10.12480035266102,2.598250525535875,0.9993086761147598,164.51173694399768,36
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_b_fine03_coarse04,unet_c2f_b_fine03_coarse04,Step-R:new,c2f,B,3,4,"C2F-B; fine enc0[d2,d3,d12,d14]; coarse enc1[d0,d5,d6,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.5173,6.1483,3.8045000000000004,31.021997521275207,24.697463822775347,9.366911242650684,2.6006102876054586,0.9993086761147598,165.91193575800207,31
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_b_fine04_coarse01,unet_c2f_b_fine04_coarse01,Step-R:new,c2f,B,4,1,"C2F-B; fine enc0[d2,d4,d6]; coarse enc1[d5,d6,d17,d18,d28,d30]",PASS,Completed the full matched RGB-D sequence,3.6087000000000002,5.5054,3.2259999999999995,26.64702573990073,21.17820883044315,8.879866763079754,2.2017136536609514,0.9993086761147598,172.70548878300178,43
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_b_fine04_coarse02,unet_c2f_b_fine04_coarse02,Step-R:new,c2f,B,4,2,"C2F-B; fine enc0[d2,d4,d6]; coarse enc1[d0,d5,d6,d17,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.5361999999999996,5.434,3.1979,26.489057602745543,21.094000876364277,8.96997800349435,2.1872309092030977,0.9993086761147598,170.20333765099713,35
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_b_fine04_coarse03,unet_c2f_b_fine04_coarse03,Step-R:new,c2f,B,4,3,"C2F-B; fine enc0[d2,d4,d6]; coarse enc1[d0,d5,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.5854999999999997,5.55,3.2967000000000004,26.996837306022137,21.452315256725544,9.198509084780678,2.332785895555969,0.9993086761147598,170.1402110960007,42
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_b_fine04_coarse04,unet_c2f_b_fine04_coarse04,Step-R:new,c2f,B,4,4,"C2F-B; fine enc0[d2,d4,d6]; coarse enc1[d0,d5,d6,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.5322,5.4471,3.2266999999999997,26.67029430307215,21.26772643368407,9.208101713643027,2.2078857644072634,0.9993086761147598,171.45953797499897,34
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_b_fine05_coarse01,unet_c2f_b_fine05_coarse01,Step-R:new,c2f,B,5,1,"C2F-B; fine enc0[d2,d3,d7,d12,d13]; coarse enc1[d5,d6,d17,d18,d28,d30]",PASS,Completed the full matched RGB-D sequence,3.4548,5.4569,3.066,26.907083947128314,21.325849421769853,7.616960159131795,2.17948770077641,0.9993086761147598,166.0553557940002,24
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_b_fine05_coarse02,unet_c2f_b_fine05_coarse02,Step-R:new,c2f,B,5,2,"C2F-B; fine enc0[d2,d3,d7,d12,d13]; coarse enc1[d0,d5,d6,d17,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.4451,5.4478,3.0466,26.715378197617373,21.11825084104414,7.286288764066545,2.202078740641372,0.9993086761147598,163.20719753199955,20
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_b_fine05_coarse03,unet_c2f_b_fine05_coarse03,Step-R:new,c2f,B,5,3,"C2F-B; fine enc0[d2,d3,d7,d12,d13]; coarse enc1[d0,d5,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.4525,5.464,3.0648,26.90857167453458,21.30462050223498,7.559211617459023,2.1265348551019665,0.9993086761147598,163.6544661700027,22
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_c2f_b_fine05_coarse04,unet_c2f_b_fine05_coarse04,Step-R:new,c2f,B,5,4,"C2F-B; fine enc0[d2,d3,d7,d12,d13]; coarse enc1[d0,d5,d6,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.4493000000000005,5.4611,3.0654,26.890644845860905,21.29159818197681,7.57500274994668,2.1145284226354195,0.9993086761147598,163.54428619800092,21
7,fr3_long_office_household_clean,fr3_long_office_household,clean,unet_direct_fine01,unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14,Step-Q:unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14,direct_fine,,1,,"direct enc0[d2,d3,d7,d12,d13,d14]",PASS,Completed the full matched RGB-D sequence,10.2805,11.9713,0.6966,13.79788678927813,11.535951820980081,2.5599668378557308,0.9487893598700915,0.9991961414790996,125.18665717201657,27
7,fr3_long_office_household_clean,fr3_long_office_household,clean,unet_direct_fine02,unet_enc0_direct_f2_d03_d07_d12,Step-Q:unet_enc0_direct_f2_d03_d07_d12,direct_fine,,2,,"direct enc0[d3,d7,d12]",PASS,Completed the full matched RGB-D sequence,10.4039,12.2536,0.6998,14.173954472371364,11.757177782166858,2.5794738992994746,0.9778699848045489,0.9991961414790996,125.71198871801607,34
7,fr3_long_office_household_clean,fr3_long_office_household,clean,unet_direct_fine03,unet_direct_fine03,Step-R:new,direct_fine,,3,,"direct enc0[d2,d3,d12,d14]",PASS,Completed the full matched RGB-D sequence,10.781,12.7243,0.7081,14.737860595368591,12.195326348124212,2.629480436753042,0.9439063802449518,0.9991961414790996,125.33694873799686,43
7,fr3_long_office_household_clean,fr3_long_office_household,clean,unet_direct_fine04,unet_direct_fine04,Step-R:new,direct_fine,,4,,"direct enc0[d2,d4,d6]",PASS,Completed the full matched RGB-D sequence,10.384,11.782399999999999,0.679,13.34436051263669,11.477607813788877,2.3338810630806464,0.9825283683433979,0.9991961414790996,128.82293898100033,33
7,fr3_long_office_household_clean,fr3_long_office_household,clean,unet_direct_fine05,unet_enc0_direct_f5_d02_d03_d07_d12_d13,Step-Q:unet_enc0_direct_f5_d02_d03_d07_d12_d13,direct_fine,,5,,"direct enc0[d2,d3,d7,d12,d13]",PASS,Completed the full matched RGB-D sequence,10.0238,11.625399999999999,0.6895,13.361778388587142,11.21992964708226,2.555230311538191,0.925965468932496,0.9991961414790996,126.05480019698734,12
7,fr3_long_office_household_clean,fr3_long_office_household,clean,unet_direct_coarse01,unet_direct_coarse01,Step-R:new,direct_coarse,,,1,"direct enc1[d5,d6,d17,d18,d28,d30]",PASS,Completed the full matched RGB-D sequence,15.148700000000002,17.732999999999997,0.7468,20.407808930382252,16.95043921761928,2.8769680713680836,1.089319862689808,0.9991961414790996,150.41159018399776,49
7,fr3_long_office_household_clean,fr3_long_office_household,clean,unet_direct_coarse02,unet_enc1_direct_c2_d00_d05_d06_d17_d18_d30,Step-Q:unet_enc1_direct_c2_d00_d05_d06_d17_d18_d30,direct_coarse,,,2,"direct enc1[d0,d5,d6,d17,d18,d30]",PASS,Completed the full matched RGB-D sequence,12.7167,14.8343,0.7279,17.174611412327312,14.27412785446204,2.7795297391336162,1.0254006927405068,0.9991961414790996,146.50413119400037,46
7,fr3_long_office_household_clean,fr3_long_office_household,clean,unet_direct_coarse03,unet_direct_coarse03,Step-R:new,direct_coarse,,,3,"direct enc1[d0,d5,d18,d30]",PASS,Completed the full matched RGB-D sequence,15.1333,18.2282,0.8304,21.474667992589552,17.150256143727386,3.0557321745020674,0.9184852885962782,0.9991961414790996,139.40827422300208,48
7,fr3_long_office_household_clean,fr3_long_office_household,clean,unet_direct_coarse04,unet_enc1_direct_c4_d00_d05_d06_d18_d30,Step-Q:unet_enc1_direct_c4_d00_d05_d06_d18_d30,direct_coarse,,,4,"direct enc1[d0,d5,d6,d18,d30]",PASS,Completed the full matched RGB-D sequence,13.2091,15.663499999999999,0.7428,18.30507939648068,14.916215226242835,2.8091685573288947,1.0348203439088783,0.9991961414790996,144.76292316100444,47
7,fr3_long_office_household_clean,fr3_long_office_household,clean,unet_c2f_a_fine01_coarse01,unet_c2f_a_fine01_coarse01,Step-R:new,c2f,A,1,1,"C2F-A; fine enc0[d2,d3,d7,d12,d13,d14]; coarse enc1[d5,d6,d17,d18,d28,d30]",PASS,Completed the full matched RGB-D sequence,10.073799999999999,11.7468,0.6871999999999999,13.552172760980074,11.306018911679153,2.451988780916702,0.9169002555019699,0.9991961414790996,143.90968588100077,17
7,fr3_long_office_household_clean,fr3_long_office_household,clean,unet_c2f_a_fine01_coarse02,unet_c2f_a_fine01_coarse02,Step-R:new,c2f,A,1,2,"C2F-A; fine enc0[d2,d3,d7,d12,d13,d14]; coarse enc1[d0,d5,d6,d17,d18,d30]",PASS,Completed the full matched RGB-D sequence,9.8672,11.489099999999999,0.6865,13.247085606713318,11.05796666139079,2.48760313711456,0.9074009014162179,0.9991961414790996,139.24831395100045,7
7,fr3_long_office_household_clean,fr3_long_office_household,clean,unet_c2f_a_fine01_coarse03,unet_c2f_a_fine01_coarse03,Step-R:new,c2f,A,1,3,"C2F-A; fine enc0[d2,d3,d7,d12,d13,d14]; coarse enc1[d0,d5,d18,d30]",PASS,Completed the full matched RGB-D sequence,10.636700000000001,12.5335,0.7116,14.540124894905754,11.976466595859026,2.6390013204333913,0.912348769427787,0.9991961414790996,137.12659096900097,41
7,fr3_long_office_household_clean,fr3_long_office_household,clean,unet_c2f_a_fine01_coarse04,unet_c2f_a_f1_c4_negative_high_parent,Step-Q:unet_c2f_a_f1_c4_negative_high_parent,c2f,A,1,4,"C2F-A; fine enc0[d2,d3,d7,d12,d13,d14]; coarse enc1[d0,d5,d6,d18,d30]",PASS,Completed the full matched RGB-D sequence,10.0249,11.7303,0.676,13.551649438956018,11.247444094625173,2.504259436858275,0.9430550940712603,0.9991961414790996,139.41411796800094,13
7,fr3_long_office_household_clean,fr3_long_office_household,clean,unet_c2f_a_fine02_coarse01,unet_c2f_a_fine02_coarse01,Step-R:new,c2f,A,2,1,"C2F-A; fine enc0[d3,d7,d12]; coarse enc1[d5,d6,d17,d18,d28,d30]",PASS,Completed the full matched RGB-D sequence,10.8904,12.895599999999998,0.7125,14.991308308406264,12.294139943366078,2.4995257848930788,0.9712919600943403,0.9991961414790996,142.8420707389996,45
7,fr3_long_office_household_clean,fr3_long_office_household,clean,unet_c2f_a_fine02_coarse02,unet_c2f_a_fine02_coarse02,Step-R:new,c2f,A,2,2,"C2F-A; fine enc0[d3,d7,d12]; coarse enc1[d0,d5,d6,d17,d18,d30]",PASS,Completed the full matched RGB-D sequence,10.2297,12.0683,0.7087,13.981305420398291,11.530635702148066,2.5469334367812877,0.9217615179887404,0.9991961414790996,138.4364909270007,23
7,fr3_long_office_household_clean,fr3_long_office_household,clean,unet_c2f_a_fine02_coarse03,unet_c2f_a_fine02_coarse03,Step-R:new,c2f,A,2,3,"C2F-A; fine enc0[d3,d7,d12]; coarse enc1[d0,d5,d18,d30]",PASS,Completed the full matched RGB-D sequence,10.5115,12.3928,0.7249,14.300821624283886,11.792428489917608,2.7216897510119056,0.9791074591204455,0.9991961414790996,135.54501191099916,36
