step,beam,channel,subset,bqs,marginal
2,beam1(seed=ch6),39,"[6, 39]",0.5351568470815304,-0.144564
2,beam1(seed=ch6),40,"[6, 40]",0.6348249870011057,-0.044896
2,beam1(seed=ch6),41,"[6, 41]",0.5974840355740197,-0.082237
2,beam1(seed=ch6),42,"[6, 42]",0.6009430702077961,-0.078778
2,beam1(seed=ch6),43,"[6, 43]",0.35688353442742576,-0.322837
2,beam1(seed=ch6),44,"[6, 44]",0.2021977183956452,-0.477523
2,beam1(seed=ch6),45,"[6, 45]",0.6664943843342133,-0.013226
2,beam1(seed=ch6),46,"[6, 46]",0.6222500486269162,-0.057471
2,beam1(seed=ch6),47,"[6, 47]",0.49943837842274236,-0.180282
2,beam1(seed=ch6),48,"[6, 48]",0.6797205267558062,-0.0
2,beam1(seed=ch6),49,"[6, 49]",0.31678524488444754,-0.362935
2,beam1(seed=ch6),50,"[6, 50]",0.47281934906101875,-0.206901
2,beam1(seed=ch6),51,"[6, 51]",0.5220345014278914,-0.157686
2,beam1(seed=ch6),52,"[6, 52]",0.6925043134544494,0.012784
2,beam1(seed=ch6),53,"[6, 53]",0.5971804311202228,-0.08254
2,beam1(seed=ch6),54,"[6, 54]",0.5597116715785341,-0.120009
2,beam1(seed=ch6),55,"[6, 55]",0.6167830080516769,-0.062938
2,beam1(seed=ch6),56,"[6, 56]",0.21714148407081135,-0.462579
2,beam1(seed=ch6),57,"[6, 57]",0.28599524081258454,-0.393725
2,beam1(seed=ch6),58,"[6, 58]",0.40592447851326513,-0.273796
2,beam1(seed=ch6),59,"[6, 59]",0.5977796237652584,-0.081941
2,beam1(seed=ch6),60,"[6, 60]",0.3971608309200301,-0.28256
2,beam1(seed=ch6),61,"[6, 61]",0.6053934679540898,-0.074327
2,beam1(seed=ch6),62,"[6, 62]",0.19813974538996604,-0.481581
2,beam1(seed=ch6),63,"[6, 63]",0.21615645470718856,-0.463564
2,beam2(seed=ch34),0,"[34, 0]",0.49832961188419245,-0.163806
2,beam2(seed=ch34),1,"[34, 1]",0.33946380921472585,-0.322672
2,beam2(seed=ch34),2,"[34, 2]",0.66213521886169,-0.0
2,beam2(seed=ch34),3,"[34, 3]",0.3927363542314934,-0.269399
2,beam2(seed=ch34),4,"[34, 4]",0.66213521886169,-0.0
2,beam2(seed=ch34),5,"[34, 5]",0.5816833469137922,-0.080452
2,beam2(seed=ch34),6,"[34, 6]",0.712000253873776,0.049865
2,beam2(seed=ch34),7,"[34, 7]",0.66213521886169,-0.0
2,beam2(seed=ch34),8,"[34, 8]",0.28674337508141545,-0.375392
2,beam2(seed=ch34),9,"[34, 9]",0.66213521886169,-0.0
2,beam2(seed=ch34),10,"[34, 10]",0.4170597768046399,-0.245076
2,beam2(seed=ch34),11,"[34, 11]",0.5216660079308558,-0.140469
2,beam2(seed=ch34),12,"[34, 12]",0.5376483429353588,-0.124487
2,beam2(seed=ch34),13,"[34, 13]",0.66213521886169,-0.0
2,beam2(seed=ch34),14,"[34, 14]",0.5436527233763833,-0.118483
2,beam2(seed=ch34),15,"[34, 15]",0.47399110045065024,-0.188144
2,beam2(seed=ch34),16,"[34, 16]",0.5950872259805048,-0.067048
2,beam2(seed=ch34),17,"[34, 17]",0.459663894100411,-0.202471
2,beam2(seed=ch34),18,"[34, 18]",0.5944868555049319,-0.067648
2,beam2(seed=ch34),19,"[34, 19]",0.6410803582669613,-0.021055
2,beam2(seed=ch34),20,"[34, 20]",0.18849615908204864,-0.473639
2,beam2(seed=ch34),21,"[34, 21]",0.5635691756082103,-0.098566
2,beam2(seed=ch34),22,"[34, 22]",0.6059509603923787,-0.056184
2,beam2(seed=ch34),23,"[34, 23]",0.5734399636865665,-0.088695
2,beam2(seed=ch34),24,"[34, 24]",0.35375328001787487,-0.308382
2,beam2(seed=ch34),25,"[34, 25]",0.24650488651923108,-0.41563
2,beam2(seed=ch34),26,"[34, 26]",0.4838039656174847,-0.178331
2,beam2(seed=ch34),27,"[34, 27]",0.6757099161084013,0.013575
2,beam2(seed=ch34),28,"[34, 28]",0.6916614836250907,0.029526
2,beam2(seed=ch34),29,"[34, 29]",0.4681401215234596,-0.193995
2,beam2(seed=ch34),30,"[34, 30]",0.31042058695827074,-0.351715
2,beam2(seed=ch34),31,"[34, 31]",0.5706860803049741,-0.091449
2,beam2(seed=ch34),32,"[34, 32]",0.6583775854240898,-0.003758
2,beam2(seed=ch34),33,"[34, 33]",0.6270221361743128,-0.035113
2,beam2(seed=ch34),35,"[34, 35]",0.5183302671152444,-0.143805
2,beam2(seed=ch34),36,"[34, 36]",0.66213521886169,-0.0
2,beam2(seed=ch34),37,"[34, 37]",0.5318596843042284,-0.130276
2,beam2(seed=ch34),38,"[34, 38]",0.66213521886169,-0.0
2,beam2(seed=ch34),39,"[34, 39]",0.6870345195483609,0.024899
2,beam2(seed=ch34),40,"[34, 40]",0.6598055057363834,-0.00233
2,beam2(seed=ch34),41,"[34, 41]",0.6140795900320184,-0.048056
2,beam2(seed=ch34),42,"[34, 42]",0.5937730813095471,-0.068362
2,beam2(seed=ch34),43,"[34, 43]",0.43950679949709437,-0.222629
2,beam2(seed=ch34),44,"[34, 44]",0.29891990565640536,-0.363215
2,beam2(seed=ch34),45,"[34, 45]",0.6026037432977657,-0.059532
2,beam2(seed=ch34),46,"[34, 46]",0.6174705312444315,-0.044665
2,beam2(seed=ch34),47,"[34, 47]",0.5555907354995108,-0.106545
2,beam2(seed=ch34),48,"[34, 48]",0.66213521886169,-0.0
2,beam2(seed=ch34),49,"[34, 49]",0.5055267891358172,-0.156609
2,beam2(seed=ch34),50,"[34, 50]",0.690687954864936,0.028553
2,beam2(seed=ch34),51,"[34, 51]",0.5314352521994972,-0.1307
2,beam2(seed=ch34),52,"[34, 52]",0.7031102324285529,0.040975
2,beam2(seed=ch34),53,"[34, 53]",0.5841619441415279,-0.077973
2,beam2(seed=ch34),54,"[34, 54]",0.5158545941736656,-0.146281
2,beam2(seed=ch34),55,"[34, 55]",0.5954934359384217,-0.066642
2,beam2(seed=ch34),56,"[34, 56]",0.30453832087623045,-0.357597
2,beam2(seed=ch34),57,"[34, 57]",0.3979139272446631,-0.264221
2,beam2(seed=ch34),58,"[34, 58]",0.4266464578412211,-0.235489
2,beam2(seed=ch34),59,"[34, 59]",0.6446088971656173,-0.017526
2,beam2(seed=ch34),60,"[34, 60]",0.5444039812145753,-0.117731
2,beam2(seed=ch34),61,"[34, 61]",0.5290543502831815,-0.133081
2,beam2(seed=ch34),62,"[34, 62]",0.1995291660812109,-0.462606
2,beam2(seed=ch34),63,"[34, 63]",0.3751475923155164,-0.286988
2,beam3(seed=ch52),0,"[52, 0]",0.3500671044183559,-0.302487
2,beam3(seed=ch52),1,"[52, 1]",0.1806227621052623,-0.471932
2,beam3(seed=ch52),2,"[52, 2]",0.6525544833348814,0.0
2,beam3(seed=ch52),3,"[52, 3]",0.35982039053204573,-0.292734
2,beam3(seed=ch52),4,"[52, 4]",0.6525544833348814,0.0
2,beam3(seed=ch52),5,"[52, 5]",0.310843614374649,-0.341711
2,beam3(seed=ch52),6,"[52, 6]",0.692504312127809,0.03995
2,beam3(seed=ch52),7,"[52, 7]",0.6525544833348814,0.0
2,beam3(seed=ch52),8,"[52, 8]",0.1974330782106906,-0.455121
2,beam3(seed=ch52),9,"[52, 9]",0.6525544833348814,0.0
2,beam3(seed=ch52),10,"[52, 10]",0.23912918043900594,-0.413425
2,beam3(seed=ch52),11,"[52, 11]",0.27924270349255587,-0.373312
2,beam3(seed=ch52),12,"[52, 12]",0.45586325616546497,-0.196691
2,beam3(seed=ch52),13,"[52, 13]",0.6525544833348814,0.0
2,beam3(seed=ch52),14,"[52, 14]",0.3469658169873651,-0.305589
2,beam3(seed=ch52),15,"[52, 15]",0.23130224897862348,-0.421252
2,beam3(seed=ch52),16,"[52, 16]",0.6321354141012463,-0.020419
2,beam3(seed=ch52),17,"[52, 17]",0.43931682462265614,-0.213238
2,beam3(seed=ch52),18,"[52, 18]",0.5943506804891141,-0.058204
2,beam3(seed=ch52),19,"[52, 19]",0.4594212702069222,-0.193133
2,beam3(seed=ch52),20,"[52, 20]",0.09098919248361319,-0.561565
2,beam3(seed=ch52),21,"[52, 21]",0.5628334238735018,-0.089721
2,beam3(seed=ch52),22,"[52, 22]",0.38747798351175505,-0.265076
2,beam3(seed=ch52),23,"[52, 23]",0.47044621428759875,-0.182108
2,beam3(seed=ch52),24,"[52, 24]",0.20636671977340337,-0.446188
2,beam3(seed=ch52),25,"[52, 25]",0.1173272715364792,-0.535227
2,beam3(seed=ch52),26,"[52, 26]",0.3412735577819105,-0.311281
2,beam3(seed=ch52),27,"[52, 27]",0.6739716352051807,0.021417
2,beam3(seed=ch52),28,"[52, 28]",0.6779963795729151,0.025442
2,beam3(seed=ch52),29,"[52, 29]",0.39756526632984324,-0.254989
2,beam3(seed=ch52),30,"[52, 30]",0.11962638704514283,-0.532928
2,beam3(seed=ch52),31,"[52, 31]",0.4461738160117154,-0.206381
2,beam3(seed=ch52),32,"[52, 32]",0.615575225924912,-0.036979
2,beam3(seed=ch52),33,"[52, 33]",0.6014338683112628,-0.05112
2,beam3(seed=ch52),34,"[52, 34]",0.7031102557054766,0.050556
2,beam3(seed=ch52),35,"[52, 35]",0.4590713770431534,-0.193483
2,beam3(seed=ch52),36,"[52, 36]",0.6525544833348814,0.0
2,beam3(seed=ch52),37,"[52, 37]",0.5185376687146461,-0.134017
2,beam3(seed=ch52),38,"[52, 38]",0.6525544833348814,0.0
2,beam3(seed=ch52),39,"[52, 39]",0.39299055167878216,-0.259564
2,beam3(seed=ch52),40,"[52, 40]",0.5265983852723553,-0.125956
2,beam3(seed=ch52),41,"[52, 41]",0.5701220557086832,-0.082432
2,beam3(seed=ch52),42,"[52, 42]",0.53949927582917,-0.113055
2,beam3(seed=ch52),43,"[52, 43]",0.21670337231520095,-0.435851
2,beam3(seed=ch52),44,"[52, 44]",0.14072625389239626,-0.511828
2,beam3(seed=ch52),45,"[52, 45]",0.6043300844082637,-0.048224
2,beam3(seed=ch52),46,"[52, 46]",0.5445520844510365,-0.108002
2,beam3(seed=ch52),47,"[52, 47]",0.376760587975042,-0.275794
2,beam3(seed=ch52),48,"[52, 48]",0.6525544833348814,0.0
2,beam3(seed=ch52),49,"[52, 49]",0.21728360977497369,-0.435271
2,beam3(seed=ch52),50,"[52, 50]",0.37284432740147133,-0.27971
2,beam3(seed=ch52),51,"[52, 51]",0.41664381740049805,-0.235911
2,beam3(seed=ch52),53,"[52, 53]",0.5608858493420538,-0.091668
2,beam3(seed=ch52),54,"[52, 54]",0.5084743153174638,-0.14408
2,beam3(seed=ch52),55,"[52, 55]",0.5883782735947658,-0.064176
2,beam3(seed=ch52),56,"[52, 56]",0.1671803356940357,-0.485374
2,beam3(seed=ch52),57,"[52, 57]",0.21915728857678668,-0.433397
2,beam3(seed=ch52),58,"[52, 58]",0.3685294969251246,-0.284025
2,beam3(seed=ch52),59,"[52, 59]",0.5609628858025657,-0.091591
2,beam3(seed=ch52),60,"[52, 60]",0.295084206276748,-0.35747
2,beam3(seed=ch52),61,"[52, 61]",0.5310186960130988,-0.121536
2,beam3(seed=ch52),62,"[52, 62]",0.1744219819515758,-0.478132
2,beam3(seed=ch52),63,"[52, 63]",0.12022259582688528,-0.532332
3,beam1(seed=ch6),0,"[6, 28, 0]",0.4335405090498962,-0.28244
3,beam1(seed=ch6),1,"[6, 28, 1]",0.26683087530875754,-0.449149
3,beam1(seed=ch6),2,"[6, 28, 2]",0.7159800711291116,0.0
3,beam1(seed=ch6),3,"[6, 28, 3]",0.4301337907282495,-0.285846
3,beam1(seed=ch6),4,"[6, 28, 4]",0.7159800711291116,0.0
3,beam1(seed=ch6),5,"[6, 28, 5]",0.5051718161644484,-0.210808
3,beam1(seed=ch6),7,"[6, 28, 7]",0.7159800711291116,0.0
3,beam1(seed=ch6),8,"[6, 28, 8]",0.27402047627468734,-0.44196
3,beam1(seed=ch6),9,"[6, 28, 9]",0.7159800711291116,0.0
3,beam1(seed=ch6),10,"[6, 28, 10]",0.3363522226990989,-0.379628
3,beam1(seed=ch6),11,"[6, 28, 11]",0.48534719504762447,-0.230633
3,beam1(seed=ch6),12,"[6, 28, 12]",0.5603891343907228,-0.155591
3,beam1(seed=ch6),13,"[6, 28, 13]",0.7159800711291116,0.0
3,beam1(seed=ch6),14,"[6, 28, 14]",0.45271018678112507,-0.26327
3,beam1(seed=ch6),15,"[6, 28, 15]",0.4114773146502295,-0.304503
3,beam1(seed=ch6),16,"[6, 28, 16]",0.6998298647891806,-0.01615
3,beam1(seed=ch6),17,"[6, 28, 17]",0.541237079001374,-0.174743
3,beam1(seed=ch6),18,"[6, 28, 18]",0.6297800638374352,-0.0862
3,beam1(seed=ch6),19,"[6, 28, 19]",0.5679923100604727,-0.147988
3,beam1(seed=ch6),20,"[6, 28, 20]",0.16778131974289456,-0.548199
3,beam1(seed=ch6),21,"[6, 28, 21]",0.6522523749396073,-0.063728
3,beam1(seed=ch6),22,"[6, 28, 22]",0.5092144282175661,-0.206766
3,beam1(seed=ch6),23,"[6, 28, 23]",0.5979958759864541,-0.117984
3,beam1(seed=ch6),24,"[6, 28, 24]",0.29503086720458893,-0.420949
3,beam1(seed=ch6),25,"[6, 28, 25]",0.20896046795867726,-0.50702
3,beam1(seed=ch6),26,"[6, 28, 26]",0.437361238875636,-0.278619
3,beam1(seed=ch6),27,"[6, 28, 27]",0.698291718539357,-0.017688
3,beam1(seed=ch6),29,"[6, 28, 29]",0.5126277620637492,-0.203352
3,beam1(seed=ch6),30,"[6, 28, 30]",0.25084636762971974,-0.465134
3,beam1(seed=ch6),31,"[6, 28, 31]",0.5990850482327291,-0.116895
3,beam1(seed=ch6),32,"[6, 28, 32]",0.6932311083687013,-0.022749
3,beam1(seed=ch6),33,"[6, 28, 33]",0.6597972331933076,-0.056183
3,beam1(seed=ch6),34,"[6, 28, 34]",0.7288901363023612,0.01291
3,beam1(seed=ch6),35,"[6, 28, 35]",0.5912732724798119,-0.124707
3,beam1(seed=ch6),36,"[6, 28, 36]",0.7159800711291116,0.0
3,beam1(seed=ch6),37,"[6, 28, 37]",0.6369459928247454,-0.079034
3,beam1(seed=ch6),38,"[6, 28, 38]",0.7159800711291116,0.0
3,beam1(seed=ch6),39,"[6, 28, 39]",0.5938489491206251,-0.122131
3,beam1(seed=ch6),40,"[6, 28, 40]",0.6819481956966337,-0.034032
3,beam1(seed=ch6),41,"[6, 28, 41]",0.6498585947593067,-0.066121
3,beam1(seed=ch6),42,"[6, 28, 42]",0.6414481276429632,-0.074532
3,beam1(seed=ch6),43,"[6, 28, 43]",0.4472676590117914,-0.268712
3,beam1(seed=ch6),44,"[6, 28, 44]",0.25693417803426793,-0.459046
3,beam1(seed=ch6),45,"[6, 28, 45]",0.6941581339606089,-0.021822
3,beam1(seed=ch6),46,"[6, 28, 46]",0.6691566373066725,-0.046823
3,beam1(seed=ch6),47,"[6, 28, 47]",0.5775221624182562,-0.138458
3,beam1(seed=ch6),48,"[6, 28, 48]",0.7159800711291116,0.0
3,beam1(seed=ch6),49,"[6, 28, 49]",0.39606398162943024,-0.319916
3,beam1(seed=ch6),50,"[6, 28, 50]",0.55730855154682,-0.158672
3,beam1(seed=ch6),51,"[6, 28, 51]",0.5595003633512127,-0.15648
3,beam1(seed=ch6),52,"[6, 28, 52]",0.7245279914748515,0.008548
3,beam1(seed=ch6),53,"[6, 28, 53]",0.6528360076305763,-0.063144
3,beam1(seed=ch6),54,"[6, 28, 54]",0.5932531118104998,-0.122727
3,beam1(seed=ch6),55,"[6, 28, 55]",0.6646553136368851,-0.051325
3,beam1(seed=ch6),56,"[6, 28, 56]",0.2605497470418699,-0.45543
3,beam1(seed=ch6),57,"[6, 28, 57]",0.3414873049268112,-0.374493
3,beam1(seed=ch6),58,"[6, 28, 58]",0.4331678846262678,-0.282812
3,beam1(seed=ch6),59,"[6, 28, 59]",0.6647987894290124,-0.051181
3,beam1(seed=ch6),60,"[6, 28, 60]",0.4485269992150344,-0.267453
3,beam1(seed=ch6),61,"[6, 28, 61]",0.6442626004944682,-0.071717
3,beam1(seed=ch6),62,"[6, 28, 62]",0.33565212396531274,-0.380328
3,beam1(seed=ch6),63,"[6, 28, 63]",0.2962148923479857,-0.419765
3,beam2(seed=ch34),0,"[34, 6, 0]",0.5649101407771733,-0.14709
3,beam2(seed=ch34),1,"[34, 6, 1]",0.40594021106970113,-0.30606
3,beam2(seed=ch34),2,"[34, 6, 2]",0.7120002835250806,0.0
3,beam2(seed=ch34),3,"[34, 6, 3]",0.4633763114545401,-0.248624
3,beam2(seed=ch34),4,"[34, 6, 4]",0.7120002835250806,0.0
3,beam2(seed=ch34),5,"[34, 6, 5]",0.624236824484708,-0.087763
3,beam2(seed=ch34),7,"[34, 6, 7]",0.7120002835250806,0.0
3,beam2(seed=ch34),8,"[34, 6, 8]",0.40168711739435475,-0.310313
3,beam2(seed=ch34),9,"[34, 6, 9]",0.7120002835250806,0.0
3,beam2(seed=ch34),10,"[34, 6, 10]",0.48133481188360083,-0.230665
3,beam2(seed=ch34),11,"[34, 6, 11]",0.5920406959386553,-0.11996
3,beam2(seed=ch34),12,"[34, 6, 12]",0.5933247899942518,-0.118675
3,beam2(seed=ch34),13,"[34, 6, 13]",0.7120002835250806,0.0
3,beam2(seed=ch34),14,"[34, 6, 14]",0.6003004450067768,-0.1117
3,beam2(seed=ch34),15,"[34, 6, 15]",0.548684793200141,-0.163315
3,beam2(seed=ch34),16,"[34, 6, 16]",0.6757790094890149,-0.036221
3,beam2(seed=ch34),17,"[34, 6, 17]",0.5413635834407543,-0.170637
3,beam2(seed=ch34),18,"[34, 6, 18]",0.6329273684060307,-0.079073
3,beam2(seed=ch34),19,"[34, 6, 19]",0.681656312936317,-0.030344
3,beam2(seed=ch34),20,"[34, 6, 20]",0.2505990279293389,-0.461401
3,beam2(seed=ch34),21,"[34, 6, 21]",0.6533494547977079,-0.058651
3,beam2(seed=ch34),22,"[34, 6, 22]",0.6541279812871055,-0.057872
3,beam2(seed=ch34),23,"[34, 6, 23]",0.6441375459470879,-0.067863
3,beam2(seed=ch34),24,"[34, 6, 24]",0.4280979535215625,-0.283902
3,beam2(seed=ch34),25,"[34, 6, 25]",0.34359661259500357,-0.368404
3,beam2(seed=ch34),26,"[34, 6, 26]",0.5483545375388763,-0.163646
3,beam2(seed=ch34),27,"[34, 6, 27]",0.7199054849495282,0.007905
3,beam2(seed=ch34),28,"[34, 6, 28]",0.7288901926089217,0.01689
3,beam2(seed=ch34),29,"[34, 6, 29]",0.5429769850300823,-0.169023
3,beam2(seed=ch34),30,"[34, 6, 30]",0.4053850042651201,-0.306615
3,beam2(seed=ch34),31,"[34, 6, 31]",0.6413120452529569,-0.070688
3,beam2(seed=ch34),32,"[34, 6, 32]",0.7117572129050208,-0.000243
3,beam2(seed=ch34),33,"[34, 6, 33]",0.6840583983021193,-0.027942
3,beam2(seed=ch34),35,"[34, 6, 35]",0.6087835240743125,-0.103217
3,beam2(seed=ch34),36,"[34, 6, 36]",0.7120002835250806,0.0
3,beam2(seed=ch34),37,"[34, 6, 37]",0.6426241983317739,-0.069376
3,beam2(seed=ch34),38,"[34, 6, 38]",0.7120002835250806,0.0
3,beam2(seed=ch34),39,"[34, 6, 39]",0.7215854963205559,0.009585
3,beam2(seed=ch34),40,"[34, 6, 40]",0.7101428691784358,-0.001857
3,beam2(seed=ch34),41,"[34, 6, 41]",0.6764966826833568,-0.035504
3,beam2(seed=ch34),42,"[34, 6, 42]",0.6577789224928245,-0.054221
3,beam2(seed=ch34),43,"[34, 6, 43]",0.5365651501916913,-0.175435
3,beam2(seed=ch34),44,"[34, 6, 44]",0.4014767471929814,-0.310524
3,beam2(seed=ch34),45,"[34, 6, 45]",0.6766774511185384,-0.035323
3,beam2(seed=ch34),46,"[34, 6, 46]",0.6779285597679853,-0.034072
3,beam2(seed=ch34),47,"[34, 6, 47]",0.6170196513770977,-0.094981
3,beam2(seed=ch34),48,"[34, 6, 48]",0.7120002835250806,0.0
3,beam2(seed=ch34),49,"[34, 6, 49]",0.5807961303402407,-0.131204
3,beam2(seed=ch34),50,"[34, 6, 50]",0.7332958274343918,0.021296
3,beam2(seed=ch34),51,"[34, 6, 51]",0.6054744373482505,-0.106526
3,beam2(seed=ch34),52,"[34, 6, 52]",0.7322286827044059,0.020228
3,beam2(seed=ch34),53,"[34, 6, 53]",0.6589177937942,-0.053082
3,beam2(seed=ch34),54,"[34, 6, 54]",0.5927531324046502,-0.119247
3,beam2(seed=ch34),55,"[34, 6, 55]",0.6726774947120217,-0.039323
3,beam2(seed=ch34),56,"[34, 6, 56]",0.385663108249416,-0.326337
3,beam2(seed=ch34),57,"[34, 6, 57]",0.47357464872481486,-0.238426
3,beam2(seed=ch34),58,"[34, 6, 58]",0.48440430833052084,-0.227596
3,beam2(seed=ch34),59,"[34, 6, 59]",0.6985744784033643,-0.013426
3,beam2(seed=ch34),60,"[34, 6, 60]",0.6058829305480138,-0.106117
3,beam2(seed=ch34),61,"[34, 6, 61]",0.6320284763482092,-0.079972
3,beam2(seed=ch34),62,"[34, 6, 62]",0.3690935509834864,-0.342907
3,beam2(seed=ch34),63,"[34, 6, 63]",0.48456592451896774,-0.227434
3,beam3(seed=ch52),0,"[52, 34, 0]",0.5219355977019514,-0.181175
