label,role,candidate_key,channels_json,replicate,status,reason,elapsed_seconds,exit_code,failure_timestamp,failure_frame_index,last_timestamp,trajectory_poses,associated_poses,expected_matched_frames,coverage_ratio,se3_ate_rmse_m,se3_ate_mean_m,se3_ate_median_m,se3_ate_max_m,se3_ate_std_m,rotation_ape_rmse_deg,rotation_ape_mean_deg,rotation_ape_max_deg,translation_rpe_rmse_m,translation_rpe_max_m,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_rmse_m,allframe_sim3_mean_m,allframe_sim3_scale,keyframe_sim3_rmse_m,keyframe_sim3_mean_m,keyframe_sim3_scale,keyframe_associated_poses,historical_evo_ape_rmse_m,historical_evo_ape_mean_m,historical_evo_rpe_rmse_m,diagnostic_frames,photo_mse_median,photo_mse_p95,photo_mse_nonfinite_count,valid_ratio_min,valid_ratio_median,h_cond_max,delta_norm_max,crazy_affine_count,trajectory_path,keyframe_trajectory_path,log_path,created_at
g_singleton_d18,direct full-sequence singleton ATE sweep,18,[18],0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,11.898647115000017,-15,1305031456.2277,86,,,,573,,,,,,,,,,,,,,,,,,,,,,,,85,82.8310055,5480.506884300007,3,0.0,0.997,1.44e+33,0.999996,21,,,/home/melody/code/individual_project/channel_selection_results/step_n_resnet_conv1_direct_fullseq_greedy/artifacts/g_singleton_d18/replicate_0.log,2026-08-17T16:38:10.596959+00:00
g_singleton_d19,direct full-sequence singleton ATE sweep,19,[19],0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,23.887979894999944,-15,1305031462.6597,256,,,,573,,,,,,,,,,,,,,,,,,,,,,,,255,1.862098,25.21460714999993,1,0.0,0.993,21540000000.0,0.197967,63,,,/home/melody/code/individual_project/channel_selection_results/step_n_resnet_conv1_direct_fullseq_greedy/artifacts/g_singleton_d19/replicate_0.log,2026-08-17T16:38:34.523256+00:00
g_singleton_d20,direct full-sequence singleton ATE sweep,20,[20],0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,17.282964300000003,-15,1305031459.1276,158,,,,573,,,,,,,,,,,,,,,,,,,,,,,,157,1.95102,9.31852275,1,0.0,0.995,354000.0,0.008094,43,,,/home/melody/code/individual_project/channel_selection_results/step_n_resnet_conv1_direct_fullseq_greedy/artifacts/g_singleton_d20/replicate_0.log,2026-08-17T16:38:51.844793+00:00
g_singleton_d21,direct full-sequence singleton ATE sweep,21,[21],0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,20.83574200800001,-15,1305031462.4276,249,,,,573,,,,,,,,,,,,,,,,,,,,,,,,248,1.2765255,9.999628199999997,0,0.896,0.993,19610000.0,0.018756,56,,,/home/melody/code/individual_project/channel_selection_results/step_n_resnet_conv1_direct_fullseq_greedy/artifacts/g_singleton_d21/replicate_0.log,2026-08-17T16:39:12.733120+00:00
g_singleton_d22,direct full-sequence singleton ATE sweep,22,[22],0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,23.23998623199998,-15,1305031462.6597,256,,,,573,,,,,,,,,,,,,,,,,,,,,,,,255,1.713508,23.61398865,1,0.0,0.993,46500000.0,0.167306,70,,,/home/melody/code/individual_project/channel_selection_results/step_n_resnet_conv1_direct_fullseq_greedy/artifacts/g_singleton_d22/replicate_0.log,2026-08-17T16:39:36.020234+00:00
g_singleton_d23,direct full-sequence singleton ATE sweep,23,[23],0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,23.55952499700004,-15,1305031462.8918,263,,,,573,,,,,,,,,,,,,,,,,,,,,,,,262,1.281067,367.57558334999925,0,0.895,0.993,162000000000.0,0.587521,68,,,/home/melody/code/individual_project/channel_selection_results/step_n_resnet_conv1_direct_fullseq_greedy/artifacts/g_singleton_d23/replicate_0.log,2026-08-17T16:39:59.622191+00:00
g_singleton_d24,direct full-sequence singleton ATE sweep,24,[24],0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,15.253992407000055,-15,1305031456.7277,96,,,,573,,,,,,,,,,,,,,,,,,,,,,,,95,2.1025454999999997,42.625850449999916,1,0.0,0.999,216600000.0,0.239094,82,,,/home/melody/code/individual_project/channel_selection_results/step_n_resnet_conv1_direct_fullseq_greedy/artifacts/g_singleton_d24/replicate_0.log,2026-08-17T16:40:14.928590+00:00
g_singleton_d25,direct full-sequence singleton ATE sweep,25,[25],0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,17.12733336200006,-15,1305031458.6917,147,,,,573,,,,,,,,,,,,,,,,,,,,,,,,146,1.713898,9.85943479999998,1,0.0,0.994,61980.0,0.014144,24,,,/home/melody/code/individual_project/channel_selection_results/step_n_resnet_conv1_direct_fullseq_greedy/artifacts/g_singleton_d25/replicate_0.log,2026-08-17T16:40:32.098485+00:00
g_singleton_d26,direct full-sequence singleton ATE sweep,26,[26],0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,16.496325522000006,-15,1305031458.4917,141,,,,573,,,,,,,,,,,,,,,,,,,,,,,,140,1.721252,7.4283900999999775,1,0.0,0.9944999999999999,22980.0,0.009874,20,,,/home/melody/code/individual_project/channel_selection_results/step_n_resnet_conv1_direct_fullseq_greedy/artifacts/g_singleton_d26/replicate_0.log,2026-08-17T16:40:48.638246+00:00
g_singleton_d27,direct full-sequence singleton ATE sweep,27,[27],0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,23.038830196999925,-15,1305031462.492,251,,,,573,,,,,,,,,,,,,,,,,,,,,,,,250,1.313441,60.70774859999999,1,0.0,0.993,9749000000.0,0.763997,77,,,/home/melody/code/individual_project/channel_selection_results/step_n_resnet_conv1_direct_fullseq_greedy/artifacts/g_singleton_d27/replicate_0.log,2026-08-17T16:41:11.714282+00:00
g_singleton_d28,direct full-sequence singleton ATE sweep,28,[28],0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,17.56713945299998,-15,1305031459.1596,159,,,,573,,,,,,,,,,,,,,,,,,,,,,,,158,1.13,12.995360599999973,1,0.0,0.994,8229000.0,0.023203,54,,,/home/melody/code/individual_project/channel_selection_results/step_n_resnet_conv1_direct_fullseq_greedy/artifacts/g_singleton_d28/replicate_0.log,2026-08-17T16:41:29.327330+00:00
g_singleton_d29,direct full-sequence singleton ATE sweep,29,[29],0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,6.861463615000048,-15,1305031454.3917,31,,,,573,,,,,,,,,,,,,,,,,,,,,,,,30,252.063309,322261667489.19885,5,0.939,0.995,3.788e+36,0.829973,11,,,/home/melody/code/individual_project/channel_selection_results/step_n_resnet_conv1_direct_fullseq_greedy/artifacts/g_singleton_d29/replicate_0.log,2026-08-17T16:41:36.233460+00:00
